Well,Content,Group,Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2)
C10,Sample X75,A,0.158,0.143,0.142,0.142,0.146,0.15,0.161,0.18,0.203,0.244,0.321,0.393,0.5,0.51,0.585,0.773,0.734,0.829,0.959,1.054,1.164,1.326,1.435,1.578,1.691,1.83,1.901,1.967,2.03,2.067,2.12,2.151,2.196,2.193,2.254,2.242,2.239,2.265,2.254,2.25,2.241,2.238,2.249,2.235,2.244,2.26,2.283,2.269,2.234,2.211,2.223,2.232,2.204,2.189,2.172,2.172,2.163,2.136,2.134,2.134,2.114,2.118,2.097,2.084,2.095,2.073,2.062,2.052,2.041,2.033,2.032,2.019,2.016,2510,2213,2210,2199,2208,2210,2233,2285,2407,2815,3945,8371,20574,39409,63808,92492,127583,171020,221758,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1296,1155,1149,1150,1139,1150,1160,1173,1253,1444,2003,4194,10360,19937,32608,47465,65576,88475,115252,144516,174480,206933,245321,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,629,568,559,560,556,559,562,573,610,700,963,1965,4877,9488,15558,22796,31622,42623,55664,70141,84895,101104,120242,141626,164600,186724,209002,229789,248812,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000
C11,Blank B,A,0.126,0.123,0.121,0.122,0.121,0.121,0.126,0.122,0.12,0.12,0.12,0.12,0.12,0.118,0.121,0.12,0.12,0.121,0.121,0.121,0.121,0.121,0.122,0.122,0.12,0.122,0.123,0.12,0.121,0.122,0.122,0.121,0.121,0.12,0.122,0.121,0.122,0.122,0.121,0.121,0.12,0.121,0.12,0.122,0.121,0.122,0.122,0.121,0.122,0.121,0.122,0.122,0.121,0.122,0.121,0.126,0.121,0.121,0.122,0.122,0.121,0.121,0.126,0.123,0.126,0.121,0.121,0.12,0.122,0.123,0.122,0.122,0.12,2042,1946,1930,1951,1931,1945,1908,1931,1929,1933,1950,1953,1956,1944,1970,1975,1964,1991,1997,1996,1999,2001,2010,2003,1994,1991,1992,2023,2009,2034,2032,2055,2044,2066,2064,2084,2109,2101,2133,2109,2139,2156,2182,2173,2184,2194,2207,2207,2233,2224,2249,2260,2262,2263,2273,2281,2292,2302,2298,2328,2329,2342,2363,2350,2386,2367,2394,2397,2392,2391,2433,2428,2442,1051,1011,1007,1012,997,998,1002,1005,1008,1011,1008,1009,1014,1016,1027,1021,1031,1029,1035,1031,1038,1044,1042,1035,1051,1044,1052,1056,1053,1057,1048,1061,1071,1070,1085,1087,1095,1092,1098,1102,1115,1111,1126,1141,1134,1141,1146,1162,1155,1166,1162,1178,1179,1173,1181,1195,1196,1193,1208,1213,1214,1234,1228,1225,1241,1242,1239,1244,1251,1255,1266,1267,1271,519,500,489,493,494,486,488,493,489,491,496,496,495,503,496,504,501,502,504,511,512,507,509,509,510,513,510,517,515,508,517,525,522,527,523,531,534,533,537,539,544,546,547,554,555,562,561,564,568,565,564,569,581,577,583,580,588,585,595,590,592,598,596,603,598,606,613,619,611,614,613,613,620
C12,Negative control N,B,0.167,0.149,0.148,0.153,0.162,0.176,0.199,0.24,0.304,0.394,0.494,0.606,0.739,0.892,1.048,1.15,1.279,1.403,1.528,1.635,1.736,1.816,1.915,1.979,2.053,2.062,2.077,2.081,2.094,2.067,2.053,2.042,2.022,2.018,2.005,2.003,1.995,1.988,1.964,1.965,1.968,1.96,1.948,1.95,1.944,1.934,1.928,1.934,1.915,1.921,1.91,1.905,1.911,1.907,1.909,1.898,1.903,1.903,1.912,1.911,1.902,1.906,1.909,1.949,1.963,1.969,1.975,1.972,1.969,1.97,1.975,1.966,1.963,2005,1923,1921,1929,1946,1936,1947,1956,2000,2046,2105,2205,2316,2476,2609,2800,2969,3222,3408,3586,3771,3994,4156,4345,4494,4595,4675,4781,4868,4971,5085,5167,5277,5400,5542,5658,5801,5926,6078,6230,6386,6533,6699,6792,7010,7068,7241,7379,7519,7640,7753,7905,8010,8180,8284,8390,8475,8628,8744,8863,8990,9106,9121,9254,9390,9518,9643,9782,9824,9927,9997,10194,10268,1047,1005,1001,1000,1007,1010,1011,1025,1040,1062,1095,1138,1213,1282,1353,1452,1545,1661,1747,1866,1977,2071,2160,2249,2334,2390,2434,2488,2516,2584,2614,2687,2746,2820,2877,2948,3013,3078,3166,3234,3309,3380,3459,3539,3605,3687,3780,3827,3902,3958,4041,4102,4166,4250,4290,4375,4418,4448,4557,4589,4646,4684,4747,4807,4874,4917,4983,5061,5075,5127,5198,5260,5331,508,498,490,495,491,491,500,502,508,518,533,554,586,622,663,702,751,812,853,902,958,1000,1049,1090,1143,1162,1191,1209,1237,1259,1290,1304,1335,1364,1396,1425,1467,1496,1534,1574,1610,1648,1692,1727,1755,1793,1825,1852,1901,1939,1960,2000,2020,2063,2091,2131,2152,2171,2215,2237,2263,2280,2312,2332,2361,2400,2422,2453,2468,2504,2525,2562,2583
D01,Sample X28,A,0.139,0.143,0.143,0.146,0.147,0.155,0.163,0.179,0.204,0.241,0.293,0.364,0.44,0.598,0.615,0.723,0.822,0.907,0.963,1.036,1.114,1.16,1.209,1.252,1.286,1.31,1.342,1.359,1.404,1.409,1.439,1.436,1.47,1.477,1.47,1.474,1.428,1.428,1.4,1.386,1.365,1.349,1.31,1.336,1.329,1.297,1.286,1.286,1.259,1.242,1.232,1.215,1.209,1.212,1.209,1.202,1.29,1.216,3.796,3.844,3.752,3.685,3.509,3.846,3.86,3.997,3.981,4.033,3.86,4.008,3.725,3.996,3.789,2491,2274,2260,2256,2252,2252,2279,2287,2333,2368,2398,2518,2742,3131,3692,4384,5239,6102,7287,8686,10662,12765,15189,17762,20478,23122,25968,28683,31307,33869,36081,38184,39888,41446,42301,42597,42392,42592,42768,42720,42690,42651,43146,45603,45734,45059,45633,44588,44541,44851,45065,45834,46204,48670,49697,56314,75151,83358,103757,105546,106897,108681,114214,124014,146250,147291,146807,146275,147559,146192,148406,147391,148188,1286,1192,1167,1182,1181,1185,1189,1192,1204,1221,1253,1299,1406,1618,1919,2269,2664,3145,3754,4484,5427,6576,7801,9102,10533,11937,13372,14775,16205,17488,18674,19639,20576,21425,21911,22067,22078,22109,22273,22209,22127,22128,22416,23602,23824,23399,23630,23128,23108,23331,23452,23861,23984,25283,25844,29301,38835,43510,53731,54674,55459,56190,59198,64080,75719,76363,75848,76019,76427,75906,76954,76176,76486,626,586,573,577,573,574,572,575,588,594,606,633,680,791,922,1087,1299,1508,1809,2164,2631,3169,3758,4387,5075,5764,6455,7152,7797,8452,9013,9515,9982,10360,10605,10711,10678,10718,10743,10779,10741,10718,10905,11358,11560,11363,11483,11248,11186,11318,11376,11565,11668,12267,12564,14228,18897,21015,26034,26529,26887,27200,28764,31112,36464,37011,36686,36765,37075,36647,37031,36986,37025
D02,Sample X29,A,0.154,0.141,0.143,0.147,0.148,0.153,0.165,0.18,0.201,0.232,0.288,0.35,0.428,0.506,0.596,0.69,0.823,0.906,0.967,1.021,1.102,1.163,1.192,1.257,1.275,1.328,1.351,1.382,1.397,1.417,1.422,1.442,1.447,1.459,1.462,1.474,1.478,1.533,1.431,1.422,1.421,1.39,1.376,1.342,1.325,1.29,1.289,1.267,1.246,1.238,1.221,1.207,1.188,1.179,1.171,1.152,1.161,1.146,1.137,1.124,1.135,1.134,1.124,1.114,1.101,1.1,1.094,1.079,1.075,1.068,1.063,1.056,1.04,2380,2271,2261,2240,2249,2243,2236,2264,2302,2344,2377,2516,2884,3936,5931,9041,12850,17435,24325,33579,45223,57647,68950,79117,87713,94294,100505,105208,108786,112467,114856,117086,118711,119554,120589,120947,121599,121200,120255,120243,119488,118475,117974,117786,117219,116272,115969,115190,115580,114843,114271,113891,113652,113147,112783,113029,113155,113196,113474,112650,117003,114722,114643,115000,114508,115305,115330,115080,114351,114302,114137,114646,114622,1226,1176,1166,1162,1163,1173,1163,1173,1186,1218,1243,1295,1491,2011,3044,4626,6583,8912,12351,17255,23269,29550,35481,40799,45205,48841,52059,54335,56531,58308,59521,60584,61578,62190,62567,62537,63274,63078,62529,62716,62134,61859,61446,61114,60790,60690,60300,60078,59673,59428,59449,59238,59039,58909,58933,58703,58786,58801,59036,58797,60919,59674,59843,59787,59855,59739,59590,59590,59544,59297,59370,59470,59557,596,573,569,569,565,565,569,577,584,591,600,633,720,968,1450,2205,3169,4274,5953,8267,11147,14228,17107,19702,21798,23676,25184,26343,27377,28203,29053,29450,29961,30158,30429,30622,30664,30565,30375,30400,30220,30071,29851,29828,29472,29491,29391,29194,29150,29010,28868,28833,28746,28609,28571,28547,28578,28621,28608,28559,29520,29069,28992,29042,29043,29016,29011,29034,28954,28859,28852,28824,28953
D03,Sample X30,A,0.178,0.143,0.143,0.144,0.149,0.154,0.166,0.179,0.203,0.235,0.29,0.362,0.435,0.503,0.598,0.679,0.787,0.867,0.936,1.006,1.082,1.123,1.17,1.217,1.265,1.301,1.321,1.352,1.36,1.39,1.394,1.421,1.428,1.441,1.432,1.446,1.468,1.436,1.459,1.446,1.422,1.407,1.394,1.364,1.361,1.337,1.333,1.314,1.284,1.282,1.267,1.266,1.25,1.227,1.221,1.201,1.205,1.182,1.222,1.186,1.177,1.2,1.203,1.18,1.174,1.154,1.138,1.132,1.121,1.12,1.108,1.098,1.085,2668,2280,2259,2261,2239,2249,2243,2274,2309,2330,2390,2525,2879,3767,5541,8341,12495,16917,23965,33853,47042,63099,81587,101092,120996,138868,154678,168418,180001,190017,197241,203853,208421,211717,214170,214766,215850,217507,217214,215608,215338,214036,213114,213080,212008,209450,208989,207790,207256,206165,206130,204930,204775,203695,202879,202166,202307,201441,205052,204567,204266,227254,218076,215720,218965,219757,221115,220197,218913,220100,220125,218415,217254,1391,1187,1165,1174,1162,1171,1165,1183,1207,1207,1235,1304,1480,1954,2828,4267,6400,8674,12290,17340,24187,32395,41804,52402,62349,72043,80120,87667,93246,99103,103017,106325,108894,110185,111735,112552,112381,113882,113618,113226,112641,111833,111791,111446,110808,109532,109691,109167,108322,107977,108007,107257,107083,106583,106500,105530,105164,105050,106886,107508,106857,118938,113759,112839,114345,114555,115497,115202,114736,115201,114832,113924,113599,672,576,564,566,563,570,572,580,584,591,610,639,715,936,1357,2050,3073,4158,5880,8278,11557,15585,20071,25117,30047,34829,38815,42337,45204,48024,49801,51771,52825,53938,54410,54792,54777,55388,55250,55046,55018,54506,54708,54257,53968,53514,53506,53296,52912,52521,52647,52248,52203,51781,51746,51278,51439,51257,52075,52140,51841,58037,55741,54833,55831,56074,56211,56161,56237,56146,56064,55830,55418
D04,Sample X31,A,0.171,0.152,0.15,0.155,0.156,0.163,0.171,0.191,0.215,0.251,0.306,0.366,0.449,0.504,0.579,0.67,0.758,0.854,0.912,0.976,1.088,1.102,1.142,1.19,1.22,1.304,1.304,1.36,1.375,1.412,1.42,1.435,1.462,1.49,1.499,1.536,1.526,1.533,1.552,1.546,1.57,1.52,1.556,1.525,1.542,1.501,1.533,1.526,1.482,1.492,1.48,1.457,1.451,1.432,1.432,1.422,1.402,1.405,1.409,1.399,1.39,1.399,1.378,1.357,1.365,1.348,1.342,1.309,1.322,1.317,1.288,1.298,1.279,2466,2233,2207,2197,2200,2186,2186,2200,2243,2260,2339,2498,2802,3604,5023,7240,10555,14234,20113,27929,38409,52683,70331,90343,113633,138322,162726,186467,208693,230640,248483,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1281,1155,1135,1137,1137,1131,1137,1155,1166,1185,1218,1274,1450,1834,2569,3721,5390,7322,10295,14249,19685,26933,35934,46502,58576,71451,84471,96768,108695,120231,130048,139423,147426,154649,158479,163946,166451,169577,170786,173640,173938,174373,175062,174697,174965,172902,176209,176078,174463,174422,174978,174144,174570,173256,173147,173123,172779,175021,174844,174814,181581,179764,180587,179663,179838,178975,179999,180347,179379,179680,179349,179384,177959,622,565,554,550,553,557,555,565,571,575,592,627,696,887,1237,1776,2585,3511,4911,6811,9422,12925,17233,22345,28146,34495,40792,46899,52585,58383,63077,67856,71698,75275,77446,79745,81473,82922,83354,84730,85250,85200,85855,85563,85449,84698,85993,86086,85642,85539,85426,85012,85471,85038,84971,84623,84690,85481,85177,85279,88807,88000,88110,88028,88291,87511,87868,88137,87944,87814,88126,87653,87613
D05,Sample X32,A,0.266,0.144,0.144,0.145,0.147,0.153,0.166,0.178,0.199,0.233,0.285,0.355,0.421,0.479,0.548,0.623,0.714,0.8,0.876,0.934,1.044,1.067,1.132,1.173,1.218,1.256,1.287,1.314,1.356,1.39,1.433,1.45,1.5,1.511,1.538,1.566,1.562,1.632,1.588,1.626,1.627,1.654,1.651,1.635,1.64,1.614,1.644,1.645,1.64,1.612,1.606,1.636,1.591,1.603,1.683,1.62,1.62,1.604,1.616,1.705,1.722,1.55,1.544,1.538,1.528,1.526,1.502,1.52,1.484,1.485,1.487,1.478,1.46,2585,2248,2191,2207,2223,2223,2203,2234,2244,2297,2330,2430,2626,3152,4151,5809,8337,11322,15351,21114,30036,40079,55013,71138,91177,113278,136391,160510,186556,213717,235700,256552,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1347,1168,1156,1138,1155,1150,1148,1162,1174,1189,1207,1255,1358,1636,2139,2966,4281,5838,7883,10805,15353,20585,28050,36517,46918,58550,70867,83144,96830,110705,122944,133820,151557,157721,167369,172397,181420,187033,191836,196122,197713,201207,199904,204555,199957,199791,204378,205681,201832,201628,202268,209524,207600,209151,232148,221727,214848,207525,209051,208340,208429,206438,202378,212716,201613,203812,203825,202220,196194,199741,193502,196797,196853,658,571,558,563,556,558,564,570,568,579,587,606,654,786,1029,1427,2068,2811,3787,5158,7362,9835,13508,17549,22552,28057,33911,40060,46626,53640,59318,65003,73655,76723,81511,84116,88858,91229,93519,95806,96910,98661,98252,100270,98305,97747,100235,100574,98874,98863,99470,102922,101931,102696,114501,109031,105007,101904,102823,102119,102132,100855,99480,104001,99027,99754,100134,99271,96479,97625,94714,96168,96434
D06,Sample X33,A,0.129,0.142,0.139,0.141,0.144,0.147,0.157,0.188,0.187,0.22,0.261,0.326,0.402,0.474,0.527,0.597,0.706,0.758,0.836,0.916,0.961,1.018,1.082,1.109,1.19,1.178,1.231,1.277,1.307,1.315,1.371,1.376,1.411,1.444,1.427,1.486,1.463,1.48,1.495,1.51,1.542,1.506,1.563,1.533,1.542,1.53,1.538,1.524,1.511,1.514,1.524,1.543,1.486,1.507,1.47,1.484,1.494,1.445,1.456,1.465,1.434,1.399,1.419,1.391,1.374,1.366,1.371,1.347,1.355,1.356,1.349,1.334,1.334,2324,2223,2212,2187,2213,2195,2210,2220,2254,2272,2305,2384,2622,3096,4000,5536,7909,10788,14265,19340,26131,35614,47313,62443,79791,99485,121153,144071,166864,190093,213220,236265,257267,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1202,1161,1149,1147,1139,1148,1154,1159,1167,1188,1197,1238,1355,1596,2048,2841,4057,5541,7338,9885,13394,18323,24324,31981,41168,51274,62609,74587,86669,98623,111066,123437,134135,144654,153631,161589,168523,174293,178609,182783,185799,188306,190189,192034,192131,191745,192367,191956,192059,191569,196882,194896,194324,192424,191769,190155,189658,189774,193139,193944,192460,187432,187110,186157,184840,183581,182963,183481,183585,182343,182934,182674,182347,585,567,558,559,564,559,564,566,569,574,592,608,657,773,994,1361,1940,2668,3509,4744,6413,8773,11653,15282,19739,24613,30083,35950,41820,47726,53745,59675,65185,70224,74764,78348,82156,85039,86868,89237,90584,92273,93227,94046,94184,93833,93841,93947,94104,93745,96355,95660,95091,94023,93744,93162,92772,92735,94312,94940,94394,92145,91842,91222,90646,90102,89972,89695,89945,89378,89777,89520,89532
D07,Sample X34,A,0.269,0.146,0.146,0.145,0.148,0.153,0.162,0.229,0.201,0.23,0.279,0.353,0.414,0.463,0.534,0.588,0.677,0.765,0.839,0.91,0.991,1.062,1.084,1.125,1.16,1.212,1.23,1.302,1.327,1.34,1.386,1.424,1.474,1.473,1.503,1.53,1.543,1.55,1.584,1.621,1.623,1.629,1.649,1.697,1.63,1.644,1.619,1.638,1.634,1.625,1.664,1.646,1.672,1.643,1.65,1.6,1.642,1.596,1.557,1.57,1.587,1.576,1.592,1.641,1.583,1.58,1.618,1.578,1.603,1.574,1.601,1.597,1.615,2518,2232,2206,2222,2188,2202,2213,2230,2263,2265,2336,2401,2586,2992,3816,5201,7475,10160,13051,17501,23908,33679,44188,59514,77163,95111,119442,142147,163627,187341,210998,238213,258581,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1309,1170,1154,1147,1142,1137,1151,1160,1173,1189,1201,1235,1342,1557,1964,2662,3816,5219,6680,8954,12239,17186,22672,30544,39676,49003,61584,73528,85174,96815,109373,124282,135093,146160,155545,162797,171820,177850,182199,190758,192552,195987,196349,198632,198003,197186,198447,200282,201673,201352,204256,206405,208041,205592,203972,206287,202944,201483,206045,203018,202015,199874,202987,201156,201237,199181,202385,201596,209882,200229,200095,205812,212996,641,573,554,558,555,557,563,563,569,577,586,602,649,750,941,1289,1832,2497,3215,4298,5842,8252,10858,14589,19039,23490,29644,35369,41043,46742,52852,60192,65417,70996,75686,79384,83983,86640,88693,92902,94081,95790,96248,97087,96709,96628,97077,98240,98484,98784,100254,100858,101704,100515,99555,101032,99378,98484,100848,99179,99019,97696,99402,98513,98089,97378,99142,98588,103053,98001,97871,101162,104215
D08,Sample X35,A,0.195,0.143,0.142,0.142,0.146,0.151,0.163,0.178,0.204,0.238,0.292,0.365,0.424,0.483,0.548,0.639,0.723,0.829,0.894,0.964,1.041,1.093,1.15,1.191,1.242,1.272,1.338,1.391,1.414,1.46,1.463,1.526,1.551,1.579,1.601,1.598,1.668,1.681,1.696,1.772,1.72,1.734,1.699,1.754,1.73,1.72,1.708,1.722,1.698,1.689,1.679,1.669,1.682,1.659,1.758,1.699,1.681,1.66,1.638,1.639,1.671,1.66,1.652,1.69,1.643,1.622,1.62,1.592,1.626,1.6,1.622,1.616,1.618,2528,2252,2217,2205,2204,2195,2235,2239,2281,2282,2338,2444,2651,3230,4352,6161,9000,12090,16595,22590,31030,42538,58610,77459,97124,117527,143060,169963,196366,225449,251842,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1304,1168,1155,1149,1145,1146,1154,1157,1178,1188,1215,1262,1386,1677,2193,3134,4586,6194,8462,11576,15837,21749,29864,39691,49899,60533,74128,88126,101511,116979,130998,143609,155487,167381,180114,186631,194715,202402,209891,215726,214846,216186,218778,219117,217744,217633,218226,218883,219848,220839,216672,216811,218078,219321,220127,219588,220875,220509,219728,222088,224634,221824,222635,219570,224431,220981,222249,223318,218054,224829,222960,222117,218076,631,565,558,560,561,554,561,569,570,580,596,608,666,806,1060,1505,2209,2965,4056,5529,7567,10390,14334,19013,23886,29224,35448,42201,49032,56340,63373,69561,75547,81242,87549,90776,95054,98499,102437,105263,105477,105717,106918,107617,106918,106306,107085,107079,107743,108449,105795,105986,106981,107205,108200,107607,108440,107867,107853,108997,109603,108908,109301,107869,109691,108419,108922,109162,107201,110019,109229,108914,107206
