time,e11x32STPhoRadA_00,e11x32STPhoRadA_10,e11x32STPhoRadA_20,e11x32STPhoRadA_30,e11x32STPhoRadA_40,e11x32STPhoRadA_50,e15x32NpuSspS2_00,e15x32NpuSspS2_10,e15x32NpuSspS2_20,e15x32NpuSspS2_30,e15x32NpuSspS2_40,e15x32NpuSspS2_50,e11x32STPhoRadA_01,e11x32STPhoRadA_11,e11x32STPhoRadA_21,e11x32STPhoRadA_31,e11x32STPhoRadA_41,e11x32STPhoRadA_51,e15x32NpuSspS2_01,e15x32NpuSspS2_11,e15x32NpuSspS2_21,e15x32NpuSspS2_31,e15x32NpuSspS2_41,e15x32NpuSspS2_51,e11x32STPhoRadA_02,e11x32STPhoRadA_12,e11x32STPhoRadA_22,e11x32STPhoRadA_32,e11x32STPhoRadA_42,e11x32STPhoRadA_52,e15x32NpuSspS2_02,e15x32NpuSspS2_12,e15x32NpuSspS2_22,e15x32NpuSspS2_32,e15x32NpuSspS2_42,e15x32NpuSspS2_52,e11x32STPhoRadA_03,e11x32STPhoRadA_13,e11x32STPhoRadA_23,e11x32STPhoRadA_33,e11x32STPhoRadA_43,e11x32STPhoRadA_53,e15x32NpuSspS2_03,e15x32NpuSspS2_13,e15x32NpuSspS2_23,e15x32NpuSspS2_33,e15x32NpuSspS2_43,e15x32NpuSspS2_53,e11x32STPhoRadA_04,e11x32STPhoRadA_14,e11x32STPhoRadA_24,e11x32STPhoRadA_34,e11x32STPhoRadA_44,e11x32STPhoRadA_54,e15x32NpuSspS2_04,e15x32NpuSspS2_14,e15x32NpuSspS2_24,e15x32NpuSspS2_34,e15x32NpuSspS2_44,e15x32NpuSspS2_54,e11x32STPhoRadA_05,e11x32STPhoRadA_15,e11x32STPhoRadA_25,e11x32STPhoRadA_35,e11x32STPhoRadA_45,e11x32STPhoRadA_55,e15x32NpuSspS2_05,e15x32NpuSspS2_15,e15x32NpuSspS2_25,e15x32NpuSspS2_35,e15x32NpuSspS2_45,e15x32NpuSspS2_55,negative_control_3K3_1,negative_control_3K3_1,negative_control_3K3_1,positive_control_3K3_1,positive_control_3K3_1,positive_control_3K3_1,negative_control_4AE_1,negative_control_4AE_1,negative_control_4AE_1,positive_control_4AE_1,positive_control_4AE_1,positive_control_4AE_1,blank_1,blank_1,blank_1,blank_1,blank_1,blank_1,e16x33NrdA2_00,e16x33NrdA2_10,e16x33NrdA2_20,e16x33NrdA2_30,e16x33NrdA2_40,e16x33NrdA2_50,e20x32gp411_00,e20x32gp411_10,e20x32gp411_20,e20x32gp411_30,e20x32gp411_40,e20x32gp411_50,e16x33NrdA2_01,e16x33NrdA2_11,e16x33NrdA2_21,e16x33NrdA2_31,e16x33NrdA2_41,e16x33NrdA2_51,e20x32gp411_01,e20x32gp411_11,e20x32gp411_21,e20x32gp411_31,e20x32gp411_41,e20x32gp411_51,e16x33NrdA2_02,e16x33NrdA2_12,e16x33NrdA2_22,e16x33NrdA2_32,e16x33NrdA2_42,e16x33NrdA2_52,e20x32gp411_02,e20x32gp411_12,e20x32gp411_22,e20x32gp411_32,e20x32gp411_42,e20x32gp411_52,e16x33NrdA2_03,e16x33NrdA2_13,e16x33NrdA2_23,e16x33NrdA2_33,e16x33NrdA2_43,e16x33NrdA2_53,e20x32gp411_03,e20x32gp411_13,e20x32gp411_23,e20x32gp411_33,e20x32gp411_43,e20x32gp411_53,e16x33NrdA2_04,e16x33NrdA2_14,e16x33NrdA2_24,e16x33NrdA2_34,e16x33NrdA2_44,e16x33NrdA2_54,e20x32gp411_04,e20x32gp411_14,e20x32gp411_24,e20x32gp411_34,e20x32gp411_44,e20x32gp411_54,e16x33NrdA2_05,e16x33NrdA2_15,e16x33NrdA2_25,e16x33NrdA2_35,e16x33NrdA2_45,e16x33NrdA2_55,e20x32gp411_05,e20x32gp411_15,e20x32gp411_25,e20x32gp411_35,e20x32gp411_45,e20x32gp411_55,negative_control_3K3_2,negative_control_3K3_2,negative_control_3K3_2,positive_control_3K3_2,positive_control_3K3_2,positive_control_3K3_2,negative_control_4AE_2,negative_control_4AE_2,negative_control_4AE_2,positive_control_4AE_2,positive_control_4AE_2,positive_control_4AE_2,blank_2,blank_2,blank_2,blank_2,blank_2,blank_2,e32x30SspGyrB_00,e32x30SspGyrB_10,e32x30SspGyrB_20,e32x30SspGyrB_30,e32x30SspGyrB_40,e32x30SspGyrB_50,e34x30MjaKlbA_00,e34x30MjaKlbA_10,e34x30MjaKlbA_20,e34x30MjaKlbA_30,e34x30MjaKlbA_40,e34x30MjaKlbA_50,e32x30SspGyrB_01,e32x30SspGyrB_11,e32x30SspGyrB_21,e32x30SspGyrB_31,e32x30SspGyrB_41,e32x30SspGyrB_51,e34x30MjaKlbA_01,e34x30MjaKlbA_11,e34x30MjaKlbA_21,e34x30MjaKlbA_31,e34x30MjaKlbA_41,e34x30MjaKlbA_51,e32x30SspGyrB_02,e32x30SspGyrB_12,e32x30SspGyrB_22,e32x30SspGyrB_32,e32x30SspGyrB_42,e32x30SspGyrB_52,e34x30MjaKlbA_02,e34x30MjaKlbA_12,e34x30MjaKlbA_22,e34x30MjaKlbA_32,e34x30MjaKlbA_42,e34x30MjaKlbA_52,e32x30SspGyrB_03,e32x30SspGyrB_13,e32x30SspGyrB_23,e32x30SspGyrB_33,e32x30SspGyrB_43,e32x30SspGyrB_53,e34x30MjaKlbA_03,e34x30MjaKlbA_13,e34x30MjaKlbA_23,e34x30MjaKlbA_33,e34x30MjaKlbA_43,e34x30MjaKlbA_53,e32x30SspGyrB_04,e32x30SspGyrB_14,e32x30SspGyrB_24,e32x30SspGyrB_34,e32x30SspGyrB_44,e32x30SspGyrB_54,e34x30MjaKlbA_04,e34x30MjaKlbA_14,e34x30MjaKlbA_24,e34x30MjaKlbA_34,e34x30MjaKlbA_44,e34x30MjaKlbA_54,e32x30SspGyrB_05,e32x30SspGyrB_15,e32x30SspGyrB_25,e32x30SspGyrB_35,e32x30SspGyrB_45,e32x30SspGyrB_55,e34x30MjaKlbA_05,e34x30MjaKlbA_15,e34x30MjaKlbA_25,e34x30MjaKlbA_35,e34x30MjaKlbA_45,e34x30MjaKlbA_55,negative_control_3K3_3,negative_control_3K3_3,negative_control_3K3_3,positive_control_3K3_3,positive_control_3K3_3,positive_control_3K3_3,negative_control_4AE_3,negative_control_4AE_3,negative_control_4AE_3,positive_control_4AE_3,positive_control_4AE_3,positive_control_4AE_3,blank_3,blank_3,blank_3,blank_3,blank_3,blank_3,e38x32gp418_00,e38x32gp418_10,e38x32gp418_20,e38x32gp418_30,e38x32gp418_40,e38x32gp418_50,e41x32NrdJ1_00,e41x32NrdJ1_10,e41x32NrdJ1_20,e41x32NrdJ1_30,e41x32NrdJ1_40,e41x32NrdJ1_50,e38x32gp418_01,e38x32gp418_11,e38x32gp418_21,e38x32gp418_31,e38x32gp418_41,e38x32gp418_51,e41x32NrdJ1_01,e41x32NrdJ1_11,e41x32NrdJ1_21,e41x32NrdJ1_31,e41x32NrdJ1_41,e41x32NrdJ1_51,e38x32gp418_02,e38x32gp418_12,e38x32gp418_22,e38x32gp418_32,e38x32gp418_42,e38x32gp418_52,e41x32NrdJ1_02,e41x32NrdJ1_12,e41x32NrdJ1_22,e41x32NrdJ1_32,e41x32NrdJ1_42,e41x32NrdJ1_52,e38x32gp418_03,e38x32gp418_13,e38x32gp418_23,e38x32gp418_33,e38x32gp418_43,e38x32gp418_53,e41x32NrdJ1_03,e41x32NrdJ1_13,e41x32NrdJ1_23,e41x32NrdJ1_33,e41x32NrdJ1_43,e41x32NrdJ1_53,e38x32gp418_04,e38x32gp418_14,e38x32gp418_24,e38x32gp418_34,e38x32gp418_44,e38x32gp418_54,e41x32NrdJ1_04,e41x32NrdJ1_14,e41x32NrdJ1_24,e41x32NrdJ1_34,e41x32NrdJ1_44,e41x32NrdJ1_54,e38x32gp418_05,e38x32gp418_15,e38x32gp418_25,e38x32gp418_35,e38x32gp418_45,e38x32gp418_55,e41x32NrdJ1_05,e41x32NrdJ1_15,e41x32NrdJ1_25,e41x32NrdJ1_35,e41x32NrdJ1_45,e41x32NrdJ1_55,negative_control_3K3_4,negative_control_3K3_4,negative_control_3K3_4,positive_control_3K3_4,positive_control_3K3_4,positive_control_3K3_4,negative_control_4AE_4,negative_control_4AE_4,negative_control_4AE_4,positive_control_4AE_4,positive_control_4AE_4,positive_control_4AE_4,blank_4,blank_4,blank_4,blank_4,blank_4,blank_4,e42x32STIMPDH1_00,e42x32STIMPDH1_10,e42x32STIMPDH1_20,e42x32STIMPDH1_30,e42x32STIMPDH1_40,e42x32STIMPDH1_50,unknown_samples,unknown_samples,unknown_samples,e42x32STIMPDH1_01,e42x32STIMPDH1_11,e42x32STIMPDH1_21,e42x32STIMPDH1_31,e42x32STIMPDH1_41,e42x32STIMPDH1_51,unknown_samples,unknown_samples,unknown_samples,e42x32STIMPDH1_02,e42x32STIMPDH1_12,e42x32STIMPDH1_22,e42x32STIMPDH1_32,e42x32STIMPDH1_42,e42x32STIMPDH1_52,unknown_samples,unknown_samples,unknown_samples,e42x32STIMPDH1_03,e42x32STIMPDH1_13,e42x32STIMPDH1_23,e42x32STIMPDH1_33,e42x32STIMPDH1_43,e42x32STIMPDH1_53,unknown_samples,unknown_samples,unknown_samples,e42x32STIMPDH1_04,e42x32STIMPDH1_14,e42x32STIMPDH1_24,e42x32STIMPDH1_34,e42x32STIMPDH1_44,e42x32STIMPDH1_54,unknown_samples,unknown_samples,unknown_samples,e42x32STIMPDH1_05,e42x32STIMPDH1_15,e42x32STIMPDH1_25,e42x32STIMPDH1_35,e42x32STIMPDH1_45,e42x32STIMPDH1_55,unknown_samples,unknown_samples,unknown_samples,negative_control_3K3_5,negative_control_3K3_5,negative_control_3K3_5,positive_control_3K3_5,positive_control_3K3_5,positive_control_3K3_5,negative_control_4AE_5,negative_control_4AE_5,negative_control_4AE_5,positive_control_4AE_5,positive_control_4AE_5,positive_control_4AE_5,blank_5,blank_5,blank_5,blank_5,blank_5,blank_5
0,16,14,40,52,46,62,92,76,118,80,55,58,42,67,96,125,116,153,135,131,187,145,146,80,108,95,124,152,116,145,140,129,156,155,143,116,64,109,130,129,181,184,165,152,169,189,160,118,107,134,157,167,170,172,168,139,147,168,146,85,91,95,111,136,126,137,149,120,147,131,139,96,70,84,108,6717,6364,6290,72.667,73.667,107.667,844.667,644.667,784.667,,,,,,,-7.667,2.333,16.333,7.333,53.333,21.333,49.333,26.333,58.333,48.333,16.333,11.333,18.333,42.333,38.333,52.333,65.333,71.333,78.333,34.333,64.333,97.333,37.333,24.333,18.333,56.333,45.333,71.333,88.333,82.333,83.333,89.333,124.333,104.333,72.333,42.333,9.333,83.333,60.333,44.333,67.333,74.333,68.333,51.333,76.333,88.333,63.333,54.333,19.333,43.333,38.333,62.333,40.333,50.333,48.333,74.333,47.333,49.333,50.333,-8.667,-13.667,32.333,33.333,18.333,52.333,52.333,61.333,63.333,64.333,53.333,25.333,20.333,51.333,91.333,108.333,7895.333,7520.333,7960.333,94,71,88,682,662,499,,,,,,,20,-9,49,54,78,104,71,71,31,59,38,26,-13,10,45,37,68,85,75,83,59,78,90,34,11,52,50,64,105,71,73,109,95,84,70,21,23,42,86,83,61,73,87,105,101,46,55,64,-22,31,55,44,76,63,61,50,66,83,80,53,5,30,34,43,67,34,63,49,81,67,48,19,65,95,105,6807,4248,5015,105.667,80.667,122.667,792.667,652.667,497.667,,,,,,,-0.333,-7.333,12.667,52.667,86.667,71.667,51.667,53.667,49.667,44.667,25.667,22.667,-4.333,36.667,47.667,44.667,57.667,79.667,97.667,75.667,49.667,79.667,37.667,-0.333,17.667,52.667,57.667,71.667,112.667,95.667,89.667,99.667,80.667,96.667,90.667,51.667,-12.333,38.667,79.667,52.667,89.667,117.667,101.667,128.667,89.667,123.667,58.667,42.667,36.667,57.667,69.667,77.667,61.667,94.667,106.667,90.667,72.667,85.667,75.667,58.667,17.667,57.667,49.667,73.667,49.667,103.667,89.667,81.667,90.667,78.667,47.667,42.667,13.667,47.667,71.667,5088.667,4065.667,4609.667,124,93,110,685,634,595,,,,,,,37,37,67,63,64,94,116,71,,24,74,72,70,96,99,80,108,,57,71,86,75,101,101,124,103,,28,75,86,84,113,121,125,91,,84,81,62,89,94,106,115,94,,22,38,94,66,64,85,68,84,,42,62,69,5234,5420,5881,75.333,95.333,78.333,1263.333,871.333,912.333,,,,,,
20,18.333,55.333,56.333,48.333,67.333,82.333,62.333,57.333,97.333,50.333,54.333,40.333,78.333,100.333,120.333,108.333,108.333,132.333,139.333,154.333,134.333,138.333,124.333,108.333,110.333,128.333,95.333,135.333,138.333,162.333,142.333,128.333,134.333,169.333,153.333,131.333,88.333,128.333,132.333,128.333,162.333,150.333,152.333,148.333,175.333,164.333,148.333,126.333,112.333,114.333,132.333,167.333,133.333,154.333,135.333,125.333,158.333,152.333,136.333,110.333,118.333,110.333,138.333,146.333,130.333,142.333,138.333,141.333,165.333,136.333,137.333,92.333,99.333,109.333,138.333,4018.333,4033.333,4100.333,113.333,81.333,111.333,713.333,657.333,619.333,,,,,,,20.667,29.667,53.667,9.667,48.667,48.667,50.667,67.667,45.667,38.667,25.667,36.667,36.667,50.667,86.667,55.667,70.667,54.667,68.667,75.667,70.667,95.667,14.667,44.667,66.667,42.667,48.667,78.667,82.667,64.667,72.667,94.667,72.667,65.667,65.667,58.667,26.667,74.667,78.667,60.667,68.667,67.667,78.667,72.667,72.667,93.667,84.667,44.667,20.667,35.667,69.667,72.667,66.667,53.667,57.667,63.667,52.667,49.667,52.667,34.667,11.667,39.667,73.667,74.667,72.667,88.667,82.667,50.667,49.667,56.667,42.667,31.667,69.667,100.667,113.667,4677.667,4700.667,4682.667,88.333,97.333,102.333,707.333,784.333,832.333,,,,,,,-19.667,-8.667,5.333,37.333,21.333,4.333,29.333,21.333,11.333,-1.667,-14.667,12.333,-39.667,6.333,23.333,43.333,53.333,58.333,21.333,35.333,37.333,22.333,19.333,-23.667,-14.667,2.333,52.333,26.333,65.333,36.333,39.333,38.333,37.333,51.333,38.333,-6.667,9.333,19.333,53.333,61.333,47.333,38.333,36.333,51.333,64.333,49.333,15.333,4.333,-7.667,41.333,52.333,25.333,57.333,43.333,46.333,47.333,20.333,32.333,-0.667,4.333,-8.667,21.333,50.333,34.333,42.333,48.333,57.333,54.333,55.333,36.333,36.333,-4.667,53.333,59.333,58.333,4034.333,3898.333,3997.333,120,114,126,714,692,674,,,,,,,15.667,26.667,8.667,32.667,60.667,70.667,67.667,60.667,55.667,24.667,27.667,14.667,20.667,40.667,49.667,59.667,66.667,62.667,75.667,59.667,51.667,21.667,29.667,10.667,12.667,42.667,61.667,44.667,60.667,87.667,86.667,74.667,95.667,57.667,52.667,18.667,35.667,74.667,80.667,75.667,56.667,94.667,94.667,92.667,84.667,84.667,90.667,32.667,34.667,74.667,66.667,78.667,88.667,82.667,78.667,63.667,70.667,71.667,50.667,36.667,60.667,34.667,70.667,74.667,52.667,76.667,58.667,73.667,92.667,45.667,28.667,26.667,55.667,66.667,91.667,4229.667,3834.667,4009.667,88.333,76.333,103.333,703.333,692.333,674.333,,,,,,,35.333,34.333,61.333,69.333,60.333,71.333,77.333,63.333,,26.333,57.333,76.333,42.333,86.333,80.333,58.333,80.333,,37.333,67.333,64.333,85.333,83.333,94.333,97.333,81.333,,27.333,50.333,92.333,108.333,102.333,104.333,105.333,80.333,,55.333,66.333,51.333,81.333,105.333,93.333,115.333,94.333,,44.333,58.333,77.333,99.333,47.333,62.333,73.333,94.333,,91.333,81.333,107.333,4258.333,4153.333,4171.333,82.667,81.667,61.667,773.667,763.667,765.667,,,,,,
40,7,50,51,49,48,57,55,48,94,36,53,49,65,61,99,105,101,128,101,125,117,139,86,116,93,104,95,133,124,147,125,111,102,137,111,90,85,119,100,120,114,137,136,124,125,135,109,96,111,109,135,147,123,150,140,115,95,130,120,86,90,91,113,123,110,148,127,113,137,149,132,91,81,92,104,4229,4273,4349,96.333,81.333,111.333,923.333,907.333,842.333,,,,,,,-2.333,45.667,47.667,13.667,39.667,40.667,59.667,53.667,50.667,31.667,37.667,36.667,-6.333,46.667,63.667,65.667,43.667,54.667,73.667,50.667,57.667,52.667,25.667,38.667,26.667,71.667,37.667,44.667,39.667,68.667,70.667,84.667,64.667,45.667,53.667,30.667,43.667,79.667,53.667,61.667,60.667,51.667,72.667,65.667,37.667,73.667,37.667,43.667,37.667,45.667,39.667,59.667,56.667,63.667,55.667,55.667,46.667,47.667,35.667,39.667,7.667,42.667,41.667,35.667,51.667,67.667,45.667,58.667,43.667,37.667,39.667,16.667,61.667,86.667,117.667,4814.667,4888.667,4913.667,119,86,100,916,1007,1111,,,,,,,24.333,45.333,38.333,59.333,62.333,73.333,45.333,48.333,58.333,30.333,26.333,20.333,2.333,38.333,36.333,64.333,54.333,79.333,56.333,88.333,59.333,74.333,24.333,37.333,37.333,62.333,76.333,68.333,102.333,62.333,73.333,80.333,56.333,50.333,64.333,40.333,77.333,51.333,44.333,84.333,71.333,64.333,54.333,100.333,70.333,64.333,45.333,44.333,21.333,56.333,61.333,70.333,52.333,50.333,62.333,53.333,70.333,60.333,22.333,42.333,60.333,45.333,82.333,79.333,74.333,79.333,61.333,60.333,73.333,74.333,64.333,61.333,87.333,96.333,116.333,4330.333,4218.333,4278.333,118.333,89.333,110.333,910.333,961.333,927.333,,,,,,,24.333,52.333,38.333,43.333,77.333,57.333,66.333,33.333,41.333,15.333,7.333,32.333,-4.667,47.333,44.333,64.333,51.333,87.333,68.333,79.333,52.333,60.333,1.333,-2.667,21.333,50.333,44.333,39.333,75.333,70.333,77.333,58.333,59.333,49.333,43.333,31.333,32.333,82.333,86.333,72.333,51.333,90.333,92.333,78.333,81.333,112.333,57.333,27.333,47.333,64.333,40.333,75.333,72.333,71.333,79.333,84.333,73.333,47.333,68.333,54.333,41.333,34.333,54.333,70.333,48.333,75.333,51.333,58.333,93.333,43.333,40.333,22.333,81.333,95.333,108.333,4452.333,4083.333,4249.333,120.333,90.333,94.333,941.333,926.333,920.333,,,,,,,39.333,35.333,75.333,57.333,52.333,81.333,63.333,90.333,,34.333,52.333,42.333,63.333,72.333,70.333,63.333,65.333,,54.333,61.333,79.333,69.333,85.333,75.333,80.333,93.333,,38.333,40.333,69.333,76.333,88.333,71.333,97.333,61.333,,94.333,49.333,54.333,73.333,89.333,67.333,68.333,74.333,,24.333,62.333,60.333,71.333,52.333,44.333,79.333,61.333,,67.333,63.333,95.333,4564.333,4358.333,4402.333,88.667,74.667,69.667,1033.667,972.667,1025.667,,,,,,
60,44,44,40,14,34,72,24,40,77,30,41,36,70,75,98,85,102,119,110,104,101,102,81,95,75,102,100,92,112,119,104,120,132,102,121,100,66,109,106,111,126,119,128,110,101,136,95,102,78,111,126,127,117,123,124,101,129,119,124,74,80,94,100,101,114,97,133,93,109,108,126,85,53,91,83,4449,4478,4530,132.333,123.333,100.333,1183.333,1163.333,1093.333,,,,,,,11.667,17.667,17.667,-4.333,50.667,47.667,29.667,26.667,39.667,24.667,7.667,50.667,29.667,45.667,49.667,61.667,69.667,44.667,49.667,47.667,38.667,33.667,19.667,37.667,19.667,51.667,44.667,69.667,59.667,69.667,37.667,68.667,58.667,66.667,32.667,55.667,33.667,65.667,80.667,67.667,59.667,63.667,61.667,37.667,84.667,55.667,53.667,25.667,25.667,46.667,48.667,44.667,39.667,57.667,63.667,51.667,44.667,45.667,30.667,35.667,18.667,21.667,29.667,19.667,39.667,65.667,54.667,57.667,31.667,37.667,21.667,31.667,68.667,95.667,97.667,5095.667,5193.667,5118.667,87,90,74,1186,1393,1498,,,,,,,42.667,19.667,18.667,75.667,64.667,42.667,59.667,55.667,44.667,12.667,11.667,54.667,38.667,36.667,77.667,54.667,64.667,72.667,54.667,74.667,42.667,50.667,25.667,36.667,52.667,24.667,44.667,58.667,66.667,48.667,48.667,74.667,46.667,48.667,68.667,23.667,33.667,64.667,88.667,69.667,70.667,48.667,67.667,68.667,67.667,32.667,39.667,12.667,14.667,47.667,26.667,59.667,70.667,40.667,55.667,61.667,49.667,83.667,63.667,24.667,32.667,73.667,56.667,55.667,57.667,53.667,56.667,89.667,45.667,78.667,46.667,44.667,80.667,99.667,107.667,4626.667,4470.667,4621.667,80.667,92.667,100.667,1196.667,1245.667,1205.667,,,,,,,41.333,53.333,51.333,61.333,66.333,44.333,58.333,45.333,41.333,3.333,-16.667,35.333,-0.667,19.333,45.333,62.333,21.333,71.333,65.333,79.333,38.333,33.333,-5.667,-3.667,8.333,42.333,20.333,39.333,40.333,75.333,63.333,65.333,43.333,68.333,39.333,23.333,10.333,59.333,63.333,77.333,80.333,75.333,56.333,57.333,60.333,42.333,48.333,30.333,56.333,61.333,47.333,60.333,71.333,78.333,67.333,61.333,55.333,75.333,44.333,41.333,31.333,47.333,53.333,83.333,43.333,69.333,44.333,41.333,80.333,77.333,13.333,33.333,51.333,67.333,101.333,4782.333,4400.333,4564.333,125.667,103.667,98.667,1270.667,1290.667,1268.667,,,,,,,60.333,36.333,82.333,58.333,62.333,75.333,75.333,79.333,,41.333,49.333,60.333,73.333,72.333,106.333,70.333,77.333,,38.333,53.333,77.333,71.333,97.333,85.333,87.333,81.333,,48.333,73.333,87.333,78.333,86.333,126.333,68.333,74.333,,62.333,51.333,57.333,76.333,84.333,57.333,78.333,68.333,,69.333,56.333,54.333,61.333,91.333,95.333,63.333,57.333,,94.333,102.333,108.333,4839.333,4662.333,4709.333,78,93,52,1368,1304,1393,,,,,,
80,68.333,47.333,71.333,40.333,42.333,65.333,60.333,57.333,94.333,34.333,64.333,26.333,72.333,83.333,105.333,85.333,97.333,109.333,142.333,120.333,130.333,132.333,111.333,88.333,90.333,92.333,84.333,114.333,126.333,126.333,150.333,138.333,100.333,129.333,115.333,112.333,86.333,124.333,103.333,127.333,143.333,153.333,146.333,132.333,121.333,116.333,128.333,129.333,110.333,119.333,134.333,110.333,140.333,143.333,130.333,128.333,126.333,114.333,119.333,122.333,79.333,119.333,108.333,142.333,112.333,118.333,137.333,132.333,129.333,122.333,122.333,115.333,97.333,91.333,133.333,4781.333,4747.333,4872.333,134.333,108.333,117.333,1543.333,1511.333,1435.333,,,,,,,31.333,45.333,33.333,47.333,34.333,49.333,39.333,60.333,31.333,6.333,42.333,40.333,26.333,40.333,48.333,74.333,87.333,74.333,46.333,42.333,68.333,78.333,39.333,79.333,60.333,44.333,58.333,79.333,90.333,78.333,58.333,52.333,90.333,72.333,69.333,54.333,32.333,58.333,57.333,70.333,62.333,84.333,88.333,66.333,50.333,53.333,62.333,45.333,35.333,49.333,50.333,49.333,46.333,65.333,50.333,68.333,60.333,42.333,41.333,53.333,6.333,53.333,37.333,49.333,43.333,80.333,57.333,51.333,68.333,59.333,43.333,33.333,77.333,100.333,132.333,5554.333,5691.333,5602.333,121.667,84.667,96.667,1572.667,1736.667,1958.667,,,,,,,46,27,57,50,44,49,46,65,42,18,15,23,14,52,37,52,41,64,58,65,40,51,54,33,41,45,49,60,89,52,73,64,71,70,52,18,14,37,62,76,73,49,48,88,53,14,53,48,24,38,62,74,67,52,45,54,44,73,49,25,51,43,54,49,65,74,77,63,80,77,65,36,79,72,91,5143,5006,5083,106.333,115.333,123.333,1496.333,1580.333,1513.333,,,,,,,20.333,40.333,21.333,64.333,88.333,75.333,53.333,77.333,32.333,46.333,3.333,29.333,5.333,41.333,53.333,68.333,41.333,77.333,69.333,65.333,49.333,62.333,23.333,-4.667,7.333,74.333,52.333,58.333,59.333,91.333,68.333,64.333,49.333,76.333,23.333,36.333,18.333,42.333,47.333,65.333,37.333,80.333,73.333,89.333,70.333,87.333,54.333,33.333,54.333,47.333,63.333,63.333,81.333,69.333,84.333,55.333,58.333,56.333,37.333,31.333,62.333,56.333,59.333,98.333,73.333,87.333,49.333,39.333,65.333,77.333,30.333,35.333,83.333,82.333,91.333,5247.333,4899.333,5025.333,122.667,91.667,92.667,1648.667,1602.667,1609.667,,,,,,,53,53,68,63,78,74,87,79,,25,61,66,68,86,92,83,73,,77,74,93,82,71,83,92,83,,57,62,90,113,115,115,78,71,,65,75,63,90,84,77,101,65,,52,64,106,89,66,71,73,78,,77,103,103,5319,5108,5140,103,89,109,1802,1729,1768,,,,,,
100,45,31,43,46,52,62,54,60,95,25,51,67,79,97,105,123,92,107,144,131,152,109,103,100,122,100,102,100,133,103,130,127,136,140,104,94,91,103,122,103,129,140,120,114,121,139,127,116,115,115,136,111,134,117,145,124,102,129,108,115,74,119,85,139,99,142,137,99,141,136,133,113,103,97,107,5266,5279,5335,120,106,122,1852,1844,1785,,,,,,,51.667,59.667,33.667,35.667,43.667,56.667,57.667,57.667,60.667,54.667,44.667,67.667,20.667,30.667,67.667,71.667,77.667,86.667,76.667,61.667,74.667,63.667,41.667,26.667,42.667,45.667,70.667,89.667,90.667,76.667,85.667,82.667,59.667,76.667,84.667,68.667,26.667,79.667,65.667,75.667,64.667,75.667,99.667,64.667,87.667,91.667,67.667,53.667,41.667,58.667,52.667,71.667,73.667,68.667,63.667,57.667,48.667,60.667,58.667,44.667,26.667,60.667,63.667,43.667,38.667,81.667,57.667,78.667,56.667,45.667,45.667,47.667,78.667,105.667,121.667,6270.667,6349.667,6289.667,114.667,99.667,93.667,1851.667,2141.667,2351.667,,,,,,,43.333,31.333,38.333,54.333,34.333,32.333,48.333,48.333,58.333,21.333,32.333,45.333,23.333,17.333,70.333,60.333,69.333,56.333,73.333,80.333,36.333,32.333,46.333,22.333,37.333,48.333,85.333,64.333,53.333,76.333,58.333,69.333,60.333,47.333,54.333,15.333,30.333,46.333,42.333,58.333,55.333,58.333,65.333,71.333,39.333,52.333,41.333,34.333,50.333,63.333,44.333,29.333,56.333,64.333,60.333,54.333,49.333,59.333,27.333,20.333,24.333,72.333,52.333,34.333,57.333,90.333,55.333,60.333,91.333,73.333,53.333,65.333,70.333,81.333,92.333,5969.333,5836.333,5921.333,117,116,112,1779,1857,1811,,,,,,,55.333,38.333,53.333,47.333,62.333,57.333,63.333,33.333,51.333,27.333,30.333,13.333,0.333,50.333,30.333,53.333,23.333,68.333,77.333,41.333,33.333,54.333,9.333,14.333,33.333,46.333,41.333,55.333,61.333,75.333,45.333,62.333,59.333,55.333,39.333,41.333,5.333,68.333,67.333,67.333,59.333,96.333,65.333,63.333,61.333,70.333,26.333,61.333,57.333,66.333,75.333,86.333,62.333,92.333,55.333,59.333,53.333,45.333,30.333,53.333,31.333,53.333,61.333,61.333,67.333,84.333,81.333,49.333,71.333,66.333,39.333,62.333,68.333,59.333,87.333,6074.333,5571.333,5757.333,113,112,119,1957,1945,1965,,,,,,,71,29,60,82,87,89,90,77,,30,61,70,18,58,103,56,60,,40,74,88,69,89,78,90,84,,53,76,72,92,79,100,104,66,,49,69,60,90,70,88,63,93,,43,53,59,61,56,64,64,60,,80,79,102,6050,5830,5800,84.667,102.667,96.667,2166.667,2067.667,2152.667,,,,,,
