time,e22x32STPhoRadA,e22x30CthTer,e22x32CthTer,e22x30MPMDnaB,e22x30SaPdpol,e22x32NrdA2,e22x33NrdA2,e22x30MjaKlbA,e22x33MjaKlbA,e26x30TerThyXS1,e26x30STPhoRadA,e26x30MPMDnaB,e26x32NrdA2,e26x33NrdA2,e26x30MjaKlbA,e26x33MjaKlbA,e32x30NpuSspS1,e32x32gp411,e32x32gp418,e32x32NrdJ1,e32x33NrdJ1,e32x30SspGyrB,e32x30STPhoRadA,e32x32CthTer,e32x32NrdA2,e32x33NrdA2,e33x30SspGyrB,e33x30TerThyXS1,e33x30TvoVMA,e33x30STPhoRadA,e33x32STPhoRadA,e33x32CthTer,e33x30SaPdpol,e33x32NrdA2,e33x33NrdA2,e33x30MjaKlbA,e34x32M86,e34x30STNpuSspS2,e34x32gp411,e34x32gp418,e34x32NrdJ1,e34x33NrdJ1,e34x32STIMPDH1,e34x30SspGyrB,e34x30SspGyrB,e34x30TvoVMA,e34x30STPhoRadA,e34x30CthTer,e34x30SaPdpol,e34x32NrdA2,e34x33NrdA2,e34x33NrdA2,e34x30MjaKlbA,e34x33MjaKlbA,e38x32M86,e38x30NpuSspS1,e38x32gp418,e38x32NrdJ1,e38x33NrdJ1,e38x30SspGyrB,e38x30SspGyrB,e38x30TerThyXS2,e38x32CthTer,e38x32NrdA2,e38x33MjaKlbA,e41x32M86,e41x32gp418,e41x32NrdJ1,e41x30STsSspDnaX,e41x30SspGyrB,e41x32STPhoRadA,e41x32NrdA2,e42x32M86,e42x32NrdJ1,e42x33NrdJ1,e42x32STIMPDH1,e42x30SspGyrB,e42x32STPhoRadA,e42x30SaPdpol,e42x32NrdA2,e42x33NrdA2,e42x30MjaKlbA,e15,e17,e20,e26,e33,gfp_med,gfp_med,gfp_low,gfp_low
200,109.16072333333334,103.8094,81.82862666666666,71.31743999999999,64.34782666666666,151.5496866666667,113.02620333333334,38.211679999999994,103.26858333333335,56.63797333333334,67.52592333333332,67.59704333333333,83.37276999999999,62.297956666666664,50.60545,57.04975666666667,64.62221000000001,180.42655000000002,858.1355199999999,1635.14646,3366.820403333333,849.95487,205.78922,127.47299666666667,1115.1412433333333,355.38813999999996,26.287490000000002,32.006776666666674,30.38130666666667,17.279600000000002,35.573056666666666,28.228620000000003,1.2131466666666653,15.884169999999997,28.246386666666666,39.88920000000001,1165.58128,81.35933333333332,571.51456,246.27508,715.15412,777.6945299999999,162.96721333333332,845.6217533333333,948.85883,57.58472333333333,121.61388000000001,132.84402,81.24738,399.21058,210.1471733333333,184.3975066666667,67.34867333333334,95.8575,51.57660666666667,21.662353333333332,311.00826666666666,44.34994333333333,84.36832666666666,58.47276,33.79934333333333,16.558623333333333,40.43924333333333,35.183503333333334,38.445249999999994,26.322936666666667,118.92643,140.87025,75.38941666666666,49.07047666666666,12.920056666666667,169.80526333333333,39.57402,33.50838666666667,102.16329666666667,6.500229999999999,14.645693333333334,36.29917666666666,15.86321,25.017996666666665,22.927656666666664,10.512166666666667,-9.344413333333334,15.8868,51.748520000000006,59.51913,34.41511666666667,18587.593213333337,19341.935559999998,7483.868293333333,7891.701239999999
220,188.12811666666667,158.8425566666667,155.22908333333336,105.72901333333333,73.16072666666666,443.17694,351.76239333333336,64.69596,240.70687999999998,86.91196333333333,118.57257666666669,75.42356333333333,136.65476666666666,110.25215333333334,55.13819,60.28611333333333,124.20272666666666,626.3849066666667,2291.5006766666665,6401.2206,9325.487000000001,2892.40745,742.3395,240.50114333333332,3470.4784766666667,1252.4299,39.02739,52.26436333333333,27.852443333333337,27.68545333333333,49.16085,27.362763333333334,-3.5869500000000003,59.713469999999994,91.89312,52.256286666666675,3470.114023333333,672.91528,2655.722433333333,640.0124666666667,3479.0130066666666,2607.22574,1572.8950466666665,3649.89125,2948.680246666667,55.04519333333334,586.6539366666667,352.3232433333333,134.23714666666666,1856.9127033333334,639.8280066666666,613.1368200000001,487.8819766666666,305.35732,432.3400466666667,128.00608,1343.040823333333,139.53241333333332,421.9361066666666,68.81595333333333,50.05348999999999,72.95868333333333,50.994056666666665,76.75010999999999,245.03146,84.89051666666667,554.0713233333333,996.4432666666667,1833.8929500000002,729.6787366666667,152.2317866666667,604.3819833333333,172.3632,169.01906,681.9442566666667,32.82293333333333,33.022169999999996,109.21056666666668,0.8931799999999998,70.41344666666667,300.23536666666666,0.8203699999999993,-14.826913333333332,41.20579333333333,103.66055333333334,45.07498999999999,43.58289,24397.573313333338,25111.646266666667,10333.958226666668,10949.6921
240,295.8443533333333,325.29529333333335,350.87803,138.36673333333331,142.81864666666667,1078.2200266666666,907.2343433333334,135.22961333333333,524.0453200000001,111.86304,335.06448,93.92091333333333,238.5373966666667,269.1374466666667,79.90675333333333,100.13828333333333,253.61740666666665,1320.86421,3853.037656666667,13834.597800000001,17506.55854666667,6208.063856666668,1795.4085233333335,415.29688000000004,6760.918326666666,2449.96135,119.76023333333335,126.06139,50.784510000000004,120.10896333333334,268.7230733333334,92.68803000000001,37.12642333333333,214.12218999999996,298.34894,147.00952333333333,6684.84145,1640.9751866666666,5182.680556666666,1128.1458166666669,6948.306433333334,4711.537883333333,3558.6121433333333,6867.47795,5226.50415,79.36471333333334,1569.0617433333334,826.1616433333334,340.82177333333334,3858.1171200000003,1173.8458733333334,1150.6852766666666,1553.0460933333334,649.2805133333333,1193.8652266666668,363.67041666666665,2617.68831,306.65484333333336,865.5146866666668,106.62527,87.48309666666667,151.88036333333335,97.11251666666668,239.7146333333333,902.9369466666667,323.7566033333333,1121.8859400000001,3026.294173333333,4917.301823333333,2148.311203333333,671.8742266666667,1476.2602166666666,891.9717666666666,693.9908933333332,2132.6690799999997,112.38549666666665,124.87594999999999,438.13480666666663,-23.503203333333335,350.1037833333333,969.5765500000001,-17.206206666666667,12.461333333333336,64.95404,155.1620833333333,83.78892666666667,78.17737999999999,31682.036963333332,33181.98055666667,14718.475446666665,15580.640986666665
260,470.9960433333334,513.2350266666666,648.4192033333334,185.83616999999995,257.78603,2096.363866666667,1810.3010133333335,247.15428,971.81652,171.69309666666666,794.59204,109.26631666666664,455.63019333333324,536.6309266666666,167.63858666666667,198.53167333333332,493.8286766666667,2256.6007933333335,5540.5869600000005,22937.362726666663,27337.19916,10423.526899999999,2876.4636666666665,633.95737,10611.446,3993.1676199999997,230.03387666666666,240.16902333333334,91.43884000000001,303.20666666666665,777.8870233333333,156.31557333333333,85.22765666666668,570.2409466666667,742.3015733333335,355.37589333333335,10789.26837,3007.079133333333,8105.617613333335,1810.1021166666667,11013.426213333332,7444.881733333333,6113.584826666666,10660.3375,7981.4234,133.96229000000002,2901.1203066666662,1499.6601200000002,626.0114933333333,6654.086899999999,1856.5722666666668,1817.03893,3088.20653,1098.4529133333333,2355.7072000000003,735.1560599999999,4138.426606666667,500.2668100000001,1381.8014733333332,164.07985,114.59212333333335,270.28877,176.37720333333334,472.32872333333336,2055.49001,731.3153066666667,1803.6980333333333,5479.057229999999,8911.456836666666,4099.036550000001,1604.4946266666666,2587.2328933333333,1835.2230866666669,1462.5507666666665,3749.2317,410.65443,367.04027333333335,856.2417800000002,6.548259999999999,950.8681099999999,1663.1672566666668,15.908623333333333,43.4852,114.35037,215.14667666666665,144.84966333333332,107.07075333333334,42904.532530000004,44366.53696,20058.124743333334,20750.39445333333
280,627.22313,708.7778366666666,1102.7222266666668,207.69472999999996,320.1178433333333,3538.5673533333334,3115.10146,351.27227333333326,1529.56976,184.06328333333332,1442.60276,157.22859666666668,746.4011733333333,910.6699633333334,178.32237,270.8372,654.53281,3033.62261,8054.157293333334,33600.689130000006,39322.45620666667,15653.893633333335,4212.1486933333335,901.2067133333334,15496.592783333334,6334.919633333332,293.4936133333333,316.4728733333334,65.03939333333334,472.8741933333334,1397.0379666666668,223.82543666666666,80.68172333333335,1071.54413,1371.3138866666668,637.3308633333335,16248.42343,4388.66026,11559.855463333333,2726.11652,15948.65304,11021.270183333334,8888.17463,15033.904403333334,11193.84325,158.85879,4358.342876666667,2291.6855533333332,825.23285,10384.890269999998,2830.4221099999995,2806.180456666667,4814.991936666667,1612.7706666666666,3851.659243333333,1052.7172133333333,6262.374703333334,675.1313100000001,2011.961876666667,166.13225666666668,112.50988,349.12602,210.95104666666668,750.9112666666666,3749.568106666666,1176.1065466666666,2687.0291133333335,8060.704546666667,13220.301296666667,6041.907620000001,2502.39714,3744.53461,2892.0785699999997,2181.8374266666665,5625.52721,931.5465,597.6405166666667,1239.718,4.4680800000000005,1539.8734166666666,2591.7845166666666,18.101940000000003,21.654193333333335,121.75565999999999,245.4081533333334,130.62352333333334,87.24964666666666,58265.42260666667,60605.80639333333,23820.788156666666,24468.22663
300,900.5114666666665,968.3408633333335,1601.3930200000002,231.60495666666665,411.49957,4906.862696666666,4303.874726666667,497.00953,2138.7953933333333,168.80043,2086.4990199999997,191.35521000000003,1034.9348,1250.1469066666668,204.24464666666665,359.12291,879.2950633333334,3733.5830733333337,10679.613466666668,47608.79271,54227.049300000006,22738.97288,5996.365546666667,1163.1074566666668,20652.05975,8318.358313333332,400.62515,440.4681233333333,45.10137666666666,689.8878233333334,2169.6014133333333,281.3760466666667,100.26155333333334,1671.75205,1891.4679866666665,925.7482833333333,23688.143896666665,6048.428556666667,16182.422173333334,3898.4284366666666,22560.834366666666,15418.278030000001,12475.344913333332,20572.722143333336,15020.93121,141.32939,6068.972833333333,3295.806703333333,1153.7324433333333,15229.568123333333,4424.2765433333325,4361.846276666666,6622.4314699999995,2324.1829866666667,5782.781876666665,1542.9446799999998,8433.704773333333,837.0112566666667,2608.5871833333335,207.45507999999998,170.72922333333335,460.8220733333333,252.77154,1138.6195466666668,5728.321593333333,1766.7236433333335,4008.78789,11527.222783333333,18605.797690000003,8622.187076666667,3480.9790266666664,5299.954483333333,4403.294373333333,3129.4420133333333,8042.583563333334,1479.1721,811.6672866666668,1719.2830133333334,-29.710960000000004,2242.125306666667,3939.0347466666663,4.4188800000000015,34.31026666666667,113.15514666666665,299.44927666666666,141.02523999999997,102.60540333333334,79105.27401000001,81687.19230333334,26673.390219999997,27314.453056666665
320,1261.0939933333332,1276.5263033333333,2167.4082366666667,305.6053133333333,592.9849166666667,6164.425763333333,5397.442956666667,675.8104933333334,2614.768793333333,226.68669666666665,2554.93648,236.44999999999996,1278.5619,1454.8618566666664,212.93276,432.06786333333326,1141.2095466666667,4522.407463333334,11502.468513333333,61496.12795666666,66115.75835,28084.451086666668,7153.85773,1322.8426133333335,23883.672753333336,8893.941806666666,516.0053766666666,553.2109899999999,58.28393,935.5400833333333,2839.69393,373.0590933333333,141.9480333333333,2085.1368866666667,2172.90726,1260.0691766666666,29113.578066666665,8226.337183333335,20647.71391333333,4415.844643333333,29034.768413333335,19322.31723,17302.134866666667,27199.920976666665,18899.63017,158.73139333333336,8267.956233333332,4684.568480000001,1457.3155133333332,20276.77926,6067.854613333333,6018.139793333333,8766.774106666666,3088.15289,7538.265533333334,2000.317,10348.495726666668,1013.0179433333333,3172.4276633333334,276.09326,243.0364066666667,559.96657,298.06795,1551.1483866666667,7574.622473333333,2641.5323066666665,5050.443136666668,15170.613826666668,25805.626543333332,12093.282473333333,4907.089463333334,7119.240583333332,6556.3845,4403.9857,10460.677543333333,2048.657763333333,1142.2749666666668,2282.56275,-48.450799999999994,3320.1351099999997,5448.28358,-34.28893333333334,26.8811,161.06301,318.73445,183.7332366666667,123.56599666666666,105349.80228333332,109062.86557333334,29485.46556,30042.865219999996
340,1747.07082,1598.5310466666667,2634.027403333333,406.0357166666666,839.3992533333334,7247.58018,6309.299006666665,941.8327666666665,2986.230046666667,303.12007333333327,2820.440453333333,252.92296,1483.2607833333334,1614.5092266666668,286.54311333333334,507.86458666666664,1377.82947,5292.934676666667,11434.7403,70400.01964666667,73332.48261666666,31769.63751666667,7890.712393333332,1421.9454933333334,25206.583006666668,8862.219473333333,641.3007466666667,635.97714,81.25675333333334,1255.4171933333334,3550.272533333333,487.78458333333333,207.93169,2391.76924,2266.0217433333332,1490.7076566666665,31399.876746666665,10727.190353333333,23203.730099999997,4599.750366666667,32747.037086666667,21530.148613333335,21145.174133333334,31760.681353333333,21296.50175,215.82092666666665,10521.000213333335,6204.395306666666,1721.5475400000003,24434.570703333335,7105.733056666667,7043.520076666667,11347.436953333332,3553.211343333333,8968.81995,2426.878943333333,12090.827593333333,1204.360863333333,3690.0039999999995,360.64340999999996,308.32677000000007,679.50671,422.45446999999996,1882.3686266666666,9163.269806666665,3473.7067533333334,5469.42802,17842.069546666666,32214.511530000003,14961.559180000002,6351.139740000001,9105.08405,8805.515926666667,5648.631813333333,12337.667326666668,2905.5249399999993,1648.4435699999997,2826.291403333333,-82.01465666666667,4773.369293333334,6604.4867233333325,-63.408973333333336,54.90682666666667,203.22054,369.8875666666667,251.25783333333334,152.22301000000002,137750.96909,142219.36476333335,32032.095616666662,32663.193376666666
360,2131.0021266666668,1826.7495533333333,2955.4232466666667,497.08723333333336,1078.4234366666667,8049.172453333333,6953.95502,1173.3691133333334,3200.3674699999997,335.13971,3023.1666266666666,290.19474666666673,1601.2402,1676.3010700000002,414.75939,599.24187,1517.4949,5784.407526666667,11338.894876666667,74436.92189000001,75432.33432666666,34015.127733333335,8156.677740000002,1471.0990766666666,25147.65364666667,8750.476,719.15105,662.3948366666667,118.92848,1494.709,4242.648813333333,539.6364566666667,290.3876166666667,2576.264063333333,2301.08631,1682.3265166666667,31008.26581666667,13126.827923333332,24774.751686666667,4576.565973333333,34386.078499999996,21871.52765,23714.393706666666,34854.24428666667,22626.641723333334,274.6746733333333,12453.255913333333,7253.838906666667,1850.8561233333332,27285.081206666666,7475.840483333333,7383.90666,13977.289386666665,3667.6929133333338,10015.94262,2756.1700866666665,13104.56015,1328.9386566666665,4069.2454733333325,392.82148333333333,328.65213,820.6497800000001,517.0788933333333,2112.170853333333,10241.19836,4132.02062,5549.479473333333,19935.325696666667,36395.48953666667,17098.336890000002,7442.3564400000005,10796.304266666666,9921.908513333334,6852.915259999999,13174.586613333333,4150.733016666666,2133.2426366666664,3147.3175466666667,-73.83711666666667,6409.52445,7077.638096666667,-45.15367,87.12640333333333,252.3112166666667,383.35736,324.96521,161.13647666666668,178236.88468333334,183236.6484466667,34103.2153,34829.409049999995
380,2603.412593333333,2083.9769733333337,3261.90445,536.9718266666667,1247.7352333333333,8761.90499,7593.196509999999,1379.9447166666669,3441.7008466666666,340.70584333333335,3190.83088,279.77214,1713.9351900000001,1763.9529866666664,504.63862,633.0149166666667,1618.2842666666668,6051.191043333333,11304.944729999997,75852.35452666668,76999.41249,35931.44207999999,8382.104169999999,1471.413723333333,25338.74732,8733.011706666666,779.1871633333335,693.0604399999999,116.40260666666666,1769.7526333333335,4954.415003333334,566.6238866666666,310.89567666666665,2699.3639266666664,2325.80059,1815.47774,30949.13116333334,14559.03731,25292.90825333333,4633.607873333333,34359.647013333335,22009.59849,25046.223409999995,36240.58334666666,23510.1634,282.68965,13723.338199999998,7714.332813333333,1874.1152366666665,28220.457173333332,7550.589193333333,7457.815030000001,17031.336590000003,3669.486526666667,10615.027326666668,3042.3956633333332,14034.153416666668,1441.3751999999997,4409.111646666667,436.7614733333333,348.34423,914.3516766666668,550.1266766666666,2220.207616666667,10974.970703333334,4493.11678,5687.521743333334,21521.92997,38215.48768,18157.97697666667,8165.01027,12421.908006666667,10212.260636666666,7728.650016666667,13719.202503333334,5398.041766666666,2607.1039533333333,3238.35202,-24.267106666666667,7672.134313333333,7275.604266666666,23.74134666666667,89.06662666666666,288.0659933333333,407.1274666666666,362.8993066666667,162.60232666666664,215692.61128666668,220998.02661333335,36085.90072,36798.31644
400,3227.4459599999996,2370.392643333333,3576.6960166666663,560.8963733333334,1410.6322833333334,9536.670960000001,8431.049413333334,1576.7926766666667,3662.44326,342.3507266666666,3373.53227,296.1440333333333,1847.144,1830.69824,590.70089,695.6373399999999,1646.9352866666668,6257.5423433333335,11315.337406666667,78517.60920333333,79604.36652,38188.32426666666,8881.463066666667,1489.6446433333338,25387.859663333333,8763.720316666666,861.8488166666666,704.7549300000001,166.43509333333333,2118.60925,5977.403446666667,579.93334,347.08078333333333,2807.6636266666665,2353.7413133333334,2010.0987733333332,30983.880003333335,15030.332949999998,25758.66895333333,4692.333799999999,34621.59085,22108.170769999997,25420.557360000003,36654.50831,23609.727,328.13988666666665,14568.265080000003,7841.83003,1933.6558766666665,28528.02131,7685.47014,7543.24889,19509.46585,3692.67548,11267.437486666668,3253.677846666667,15028.442430000001,1557.94494,4765.48593,448.2570333333333,411.57613999999995,963.5953766666668,621.3241733333333,2366.260956666667,11838.465926666666,4828.5742,5864.186726666667,22960.003806666664,38349.64991,18741.234706666666,8730.030743333331,14402.791773333332,10717.491616666666,9279.598296666669,14399.674416666669,6464.63419,2950.118696666667,3308.98842,30.92913333333333,8782.270016666667,7519.427486666667,98.38307333333334,79.69369666666667,263.80382333333336,443.36038,394.1381566666667,176.97638666666668,240708.11880666667,242352.55269,37588.16779666667,38296.51781666667
420,3985.883496666667,2728.889906666667,3913.3875733333334,639.1445666666667,1650.9592866666665,10433.673206666668,9375.486023333333,1901.7362966666667,3918.7874300000003,397.15114666666676,3609.924216666667,327.79286,2022.8071,1925.8837366666667,670.45844,744.02318,1715.0680533333334,6473.03687,11381.20661,82257.74246333331,83361.84500999999,40947.76074,9416.635813333332,1538.336,25627.473753333335,8790.833566666666,931.7159433333333,764.7496933333333,167.16486999999998,2629.1235166666665,7265.287926666668,623.8217966666667,403.8454166666667,2874.84327,2385.3429633333335,2285.568483333334,31039.717546666667,15846.218923333334,26656.816130000003,4753.050343333333,35113.6756,22300.111309999997,25892.244553333334,37156.314386666665,24271.951,364.78596,15421.28168,7818.514066666667,1982.9170633333335,29008.404303333333,7745.827160000001,7656.544216666666,20561.03714333333,3745.7552066666667,12088.737096666666,3493.569856666667,16199.778266666668,1700.7116866666668,5163.216396666667,499.9198466666667,455.5752,1060.6859,690.6911033333332,2525.4475500000003,12799.308920000001,5223.244953333333,6043.676206666667,24885.644376666667,39452.70184666666,19371.92584,9526.433113333334,16518.93984,11211.67386666667,11337.344153333333,15120.6342,7442.03919,3507.8392666666664,3385.8039633333337,99.97267,10213.89112,7835.827246666668,223.60914,114.18545666666667,342.48633333333333,444.17156666666665,433.23907,229.64363666666668,251819.54665333335,253912.57114666665,38840.312280000006,39295.64970666667
440,4677.6165599999995,3108.0045033333336,4251.28732,678.2367333333333,1867.6424666666665,11248.720953333335,10163.000543333334,2171.7190933333336,4066.718113333334,461.2761066666667,3847.921803333333,359.18599,2189.734026666667,2049.332093333333,748.6237233333333,798.39864,1757.5961033333333,6764.6035600000005,11481.308039999998,86805.71942,87224.21578666668,43970.46125,10041.272910000002,1574.8604266666669,25794.435840000002,8782.604823333333,1002.7716666666665,774.1001533333333,194.98601,3215.9992700000003,8850.549563333334,631.5857266666667,404.33513666666664,2995.4129266666664,2401.1989266666665,2609.814253333333,31156.752056666668,16910.57165,27978.966846666666,4805.4579,35712.562320000005,22566.79203666667,26683.35524666667,38074.88233,24876.775680000002,367.8674266666667,16280.313543333332,7847.944896666667,2053.717196666667,29523.325106666667,7812.50088,7758.199306666666,21351.707286666668,3780.1821566666663,12842.743976666667,3745.352336666667,17254.897296666666,1869.6656300000002,5628.133543333333,566.1795599999999,459.09981333333326,1115.3527966666668,740.3572633333333,2593.8816766666664,13700.30752,5593.576126666667,6278.316853333334,26869.509743333332,40626.14664,20184.31990666667,10368.861753333333,18845.60394,11962.456960000001,13400.82428,15791.320173333332,9383.761286666666,4365.92436,3510.6688799999997,158.83074666666667,11786.230683333333,8086.529506666666,310.64745999999997,132.52595,358.96058999999997,480.33080999999993,433.41253333333333,222.64442,256008.00827,256032.02426,39398.36796,40117.12874
460,5388.5240699999995,3449.0464033333333,4518.594883333334,724.2606000000001,2082.941033333333,12007.372559999998,10937.238543333333,2483.4384833333334,4243.718076666667,505.6695200000001,4073.7666166666663,406.65685666666667,2348.9393233333335,2104.0465533333336,814.8497800000001,844.84975,1791.2811666666666,6968.7105599999995,11443.796753333334,91588.69798333332,90935.58237333332,46707.70044666668,10726.732286666665,1613.3356800000001,26017.182326666672,8775.58333,1078.48973,792.1078433333332,221.25498666666667,3839.0143866666663,10439.17771,676.4146266666667,443.43814000000003,3068.1598799999997,2404.5045766666667,2943.5894533333335,31136.95140333333,17877.540483333334,29298.959486666663,4870.152293333334,36121.14214666667,22710.41695,27546.001723333335,38919.4731,25451.352713333337,399.4979533333333,17266.555013333335,7912.08098,2132.53389,29772.54202333334,7907.770679999999,7783.637756666666,22505.27434666667,3827.6156466666666,13540.033316666668,3948.2225333333336,18240.870426666665,2029.2482566666665,6042.72193,592.5174900000001,509.6049166666666,1207.7001666666665,805.7737299999999,2708.61155,14544.992266666668,5887.835313333333,6486.8253,28853.82698,41749.5831,20887.283113333335,11171.752610000001,20937.18029,12857.95919,15488.016793333334,16392.58795,12651.23395,5409.461033333333,3549.77606,197.39085,13244.477269999998,8343.709283333332,375.89559,145.8139,405.66588666666667,501.2199,482.64635333333337,237.00071000000003,256005.40302,255957.36870666666,39795.351239999996,40432.716323333334
480,6046.10697,3732.91735,4758.010439999999,744.3815633333334,2316.65282,12605.480853333333,11592.067669999999,2735.1556400000004,4356.47409,477.0226333333333,4294.711996666667,371.18801666666667,2457.8637466666664,2198.0557466666664,861.62174,872.64516,1790.6788666666669,7206.2780766666665,11500.492210000002,96268.41672666666,94149.65241,49246.729726666665,11281.54204,1583.9400666666668,26073.690566666668,8779.379863333334,1137.9039933333333,806.5228033333333,219.92570999999998,4400.3346133333325,12069.695563333333,660.9757,429.61111999999997,3095.2744,2379.1464,3307.379523333333,31207.551533333335,18903.80244,30404.120186666667,4891.364296666667,36661.17711333333,22810.226973333334,28282.02908333333,39770.63181,25988.458303333333,402.0888233333333,17963.463243333335,7883.239486666666,2199.472296666667,29966.85507333333,7903.447089999999,7786.091313333333,23740.795346666666,3867.5192066666664,14128.94597,4068.0294033333334,19058.262293333333,2129.2768933333336,6326.398673333333,590.7189133333333,516.90475,1234.87584,822.0794533333333,2787.71011,15155.259086666665,6245.975493333334,6609.592246666667,30591.10453333333,43231.22320333333,21652.482439999996,11980.195830000002,22804.219656666664,13716.367953333334,17293.12412333333,16850.187403333333,16827.823313333334,6562.579933333333,3599.188443333333,218.96781333333334,14594.79051,8621.458813333335,403.28675999999996,96.02050000000001,374.89527,488.91331999999994,460.23454999999996,234.0227933333333,255814.27928666666,255800.51349,39975.93147,40621.686473333335
500,6643.989859999999,4015.131913333333,4945.6812199999995,777.4413000000001,2522.061866666667,13114.845506666665,12225.370716666666,3043.9034266666663,4464.710709999999,521.6426433333332,4553.566356666667,395.6171033333333,2586.1504533333336,2256.439726666666,918.83907,907.8616733333333,1851.5189866666667,7514.283933333333,11484.845423333332,100082.72166666668,96599.87173999999,51464.96268,11747.279313333333,1619.6041400000001,26216.199046666665,8722.6488,1202.3700666666666,813.3711666666667,248.87565666666663,4955.291376666667,13669.093986666665,695.51759,451.82754666666665,3129.0601,2408.488326666666,3664.6415266666663,31213.571379999998,19672.74602,31520.699060000003,4917.180383333333,36948.96444333334,22940.411136666666,29007.141626666667,40562.46654,26392.37937,408.09216999999995,18777.18879,7931.939566666667,2250.27849,30108.19753,7942.46786,7847.4047199999995,24795.374183333333,3874.0341633333333,14590.138416666667,4218.2893466666665,19708.44176,2268.7435266666666,6645.221833333333,620.0352666666666,558.8874000000001,1291.11034,860.4377433333333,2828.764383333333,15807.583566666666,6554.2703833333335,6764.221483333332,32267.47393333333,44361.45070333333,22330.555959999998,12745.048306666666,24549.903276666664,14617.615813333332,18759.130536666667,17149.592480000003,21145.51996,7660.845836666667,3687.89792,253.43931666666666,15804.579603333334,8749.367453333332,440.0486866666667,134.37829,402.26169666666664,514.8468766666666,478.9624366666667,269.60371000000004,255685.84718666668,255694.22427,40202.19966333334,40846.897359999995
520,7111.68178,4267.157693333334,5113.151113333333,795.5155066666666,2690.3180133333335,13500.384816666667,12691.656613333333,3258.975633333333,4536.494493333334,505.6825333333333,4736.51566,372.28876666666673,2663.0475133333334,2278.0689500000003,950.77544,917.38297,1840.56208,7720.70738,11465.723096666667,102827.86789333333,98302.89433666668,53282.67247666667,12245.28966,1610.8484866666665,26140.60846,8647.013350000001,1247.3151166666667,816.3318466666666,224.99051,5415.45128,15065.592443333333,690.60623,447.34265999999997,3152.5564400000003,2369.35165,4021.1524666666664,31230.652400000003,20514.39700333333,32516.16202666667,4939.54692,37308.06934666666,23049.519060000002,29655.710526666662,41076.85664,26872.06513666667,409.6232433333333,19489.96301333333,7923.997573333333,2280.6823200000003,30327.99958666667,7899.412113333333,7871.28711,25943.922746666663,3839.685333333333,14964.7531,4276.7029299999995,20224.334056666663,2358.0659366666664,6863.116103333334,640.6706333333333,554.51886,1279.83126,865.05572,2814.4384866666664,16234.381493333334,6827.704503333333,6816.554193333334,33537.64951333334,45456.68765,22900.195933333336,13420.948866666666,25980.210783333332,15320.413853333333,19854.409920000002,17493.05140666667,25245.757013333332,8570.617476666666,3724.77405,252.48460666666665,16793.33191333333,8820.85188,458.5633966666667,135.18521,396.45612666666665,512.4118633333334,467.35984666666667,254.68578666666667,255568.57949666667,255525.65671,40362.78152,40886.54123
540,7535.80316,4494.017323333333,5254.353856666667,810.7744166666668,2906.0523133333336,13829.64024,13035.149989999998,3482.845473333333,4639.3615666666665,547.1081633333333,4867.449743333334,396.6584433333333,2785.9283933333336,2307.897386666667,1007.62935,961.3241966666668,1845.09779,7930.618460000001,11428.371383333333,104723.83174666668,99571.85850666667,54716.476736666664,12618.383730000001,1620.6876166666664,26153.52039666667,8657.53346,1289.9187166666668,835.72334,266.4876266666667,5856.855836666667,16388.83806,729.9310933333333,469.3342666666667,3164.2621,2387.5062199999998,4410.933959999999,31145.40360666667,21151.201503333334,33382.09281666666,4960.310753333333,37600.792173333335,23113.839476666664,30142.44174,41882.50343666667,27189.585300000002,434.37863333333325,20032.718666666668,7932.496906666666,2326.95759,30372.579826666664,7953.813106666667,7818.7607966666665,27002.08090333333,3882.1682566666664,15341.146873333333,4388.309606666667,20650.267633333333,2436.2195799999995,7075.1336133333325,685.5267733333334,578.0825133333334,1348.4966266666668,912.1794266666667,2864.0022400000003,16639.015259999996,7110.244813333332,6898.857306666668,34645.90027666667,46614.16102,23349.965063333333,14037.843093333331,27038.196913333333,15991.366303333334,20821.959333333332,17650.383303333332,29079.338876666665,9431.607656666667,3759.8323366666664,303.6611266666667,17606.425153333334,8938.923143333333,513.0108733333333,167.43982666666668,421.05924000000005,551.5402899999999,485.88758666666666,295.08621999999997,255568.22619333336,255558.41963666666,40397.69255666667,40834.29121
