time,e22x32STPhoRadA,e22x30CthTer,e22x32CthTer,e22x30MPMDnaB,e22x30SaPdpol,e22x32NrdA2,e22x33NrdA2,e22x30MjaKlbA,e22x33MjaKlbA,e26x30TerThyXS1,e26x30STPhoRadA,e26x30MPMDnaB,e26x32NrdA2,e26x33NrdA2,e26x30MjaKlbA,e26x33MjaKlbA,e32x30NpuSspS1,e32x32gp411,e32x32gp418,e32x32NrdJ1,e32x33NrdJ1,e32x30SspGyrB,e32x30STPhoRadA,e32x32CthTer,e32x32NrdA2,e32x33NrdA2,e33x30SspGyrB,e33x30TerThyXS1,e33x30TvoVMA,e33x30STPhoRadA,e33x32STPhoRadA,e33x32CthTer,e33x30SaPdpol,e33x32NrdA2,e33x33NrdA2,e33x30MjaKlbA,e34x32M86,e34x30STNpuSspS2,e34x32gp411,e34x32gp418,e34x32NrdJ1,e34x33NrdJ1,e34x32STIMPDH1,e34x30SspGyrB,e34x30SspGyrB,e34x30TvoVMA,e34x30STPhoRadA,e34x30CthTer,e34x30SaPdpol,e34x32NrdA2,e34x33NrdA2,e34x33NrdA2,e34x30MjaKlbA,e34x33MjaKlbA,e38x32M86,e38x30NpuSspS1,e38x32gp418,e38x32NrdJ1,e38x33NrdJ1,e38x30SspGyrB,e38x30SspGyrB,e38x30TerThyXS2,e38x32CthTer,e38x32NrdA2,e38x33MjaKlbA,e41x32M86,e41x32gp418,e41x32NrdJ1,e41x30STsSspDnaX,e41x30SspGyrB,e41x32STPhoRadA,e41x32NrdA2,e42x32M86,e42x32NrdJ1,e42x33NrdJ1,e42x32STIMPDH1,e42x30SspGyrB,e42x32STPhoRadA,e42x30SaPdpol,e42x32NrdA2,e42x33NrdA2,e42x30MjaKlbA,e15,e17,e20,e26,e33,gfp_med,gfp_med,gfp_low,gfp_low
400,1456.22587,1088.57023,1834.4899000000003,280.25116,737.21497,5310.85984,4564.30806,869.22356,2030.67108,197.97998,1924.9940100000001,170.61022,1007.373,995.2235999999999,296.7768,384.70315,859.5134800000001,3547.8828000000003,6218.88219,43576.6716,44098.68651,20932.67022,4920.3814,834.5526000000001,13830.584260000001,4725.0645,447.44714999999997,344.64928000000003,78.73581,1189.65456,3367.762,305.7241,175.56,1578.3115400000002,1386.98008,1208.87316,16830.11204,7324.827759999999,13273.173509999999,2493.8093700000004,18459.22176,11731.0446,13412.27408,19203.78174,12680.85024,153.27421999999999,7742.6639399999995,4038.6859099999997,947.5304199999999,14805.401319999999,3975.76552,3940.5273299999994,10023.67834,1927.3064399999998,5961.84402,1769.91524,8104.74,833.5975999999999,2610.5757599999997,256.69144000000006,197.1772,457.2095,297.76116,1260.94634,6296.857959999999,2527.7808,3111.5682,11999.48976,20694.51837,10000.65728,4674.39756,8337.969770000002,5124.32935,4328.37256,7153.862730000001,3268.0910599999997,1489.50362,1643.38048,2.834,4556.34576,3848.022,32.042,31.835880000000003,147.0222,217.55591,192.81172,110.26008,134217.43046,139205.45254,20112.09187,20657.80402
420,1868.00488,1330.93918,2039.8028,328.32891,892.0198800000001,5777.094,5118.634440000001,1032.65412,2213.05293,248.84976000000003,2095.9173,205.24968,1089.19426,1084.1367300000002,338.256,425.42019,920.491,3642.39393,6281.960899999999,46092.69495,46369.458660000004,22403.2941,5327.12933,865.3533799999999,13912.88514,4807.66742,514.66202,383.72689,115.10784999999998,1485.23064,4146.26635,349.15516,217.89280000000002,1684.8950200000002,1415.7668,1421.226,16859.12932,7804.8735799999995,13878.419880000001,2585.6345199999996,18707.734500000002,11891.73826,13943.78496,19744.06825,13043.28264,224.10576,8281.11564,4078.1162999999997,994.74365,15141.41845,4073.7375999999995,4068.7609500000003,10304.15296,1978.33065,6502.60952,1937.0484999999999,8775.55384,953.6184,2904.97636,306.072,231.3312,525.74251,359.45092000000005,1377.25008,6947.286300000001,2766.05552,3285.8903999999998,13166.52555,21272.83435,10496.76915,5125.64679,9529.0346,5385.780199999999,5380.6731,7555.41897,3753.99092,1855.82636,1667.139,52.80483,5387.2925000000005,4048.5253199999997,121.55567999999998,75.09722,210.90784,227.71056,227.03265000000002,148.53279999999998,145144.7187,149523.4848,20722.42178,21201.6336
440,2238.84801,1493.67168,2208.70232,343.51776,1000.4513999999999,6277.29336,5559.513999999999,1198.52473,2268.7997499999997,252.45232,2180.7675,227.98179000000002,1154.3076,1119.65421,371.48103000000003,437.07742,933.21766,3769.0445999999997,6302.79104,48913.3185,48776.76286,24095.1862,5670.2381000000005,854.58868,14012.34647,4777.8567,530.40176,402.46199,89.74493,1787.17032,4962.6192,341.33166,216.25692,1697.9754,1436.4371199999998,1595.88864,16931.37556,8396.54208,14562.400710000002,2595.9204,19124.9106,11927.217090000002,14402.922690000001,20243.00736,13468.76775,206.1276,8908.01434,4096.773,1022.1765399999999,15516.126499999998,4117.556729999999,4063.93584,10846.48552,1959.54501,6852.8955000000005,2008.8194799999999,9424.6231,1027.6547500000001,3132.7461599999997,309.31055999999995,216.31128,578.31478,351.93656999999996,1385.53932,7379.6508,2908.27382,3371.6,14241.22959,21907.00512,10890.423180000002,5579.3374,10804.8325,5757.17486,6523.01496,7890.170759999999,4796.71378,2344.3792200000003,1722.3359999999998,106.12575,6189.68964,4197.16404,140.43062999999998,75.3687,200.02059999999997,222.51636,238.6125,125.8277,155310.26976000002,159766.58024,21036.998320000002,21552.48828
460,2644.92528,1662.5004,2345.5575,363.3336,1106.75824,6621.1968,5941.354369999999,1334.83975,2362.95416,250.16763999999998,2323.9745,229.42,1242.92803,1152.17704,411.44624000000005,463.30914,917.35875,3823.9219200000002,6324.614549999999,51822.33336,51001.509309999994,25763.905000000002,6074.673499999999,860.74328,14175.526640000002,4762.03369,582.45831,388.21608,104.51910000000001,2131.5504499999997,5834.43922,347.3668,232.86809,1737.5435699999998,1415.2338599999998,1815.85691,16884.94984,8980.855200000002,15233.83288,2617.97272,19277.34542,12119.483149999998,14824.00148,20775.92402,13752.134439999998,204.28968,9326.54632,4094.4177900000004,1046.49782,15564.69618,4139.90066,4086.2118,11435.60758,1991.91525,7283.25807,2142.7673999999997,9946.8495,1094.3048399999998,3315.938,336.89,230.76612000000003,597.2572,380.5263,1449.7516799999999,7799.40144,3120.25254,3501.1851,15275.990039999999,22643.13328,11305.9444,5949.573300000001,11922.92209,6176.1420800000005,7624.6542,8200.20192,6483.6853200000005,2867.31648,1727.3228,87.17817,7012.5705,4310.86391,159.4369,62.23512,199.8216,233.80385999999996,223.0465,125.38680000000001,164136.59684999997,166799.85479999997,21179.542840000002,21595.974080000004
480,2997.4077,1788.8139500000002,2475.30296,356.8147,1235.14098,6922.04912,6318.586649999999,1465.05861,2402.99984,243.54846,2418.5096399999998,180.23005,1304.19408,1192.15522,439.79268,481.03652000000005,918.9788,3959.5564,6289.614729999999,54485.727569999995,52655.03712,27061.13256,6381.46,850.89828,14341.39058,4739.21316,600.04692,396.09582000000006,114.37992999999999,2384.22272,6724.651849999999,330.19329,229.26523999999998,1733.03533,1409.67267,2010.80304,16925.002890000003,9431.8907,15898.508200000002,2628.50742,19656.033480000002,12091.38084,15229.9011,21210.813560000002,14076.146890000002,203.24304,9757.971360000001,4117.643950000001,1090.7164400000001,15765.908300000001,4150.59235,4100.64804,11999.79128,1983.7952999999998,7568.632200000001,2179.42242,10381.875119999999,1133.2703999999999,3479.508,313.90932000000004,243.17380999999997,602.81292,418.83344999999997,1507.21182,8245.206189999999,3256.7241,3554.55363,16304.914290000002,23258.5925,11713.86537,6448.63842,13014.27194,6691.4774,8562.01368,8393.45166,8448.632220000001,3402.5344,1763.82441,139.0856,7708.91,4435.566449999999,183.01465,68.84444,179.15067000000002,244.31418,224.98908,120.72186,168656.51714999997,171901.84799999997,21326.69791,21631.307259999998
500,3355.7911799999997,2018.74653,2590.4226000000003,421.91177,1405.0456,7251.0494,6618.039599999999,1678.4832,2517.514,295.86305,2575.82325,228.6029,1377.69701,1244.0831999999998,481.00360000000006,515.2446399999999,975.9198899999999,4159.91238,6372.0332,56687.45132000001,53700.11604000001,28432.37726,6766.8412,897.6864400000001,14303.642859999998,4757.78336,664.5302999999999,451.31064,132.26033999999999,2722.6751999999997,7588.898599999999,380.14946999999995,265.92204,1788.97122,1417.8306,2233.1408,16950.96,9886.6656,16442.03484,2623.53916,19862.960010000003,12181.402839999999,15695.684549999998,21619.6992,14168.296559999999,238.47461,10170.915299999999,4125.80976,1125.0545,15913.46343,4152.92519,4112.22444,12587.85773,2042.27222,7830.78075,2268.68094,10723.88016,1250.7899799999998,3660.9831,349.25632,279.44936,656.45426,417.74039999999997,1539.1623299999999,8509.5135,3488.67675,3637.4645,17159.46867,23958.247769999998,12055.208499999999,6832.40812,13906.76226,7172.0352,9429.86709,8587.891959999999,10492.638,3974.5104,1859.4934799999999,168.84972,8325.480899999999,4573.67952,212.97959999999998,73.21875,226.92648,250.81136999999998,263.96099999999996,163.95775999999998,173850.39630000002,177147.02597,21426.02055,21813.41248
520,3658.6496,2134.05348,2709.48024,407.24898,1475.72222,7494.0642,6860.29615,1760.1154,2525.85625,275.4303,2647.16911,217.56146999999999,1442.63412,1243.9750199999999,505.15929000000006,498.48707999999993,971.39343,4291.027,6324.88608,58251.037560000004,54695.52122,29272.11147,7013.518889999999,867.9219200000001,14408.69415,4752.39005,662.29248,422.37,124.94749999999999,2953.10196,8312.708999999999,386.72652,246.41188000000002,1777.3230800000001,1431.9206399999998,2443.8383999999996,17049.8892,10428.5006,16954.932149999997,2659.6990799999994,20012.57232,12262.874279999998,15997.626,21920.921440000002,14371.04459,230.65984,10507.61224,4150.14852,1167.97632,16003.306760000001,4163.425439999999,4107.51285,13223.98143,2020.2222000000002,8010.852199999999,2320.7792999999997,11028.41138,1284.27156,3748.5846,347.17786000000007,273.20082,665.0591400000001,443.76135999999997,1546.3153800000002,8800.24656,3641.09256,3691.7268000000004,17976.20246,24527.645800000002,12413.840400000001,7214.411340000001,14468.835159999999,7546.73095,10070.79138,8662.894740000002,12551.11219,4458.2595200000005,1864.47742,170.604,8888.178849999998,4594.79185,241.45731999999998,71.02052,220.13964,275.23672,259.70286,160.628,179560.90279,181689.12492,21488.435589999997,21773.17125
540,3904.7094,2241.75641,2795.32968,418.28766,1559.64,7607.73892,7057.750699999999,1869.1745,2570.2623799999997,295.2432,2709.7862400000004,233.74800000000002,1490.2188,1261.3305599999999,540.35991,509.8848,969.96084,4430.9915200000005,6291.2206,59294.08906,55040.501449999996,30081.76239,7116.07776,877.20268,14400.23775,4694.200989999999,690.9633699999999,431.41815,129.73064,3149.23268,8963.454679999999,379.05944,258.57024,1799.40775,1406.6849499999998,2602.6860599999995,17043.90422,10692.14085,17433.9024,2651.41617,20138.781600000002,12268.77247,16251.9692,22207.760120000003,14525.6562,218.50354999999996,10725.04875,4137.615489999999,1181.91276,15978.0504,4201.03512,4091.23932,13730.9936,2007.4360800000002,8221.01275,2367.1134,11255.09616,1311.57295,3908.4224400000003,378.7472,289.90389999999996,677.34849,456.83704,1542.11794,8943.1374,3766.74948,3716.69314,18492.02184,25127.803,12619.044750000001,7483.0766,15045.24164,7864.9794999999995,10586.3168,8845.3316,14531.98636,4842.024659999999,1864.4661899999999,180.70576000000003,9248.987760000002,4603.07701,255.75368,59.177400000000006,240.36364,262.93973,228.88628,158.17113,183528.52928000002,186437.32147,21362.190749999998,21760.67264
560,4129.528,2367.88497,2853.6605999999997,448.28963999999996,1658.1978,7739.48682,7274.033359999999,1940.20512,2604.6592,305.04416999999995,2789.39955,231.60167999999996,1553.03214,1284.91502,565.2354,540.8958,996.21858,4577.1138,6282.143000000001,60171.267640000005,55505.580440000005,30877.2282,7350.967809999999,901.5975,14431.748460000003,4714.0353,709.758,445.43637999999993,141.49752,3303.4121999999998,9603.295600000001,408.15614,257.81896,1805.35824,1433.2175,2714.6137599999997,16981.601280000003,11051.0352,17780.86092,2699.0858299999995,20169.83556,12289.44744,16478.05808,22495.96815,14671.578,228.7893,11002.351499999999,4176.1242,1223.2688299999998,16089.967709999997,4161.54641,4118.926039999999,14246.053080000002,2028.3404400000002,8299.31134,2418.41457,11452.5027,1370.02458,3991.18104,376.5825,322.91691,696.1031999999999,491.66599999999994,1582.58025,9214.48073,3818.6683499999995,3761.9869499999995,19063.262059999997,25518.00465,12885.73414,7779.12638,15607.16205,8181.914220000001,10993.810749999999,8851.2441,16315.45996,5179.36048,1897.617,178.02226,9502.7436,4684.463,288.6283399999999,101.86022,254.28127999999998,272.27520000000004,265.68453999999997,168.87796,186404.71056,188718.8967,21555.776,21993.131250000002
580,4312.371000000001,2447.2700999999997,2893.5110999999997,457.8639,1723.41737,7907.4738800000005,7356.313849999999,2059.2016,2623.3934999999997,310.75320000000005,2869.2804,247.87214999999998,1595.46336,1312.7499,576.5397,538.95456,998.69968,4713.2009,6308.09928,60604.80714999999,55540.62261,31206.60369,7432.681440000001,901.16975,14324.28776,4709.991419999999,743.48615,459.46032,177.78195,3530.9507499999995,10031.66725,397.56822,240.60292,1812.3489299999999,1406.6976,2847.16245,17028.965139999997,11210.6184,18048.99294,2704.9442400000003,20152.205840000002,12252.72654,16659.15595,22792.22496,14783.762009999999,250.96061999999998,11219.65116,4166.35703,1230.9315399999998,16167.07925,4204.89696,4058.15296,14621.2521,2017.04867,8413.243649999999,2454.11145,11608.821539999999,1422.2828,4026.30004,437.33189999999996,339.27653999999995,731.41806,497.58948000000004,1582.2411000000002,9250.215699999999,3949.1585099999998,3749.3415699999996,19337.3839,26041.09176,13041.30982,7991.352089999999,15914.4573,8341.229589999999,11223.0,8844.35263,17702.140760000002,5463.60084,1891.73426,198.9097,9722.54668,4700.03488,301.29152000000005,99.04965,244.036,285.93289999999996,255.211,169.68645,189169.58236000003,191271.10248,21487.978720000003,22044.115199999997
600,4443.9310000000005,2531.3272,2935.78578,453.06432,1753.6639499999997,8028.35548,7547.80026,2116.7462699999996,2632.12926,301.87907,2931.3266199999994,247.14693,1628.7553,1318.72083,606.0132000000001,564.13434,994.1844,4816.15442,6244.9052,61075.34336,55605.63155,31684.077920000003,7559.606760000001,879.7419899999999,14344.261439999998,4661.475839999999,752.88018,469.08304,161.97889999999998,3597.9480000000003,10317.82094,419.50762,280.99744,1812.96764,1410.07866,2836.0913,17013.073849999997,11439.918099999999,18409.535210000002,2711.5778299999997,20335.40496,12299.588099999999,16839.76685,22924.92429,14897.28172,249.80784999999997,11393.49333,4171.66632,1248.30516,16120.511889999998,4238.43138,4146.060979999999,14880.514420000001,2050.37728,8570.142880000001,2495.3973,11858.73727,1445.4564,4134.90176,385.61220000000003,357.85800000000006,748.4036400000001,493.07822999999996,1610.80744,9439.964899999999,4010.0706999999998,3773.27776,19611.91428,26475.58088,13198.66737,8206.24728,16149.69022,8457.0593,11422.039639999999,8870.441280000001,18995.26233,5655.209669999999,1936.17174,214.83264,9882.756730000001,4733.2016,326.78483,125.68184999999998,260.64502999999996,299.44928999999996,256.90868,193.23379999999997,191450.91608000002,193144.06452,21781.49861,22083.194280000003
620,4561.90605,2594.20368,2985.7576999999997,443.02908,1769.55775,8087.48787,7591.158119999999,2107.47316,2632.0246499999994,278.99201,2924.0045999999998,203.13944999999998,1629.72876,1347.78819,615.71611,564.61746,1013.3149199999999,4914.72822,6269.90716,61081.54173,55466.82666,31918.42096,7604.0822,873.5442800000001,14301.065349999999,4621.7358,748.0173399999999,482.31878,173.01312,3631.03758,10345.16492,401.0679599999999,240.94489,1782.3295799999999,1414.60098,2877.59258,16939.79769,11610.80352,18556.085679999997,2730.05344,20480.72624,12342.51552,16911.880559999998,23013.97394,14964.862379999999,253.31942,11562.861309999998,4148.949839999999,1286.70282,16301.71644,4218.501759999999,4088.9707200000003,15140.980800000001,2065.3332699999996,8649.507599999999,2479.3497599999996,11862.938619999999,1458.77016,4157.29854,371.95466,368.16965,761.8670999999999,517.1766599999999,1588.3170599999999,9480.17899,4029.48288,3793.67288,19847.57088,26484.76344,13266.5618,8353.982800000002,16341.721559999998,8650.87575,11527.04322,8858.58828,20023.91825,5829.05301,1914.1442899999997,199.2844,9976.38595,4689.79735,301.97320999999994,125.75680000000001,238.55156,294.74889999999994,285.56969,206.06754999999998,193820.04096,194707.27430999998,21702.10176,22186.1396
640,4692.52336,2675.8005599999997,3021.0092999999997,466.47781999999995,1800.85032,8097.83568,7717.86806,2167.9055999999996,2653.4655000000002,305.06258999999994,2963.23281,243.0836,1664.33541,1339.24,615.8513399999999,552.18115,993.82518,5126.23084,6239.873640000001,61084.866480000004,55681.15905,32120.931149999997,7675.2416,894.57067,14156.661970000001,4646.87819,752.87316,475.59652,186.36575,3717.79551,10487.33058,407.81972999999994,289.7024,1798.5857799999999,1428.51255,2930.6784,16901.891300000003,11795.40372,18763.468800000002,2713.2450099999996,20349.637120000003,12290.36544,17033.6283,23220.307249999998,15035.467279999999,280.26024,11731.867349999999,4183.899219999999,1296.5341600000002,16303.184619999998,4215.7919,4125.80864,15338.55752,2043.9180800000001,8658.17485,2488.5445199999995,12046.00118,1467.4315000000001,4233.1242,424.20140000000004,402.85627,748.95948,515.8341,1637.2866,9630.75621,4024.9018800000003,3832.82811,20015.552880000003,26948.24548,13382.328679999999,8482.903100000001,16577.17308,8740.16604,11588.17716,8843.02887,20870.105199999998,5912.70364,1916.0978400000001,206.6148,10052.39742,4715.67096,336.14304000000004,146.16192,285.13998,323.74746,267.7878,214.96775,194635.00056,196150.24812,22011.771760000003,22389.11766
660,4770.460940000001,2701.60056,3056.26118,484.75386999999995,1827.1353099999997,8201.866820000001,7792.89272,2199.64096,2701.6708499999995,283.81056,3004.66074,227.49946,1703.0729999999996,1324.6740200000002,601.44462,590.89824,1022.16117,5156.1534,6225.894359999999,60985.07478,55658.87800000001,32231.022820000002,7710.9408,866.76678,14294.885000000002,4670.7024,754.6163999999999,464.48058,186.32064,3742.3833899999995,10612.57823,414.03693,301.8988,1784.93625,1453.6551600000003,2911.3658999999993,17009.25294,11910.88719,19036.9749,2749.80848,20343.26916,12368.2883,17093.2949,23282.66415,15052.474879999998,284.83584,11818.68394,4125.3156,1287.1621,16363.64614,4202.680249999999,4132.37826,15535.204249999999,2041.39467,8764.9518,2507.436,12187.96764,1484.7842499999997,4306.05856,443.56863999999996,389.06579999999997,746.7220799999999,545.93996,1639.5739099999998,9721.67634,4104.714959999999,3841.78984,20147.9971,27083.46963,13439.1936,8606.829,16605.97416,8796.861,11678.77152,8882.69417,21687.840020000003,6104.96722,1950.4867200000003,209.03609999999998,10069.43405,4693.45308,316.94514000000004,124.96431,256.19678,315.90748,270.30336000000005,215.05966,197571.74193999998,197010.39987999998,22167.34275,22421.659839999997
680,4816.0635600000005,2712.16568,3122.5358800000004,505.6422299999999,1833.8750999999997,8310.36528,7907.3051,2247.87276,2728.48678,371.35922999999997,3020.7689600000003,239.82074999999998,1712.0381399999999,1349.5813999999998,657.6505599999999,602.9616599999999,1043.84216,5310.1904,6298.0740000000005,60933.269499999995,55485.6699,32197.055,7708.449320000001,918.4864,14215.67007,4673.665669999999,792.1783200000001,507.28670999999997,170.91905999999997,3798.3903099999998,10709.35468,416.63104999999996,306.55048,1856.8547,1435.8144000000002,2970.97192,16970.6712,12043.69284,19114.462379999997,2746.42888,20425.45546,12385.86828,17174.7498,23402.432889999996,15132.17745,305.18631,11856.38146,4210.25325,1300.5825000000002,16359.34146,4213.24729,4174.389660000001,15717.16351,2105.9199299999996,8843.86615,2543.5438,12218.13351,1540.0024199999998,4314.30658,461.2484,424.42222,784.0858099999999,550.98876,1658.6097,9875.453000000001,4137.405479999999,3879.98829,20197.33824,27322.045379999996,13554.944,8694.43546,16817.06684,8822.28396,11609.968200000001,8899.9476,22311.79284,6126.22854,1923.8104899999998,202.41018000000003,10121.593440000002,4722.486000000001,373.71779999999995,144.04992000000001,304.06480999999997,322.7348,283.72499999999997,232.33974999999998,197342.45932,198777.735,22302.765819999997,22628.786
700,4910.99025,2749.1407,3114.8145299999996,488.58806999999996,1858.6851399999998,8310.69,7944.211249999999,2281.9225,2715.0847400000002,347.74016,3017.07716,236.3397,1709.1321,1357.0313999999998,631.22448,595.6158,1011.9909799999999,5397.64744,6271.24854,60869.00875,55241.57414999999,32423.243489999997,7682.3622000000005,899.36154,14228.46516,4688.861539999999,792.781,491.5222,152.59439999999998,3810.8561999999997,10729.4211,454.09144000000003,282.75795,1853.87328,1401.04209,3024.3112899999996,16997.15592,12161.33556,19317.69541,2784.98064,20418.092640000003,12311.51104,17273.5136,23462.35904,15158.384999999998,275.12589,11943.016080000001,4213.585139999999,1296.6885599999998,16443.13378,4257.279460000001,4141.4479599999995,15864.52174,2088.0764599999998,8871.40044,2522.3335199999997,12339.00642,1544.66069,4377.891299999999,471.17933,422.53941,784.7668499999999,543.12504,1661.1380800000002,9844.183899999998,4194.81844,3845.07461,20215.17696,27530.457360000004,13638.758769999999,8778.08145,16994.112380000002,8852.2203,11640.2274,8908.98008,22758.04407,6152.94372,1942.5675999999999,200.97674,10202.021100000002,4695.2453,334.36188,137.91126,284.37584999999996,329.34432,265.15694,210.9696,198392.08635,199365.38512,22531.15836,22803.270660000002
720,4994.4361499999995,2801.57664,3158.44606,498.235,1910.67,8351.73939,7997.896720000001,2313.62526,2705.904,364.8834,3013.44087,235.40509999999998,1703.5151999999998,1365.7119,644.7196700000001,605.4976800000001,1015.3425,5483.26992,6297.82825,61054.25252000001,55119.548800000004,32658.880800000003,7771.528440000001,897.6772000000001,14277.560000000001,4690.636079999999,794.43884,486.09828,176.13909999999998,3850.2599400000004,10863.02178,445.10332,301.16774999999996,1800.7524600000002,1426.08117,3044.13013,17077.64645,12332.857499999998,19523.63972,2760.71148,20601.0288,12460.88403,17437.24086,23685.07328,15271.688549999997,298.29476,11994.477,4209.4401800000005,1312.01802,16546.94688,4265.225640000001,4112.333549999999,15947.993969999998,2124.76544,8969.710920000001,2579.5270800000003,12523.05581,1576.6579399999998,4418.90201,483.32128,439.359,781.60362,507.51854999999995,1648.2978,10002.530999999999,4209.9988,3881.51996,20443.41936,27699.71029,13672.2879,8891.47413,17014.78008,8884.35702,11636.2428,8870.31355,23074.441600000002,6235.50471,1934.4493000000002,201.34290000000001,10147.80982,4720.845759999999,329.57418,120.54933,292.60400000000004,317.00532,273.29337,235.19331,200366.3508,201146.12908,22791.42668,23171.228209999997
740,5024.51103,2830.7175,3199.59992,529.45551,1948.00977,8452.85672,8108.1555499999995,2324.064,2768.4287999999997,361.34904,3045.07166,245.37088,1766.13472,1428.9535799999999,706.25904,641.7752,1047.60201,5583.557519999999,6302.5352,61073.42208000001,55290.627,32735.172599999998,7797.76064,901.7908899999999,14225.265280000001,4711.99329,855.07315,522.0895999999999,249.58017,3872.9896400000002,10960.851599999998,465.40731999999997,331.05640000000005,1880.70336,1471.06377,3063.30534,17054.05702,12429.77076,19626.4077,2835.84672,20499.87156,12404.048490000001,17587.44982,23724.15452,15299.47753,306.39435,12022.226560000001,4218.09232,1356.98787,16562.85642,4317.10092,4193.95797,16246.976900000001,2128.3932,9039.700669999998,2608.7515200000003,12578.787539999998,1594.59248,4474.6124199999995,491.9838,481.85074,819.819,595.99505,1727.6675699999996,10007.153489999999,4227.54568,3900.4688899999996,20488.807,27897.11028,13769.575819999998,8871.7783,17183.61404,8935.92227,11654.928319999999,8880.13394,23297.3972,6268.40965,1967.6976,240.43208,10204.95166,4766.55624,347.77450999999996,172.34699999999998,294.12184,346.73208,295.41567999999995,266.156,200108.7018,201348.57114000001,22978.925059999998,23354.016
760,5154.0192,2868.4161,3200.6292399999998,522.4315499999999,1997.40429,8518.85008,8171.009209999999,2348.7088499999995,2805.94686,321.31188,3088.6355,222.45354,1787.0016,1397.57982,677.71176,638.10624,1052.7580799999998,5692.44,6314.54604,61195.96868,55435.19322,32842.71663,7832.2455899999995,895.272,14165.928000000002,4724.70304,846.963,503.9534499999999,220.0848,3958.2977400000004,11072.787999999999,458.48249999999996,369.47974,1835.31046,1483.89848,3063.1015199999997,17092.18832,12596.965579999998,19805.346,2815.55764,20637.355549999997,12518.754079999999,17652.52,23787.77312,15421.574999999999,317.58334999999994,12113.768699999999,4226.242859999999,1359.15028,16770.79338,4280.29112,4234.71788,16356.479399999998,2139.98708,9107.59724,2554.5045999999998,12651.476,1610.98301,4525.3931999999995,509.66894,495.32367999999997,815.58384,550.9985,1697.86488,10137.3424,4266.80136,3923.3871200000003,20568.69348,28055.89815,13840.818939999997,8968.83273,17191.7094,8958.113360000001,11699.300220000001,8930.60451,23589.49308,6252.39845,1981.27304,218.09574,10186.72524,4749.02208,312.79558,178.64180000000002,267.43912,340.79612,276.18768,261.39316,201977.14348,203165.46792,23346.71529,23628.60532
780,5206.55016,2931.786,3283.5249999999996,561.88832,2047.8135399999999,8558.859419999999,8281.81978,2436.34909,2788.6468499999996,380.66853,3102.9405599999996,273.0835799999999,1809.3790199999999,1458.07368,727.3520599999999,661.8364999999999,1074.3319999999999,5854.942709999999,6342.393400000001,61183.840169999996,55496.6433,32960.070779999995,7867.465920000001,931.4354399999999,14330.4795,4758.07992,868.2900000000001,560.9247600000001,246.24828000000002,4007.0643999999998,11106.2531,519.83598,377.63075,1865.38315,1495.74806,3125.5074799999998,17137.643819999998,12750.115939999998,20001.2183,2861.9968000000003,20709.075839999998,12513.97294,17822.178,24089.25102,15450.3375,338.22984,12155.2119,4257.47565,1397.2816,16799.7276,4326.56094,4307.692410000001,16622.42064,2178.2457799999997,9148.80153,2621.1141,12845.5322,1698.88215,4562.79384,570.6687499999999,557.25813,820.05354,536.3731200000001,1676.90711,10208.34198,4268.38178,3926.7904000000003,20730.06012,28395.42134,14083.50124,9042.531400000002,17410.165800000002,8997.033500000001,11687.49048,8919.847099999999,23720.5557,6255.92214,1984.7911299999998,258.8451,10319.550140000001,4756.55776,377.31204,198.1476,336.7894,384.34463999999997,302.8524,282.28585,203363.02652,204243.7122,23564.904440000002,23912.5996
800,5234.36056,2954.4503999999997,3265.9226599999993,554.6627,2013.27459,8646.64716,8275.6617,2391.0334999999995,2791.67648,345.21,3110.3864999999996,256.86016,1796.9162399999998,1435.4615999999999,729.85248,675.84829,1062.50667,5941.9667,6348.0266599999995,61405.43749,55665.35352,33002.85708,7873.7958,901.23056,14308.771180000002,4728.9006899999995,880.74945,543.87652,250.64,4011.3159,11224.74353,530.3336499999999,390.24111,1898.97396,1473.30144,3149.43372,17175.9375,12859.80234,20037.174479999998,2863.2244800000003,20784.12877,12580.190359999999,17854.23641,24103.54253,15572.57745,344.05,12156.67008,4294.61316,1374.62104,16836.18126,4394.2704,4272.77643,16593.986640000003,2153.0,9271.2534,2603.8767199999998,12752.688949999998,1645.5788999999997,4558.58598,543.28498,525.6672,825.37875,592.27218,1741.52,10213.497309999999,4341.76788,3967.14186,20723.452889999997,28533.00024,13988.168989999998,9066.1692,17408.184390000002,9003.852,11740.96756,8936.987200000001,23798.919749999997,6304.595220000001,1993.5552000000002,260.3475,10258.1388,4788.441760000001,359.39472,197.28186000000002,302.43620000000004,360.83665,297.39391,285.49456999999995,204755.42674,206303.85580000002,23708.1022,24130.732379999998
