time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
400,33460.85925,47197.571630000006,32242.278420000002,5177.56605,67678.7877,44865.999260000004,2011.7358899999997,10457.616960000001,2712.08868,8650.29012,613.1775,381.21563,3566.0520799999995,10993.19705,420.39175,184.80204999999998,102.44234,2297.932,2605.0186799999997,1126.6505599999998,594.6288900000001,1735.392,1621.86393,22354.2048,4012.7502299999996,2543.46608,54262.294400000006,13688.2842,15248.102,22393.97635,5847.49701,4036.0140000000006,1544.3706,38531.39114,4295.86095,10531.67016,12001.755959999999,15154.42635,1628.2300799999998,2194.9518,3593.2572,12565.81288,13544.53122,21386.74824,2716.0968599999997,35987.29561,8560.464,306.32044,2007.44368,5069.0462,5085.508580000001,2098.4103,608.8540499999999,1148.65188,30723.01024,25999.902879999998,29479.77812,2366.82974,10497.6708,14992.135950000002,3707.46,15206.9534,14557.83082,8016.5814,21346.97536,24927.104160000003,9312.1296,13590.25151,23634.36569,162.26843,2.89938,12414.52968,13903.34055,408.84722,542.963,14539.854800000001,15076.56164,9488.676,9705.392199999998,10635.42568,2567.9008799999997,1951.8057000000001,2256.90231,4355.88552,4688.66288,5808.37656,1487.3362,3113.2326299999995,2176.0639499999997,1276.9687000000001,155665.1523,157238.21568,20588.867619999997
420,33747.1455,52299.76252,33482.21058,5359.356000000001,69155.05248,46209.003300000004,2027.36099,10917.18417,2726.13894,9363.41238,660.2097600000001,414.66492,3950.58853,11759.9725,471.65202,214.84125,96.41268,2551.9299300000002,2766.7867499999998,1141.22904,633.1732,1892.1712,1740.58956,22446.0225,4084.3318400000003,2583.5653899999998,58678.81104,13763.08134,16885.93378,24712.38855,5893.945720000001,4040.5818,1577.5857599999997,40213.9161,4771.305359999999,10626.7008,16648.5627,15810.29928,1680.33184,2247.40425,4037.7723,12710.69478,14802.035000000002,22547.63385,3025.8029,38844.77170999999,8893.418399999999,350.7456,2414.2376699999995,5597.91587,5330.83392,2112.4076999999997,622.7025199999999,1452.50044,33951.4034,28463.78199,30755.914200000003,2785.719,10648.75865,15004.44792,3764.91232,16169.279449999998,15642.67895,8010.795259999999,22955.65168,26052.75981,10324.824299999998,14720.88834,24557.27118,186.44877999999997,23.5683,13894.226239999998,14750.035440000001,428.25971000000004,546.975,15192.289719999999,15140.595929999998,10242.62328,10378.204179999999,10765.8276,2962.11906,2253.3111,2597.8232000000003,4642.83006,5250.02079,6458.72216,1687.35168,3390.8706,2736.6621699999996,1652.72334,163831.55599999998,165710.28408,20894.617449999998
440,34254.97218,54777.16369999999,34720.558000000005,5508.58344,71234.86974000001,47314.59408,2039.0169799999999,11200.9371,2727.9428599999997,10063.631660000001,700.7118299999998,433.083,4293.08868,12558.91613,482.38595,204.33936,139.80672,2760.3979,2938.8105,1178.75516,618.56529,1962.31534,1837.8003600000002,22337.413529999994,4104.3471,2575.9183,61872.77888,13822.97954,19049.878200000003,26930.26125,5974.04533,4081.3471900000004,1583.05752,41860.56336,5299.7542,10636.865,22148.82012,16518.00456,1708.5910399999998,2321.93324,4412.26526,12823.1138,15834.911759999997,23659.18852,3304.15864,42507.039300000004,9188.10462,343.3332,2813.30658,6135.35905,5491.7848,2134.72016,670.7830499999999,1803.1788,37292.42224,31357.275099999995,31941.97354,3202.56515,10742.204459999999,15054.6231,3839.8118399999994,17056.24576,16629.069799999997,8042.470920000001,24533.027099999996,27488.64105,11286.735569999999,16037.7057,25700.29176,200.77087999999998,55.770559999999996,15408.73188,15594.869399999998,444.2416,571.48026,15878.5217,15199.595669999999,11003.6406,11110.59315,10938.5682,3409.9667,2547.15426,2956.1805600000002,4842.159299999999,5867.55081,7028.34312,1939.19838,3632.8203599999997,3276.96564,2076.6817499999997,171618.2104,173034.66827999998,21142.388100000004
460,35127.56,56688.185399999995,36580.414430000004,5570.91808,75204.48896000002,48174.956,2006.2257299999999,11488.60629,2708.9384399999994,10651.25632,664.41164,410.55035999999996,4593.08344,13192.986749999998,467.14016999999996,218.7862,122.02189999999999,2916.28518,2991.2605200000003,1170.96611,630.9122,2044.9127099999998,1882.34046,22182.57855,4074.0156599999996,2557.25316,65031.194879999995,13722.004200000001,21305.374030000003,29036.43027,5964.53415,4063.51725,1578.753,43034.09887,5713.612770000001,10711.8936,26724.089280000004,17095.89358,1686.35376,2339.43028,4768.89876,12947.61029,16791.06785,24531.41431,3469.08275,46216.86562,9459.137200000001,361.9044,3143.8056,6655.946,5697.218080000001,2155.8668399999997,668.71882,2083.17168,40217.7005,33276.60342,32721.58188,3606.73208,10800.8992,14874.38258,3822.83841,17750.7807,17494.047079999997,8026.324280000001,25904.80656,28149.23818,12171.14388,17060.56248,26942.47348,194.94708,51.33464,16561.77077,16102.53883,421.04292999999996,571.8766,16265.578140000001,15233.987109999998,11607.780659999999,11771.709499999999,10891.022400000002,3699.06296,2828.95604,3269.9242499999996,4963.61536,6363.58032,7498.410400000001,2073.75938,3888.96388,3756.22761,2475.0606000000002,176893.31502,178027.64072,21319.28784
480,36872.6848,59618.081000000006,38276.6088,5679.063040000001,79162.88539000001,49189.259790000004,1971.3674299999998,11666.216789999999,2690.7826999999997,11083.181100000002,658.26873,416.76345,4804.48035,13784.681559999999,461.50648,200.777,104.72928,3028.4564299999997,3076.63902,1186.3922899999998,615.27105,2059.22352,1952.5906400000001,22213.487240000002,4047.16475,2518.1317999999997,67417.00094,13606.953,23648.56375,30980.126999999997,5987.59227,4041.9979599999997,1512.33992,43864.59096,6084.13878,10691.0321,30504.339689999997,17426.1776,1655.6129600000002,2319.0461099999998,5015.07983,12896.29236,17450.18723,25084.580339999997,3625.6396999999997,49802.648579999994,9641.578669999999,347.0148,3409.4587,7010.351339999999,5823.909379999999,2134.0429799999997,635.8154000000001,2369.3424800000003,42548.276000000005,35166.79496000001,33389.63619,3921.1964,10865.856699999998,14823.41259,3804.8878099999997,18162.43672,18318.374900000003,8018.057079999999,26738.87624,28822.0404,12866.196759999999,17728.244010000002,27760.27974,178.46379,63.89918,17551.49208,16539.30591,427.62525,537.8992599999999,16603.6728,15100.851920000001,12148.75746,12192.70848,10891.3034,3990.6431499999994,3045.7441799999997,3558.1840699999993,5049.919349999999,6799.999680000001,7929.75141,2206.6520600000003,4053.2917099999995,4246.43968,2859.764,181069.97931,182360.13106999997,21403.90287
500,38452.878,62742.55728,40383.69139,5735.288439999999,83654.48675999999,49853.3519,1978.4559599999998,11732.70022,2695.35343,11364.259909999999,675.2505,410.02979999999997,4961.7854,14278.8162,476.18358,214.72044,116.164,3203.03228,3157.0942,1210.7385,653.10526,2132.0252800000003,1993.39032,21900.770239999998,4009.39227,2530.47518,69611.9004,13623.53022,26110.9156,32395.607640000002,5979.27819,4022.7518299999997,1559.1321599999999,44507.5884,6463.76152,10595.522640000001,33313.79646,17721.14696,1685.6642399999998,2364.4588499999995,5241.32352,12944.62332,17950.0788,25567.975199999997,3799.5966000000003,52778.76786,9800.8536,360.17220000000003,3655.8731,7306.0529400000005,5972.6811099999995,2108.17638,688.3095,2630.73896,44584.365699999995,36758.7409,33873.835300000006,4254.868799999999,10815.24158,14736.63702,3782.8163999999997,18561.33654,18713.749600000003,7996.849769999999,27476.02628,29209.194559999996,13283.3216,18288.0544,28553.198519999998,205.07805,107.86019999999999,18387.29964,16699.39029,428.82158,553.2328,16831.53189,15094.39216,12553.44142,12637.646920000001,10876.441659999999,4222.68678,3315.2307200000005,3846.36384,5180.001499999999,7061.2205,8269.62816,2335.8699,4218.0632000000005,4612.55666,3205.4974499999994,185393.3053,186542.7581,21363.63174
520,40475.568940000005,66052.8925,42293.84831,5915.0519699999995,88311.58863999999,50267.9121,2014.7329,11842.64984,2723.1888599999997,11701.7775,715.5324499999999,443.47512,5140.642580000001,14658.3871,489.26700999999997,236.38414999999998,122.8656,3297.3069600000003,3241.32608,1237.9232499999998,667.99616,2184.0739200000003,2069.85234,21886.99676,4056.21361,2535.0419399999996,71136.05664000001,13596.9168,28209.3638,33680.143469999995,6034.08365,4018.8612,1569.8831899999998,44757.220890000004,6743.22168,10681.1278,35500.10254,17846.768519999998,1676.11661,2392.91574,5449.7664,12937.44368,18448.04304,25834.565579999995,3938.3033,55413.8182,9918.20049,378.18064,3858.3254400000005,7529.43856,6091.3071,2193.13863,725.4832200000001,2892.40704,46389.222160000005,38089.67719,34303.981,4552.39092,10893.081500000002,14681.819789999998,3875.3874899999996,18862.26032,19066.73373,7969.825999999999,27913.722,29300.787569999997,13695.69016,18736.46316,29035.571999999996,216.28928,120.93487,18958.092640000003,16966.33497,462.25216,534.6105600000001,17023.0944,15119.137349999999,12887.66592,13012.545680000001,10885.168020000001,4461.1434,3525.98976,4113.38029,5341.572249999999,7372.97242,8513.127700000001,2429.40285,4421.1783399999995,5012.19885,3557.64696,189045.07971,188696.9628,21366.530639999997
540,43272.342300000004,69799.4653,44604.03132,6014.1906,93086.78185999999,50482.02248,1994.0727799999997,11899.72526,2721.1522800000002,11819.503959999998,711.1087200000001,447.89212,5219.0877199999995,14940.04682,501.98775,252.36427999999998,141.44716,3400.99306,3241.46267,1242.97848,670.14584,2189.6721,2100.61716,21741.50711,3995.7168600000005,2500.3748699999996,72737.3192,13411.57902,30245.6446,34850.08695,5969.7123599999995,3987.50209,1542.68688,44831.52228999999,6963.73827,10615.14469,37425.60166,17961.32637,1703.8988499999998,2392.11797,5616.12737,12984.160800000001,18669.85146,25987.06704,4003.3596399999997,57702.74558999999,9968.06573,381.07188,4034.8044,7738.58878,6194.20776,2167.5714000000003,718.81746,3050.5592,47565.009600000005,38979.43784,34409.7151,4718.70258,10804.1472,14651.9972,3794.418,18962.58404,19324.990339999997,7850.0935,28432.295189999997,29633.31639,13979.769999999999,19116.1223,29362.529800000004,229.0411,132.40968,19424.50395,16959.53224,472.03795,539.97631,17099.538869999997,14991.20026,13069.64865,13208.46875,10758.21803,4657.85558,3677.40128,4318.34637,5370.85114,7456.79616,8634.72532,2538.72528,4520.29248,5292.00791,3747.42226,191398.60599999997,192023.52201000002,21421.501340000003
560,45843.45472,74248.64489,46736.3562,6145.97736,97671.58544000001,50766.63892,1955.2205999999999,11899.18728,2677.1507,11935.37431,688.8250400000001,428.93016,5274.50796,15123.789359999999,483.94698999999997,258.01682,154.93632,3420.67022,3292.7580000000003,1258.6394,666.8611099999999,2195.13418,2099.31904,21566.17335,3996.5086200000005,2504.21248,73701.09408,13334.007399999999,32056.72224,35614.54218,6004.84126,3950.527,1555.0184000000002,45036.976559999996,7171.0781,10523.9781,39515.562979999995,17889.74272,1706.21067,2398.53432,5698.7974,12777.786,18873.53728,25979.70109,4057.02522,59063.340000000004,9992.4593,367.10803999999996,4132.491,7852.2365899999995,6128.160519999999,2195.2706399999997,720.1527199999999,3177.1101000000003,48160.00035,39662.877499999995,34258.18161,4878.669149999999,10856.98152,14494.53971,3834.8190299999997,19106.777949999996,19416.61359,7858.5262,28553.73822,29425.51167,14112.13938,19080.467839999998,29578.14664,236.0288,138.23748,19709.52273,16972.486060000003,472.2795,524.3282399999999,16950.79389,14820.274739999999,13120.618840000001,13156.135380000002,10674.405999999999,4725.41888,3814.6374499999997,4519.49979,5379.66886,7578.23892,8776.68188,2616.50368,4583.90592,5484.95964,3943.9094400000004,192895.50549999997,193107.26064,21355.838
580,48969.20868,78621.561,48784.22743,6295.9511999999995,102994.96,50745.50964,1975.52448,12037.293580000001,2711.99445,12125.148000000001,690.0678499999999,463.61952,5385.106700000001,15313.71186,504.42902999999995,263.71872,140.62461,3491.8487,3279.8894999999998,1239.89008,678.57588,2192.7945600000003,2143.7985,21608.42192,4007.2324800000006,2488.17664,75003.04904999999,13132.50588,33658.13672,36551.2158,5913.508720000001,3976.0031799999997,1552.4110799999999,45259.679639999995,7366.753279999999,10574.911450000001,41593.04,18019.54164,1719.3040499999997,2380.98654,5843.90557,12797.81556,19095.25672,26016.24987,4085.02068,60535.87584,10051.396149999999,376.593,4230.4462,7966.000879999999,6249.981900000001,2117.78112,713.0214000000001,3282.92085,49265.60875,40382.33556000001,34677.35544,5005.2786,10798.16463,14380.199489999999,3800.88867,19073.10582,19653.88854,7886.4645,28518.71616,29515.386059999997,14294.68952,19272.583680000003,29614.066619999998,222.84822,175.87320000000003,19894.380169999997,17078.1809,454.99092,570.16512,17025.06582,14847.9242,13203.39858,13318.339609999999,10692.40366,4768.477609999999,3956.6490599999997,4659.0960000000005,5425.592129999999,7748.78481,8962.45631,2648.3785999999996,4698.88536,5684.95475,4153.95578,195374.22827999998,195380.8794,21535.878
600,52057.037679999994,84348.17016000001,50312.16077999999,6299.24504,107408.62454,50760.71309999999,1943.0966,11913.70782,2683.97955,12091.230269999998,703.24605,442.23186,5378.025599999999,15366.90285,484.75602,251.24704000000003,145.61010000000002,3490.01775,3283.28608,1259.59224,668.5708800000001,2229.20559,2135.2428,21411.69354,3992.4262899999994,2499.15831,76355.6854,13232.107,35196.767179999995,37249.0,5973.86664,3970.8103199999996,1548.5266199999999,45331.19864999999,7487.023609999999,10488.99332,43642.05321,18052.939629999997,1696.02664,2394.10562,5943.1556,12778.657099999999,19227.002220000002,26066.0028,4207.7244,61686.816960000004,10002.73824,393.58884,4334.15185,7991.590040000001,6272.250599999999,2133.06828,737.22033,3361.81836,49911.433,40953.49313,34550.863600000004,5121.52314,10731.432200000001,14435.228860000001,3863.5014599999995,19276.963509999998,19644.781799999997,7836.3268800000005,28722.3845,29537.504919999996,14512.91544,19591.75834,29489.591280000004,239.55740000000003,165.09258,20056.782919999998,16999.57935,447.33221999999995,575.27652,16994.31768,14770.5228,13257.235499999999,13360.631889999999,10649.586749999999,4833.555299999999,4045.6233799999995,4742.2140899999995,5479.779509999999,7779.323329999999,8979.808200000001,2723.95412,4722.738240000001,5865.5124,4255.57164,195660.14216999998,196257.27142,21674.2956
620,55258.40758,88673.25176,52357.89294,6423.04,111641.39644,50950.845140000005,1942.89259,12128.47536,2704.80608,12239.371369999999,754.10231,468.52536,5492.99064,15755.673920000001,498.52374000000003,290.0407,178.85415,3525.2076800000004,3289.80867,1279.4819400000001,684.5359199999999,2228.5596,2164.9896,21544.04275,4029.9392999999995,2494.5982,77321.376,13114.138640000001,36422.84268,37839.36431,5959.772939999999,3941.4682999999995,1573.1808,45289.44464,7532.5493400000005,10445.56992,45450.8832,18036.55131,1712.33729,2450.1392499999997,6039.17336,12779.676000000001,19324.07328,26033.50505,4255.38282,63018.14544000001,10078.93848,400.88556,4448.74316,8015.856149999999,6313.779840000001,2171.0312400000003,745.29336,3433.91646,50461.01487,41407.591680000005,34508.45637,5210.0280299999995,10728.524949999999,14411.031480000001,3832.6806,19343.11155,19817.7702,7766.470109999999,28747.589219999998,29715.45705,14651.77872,19616.72326,29764.17171,258.99072,156.64645000000002,20218.100809999996,17134.66286,477.51228000000003,587.01986,16969.45345,14734.80676,13280.8879,13458.881039999998,10603.343380000002,4895.446739999999,4114.5439,4846.774240000001,5504.399820000001,7860.40262,9021.3048,2764.4982,4745.7168,5937.5905,4399.96656,197278.76421,197882.67767999996,21748.01606
640,58044.537599999996,93712.99644,53807.0204,6369.60192,114451.90385999999,50871.10292,1967.4635999999998,12106.85174,2669.36769,12368.0729,723.00718,458.22122,5498.480520000001,15702.222240000001,486.65088000000003,249.96113999999997,154.31485,3532.76624,3291.10725,1277.91078,703.2751,2229.71272,2159.26634,21397.549020000002,4044.6996,2538.3931800000005,78348.25218,13043.60564,37445.00512,38414.19,5957.58471,3950.12655,1527.9357799999998,45515.42226000001,7681.19935,10507.552650000001,46772.74953,17959.9175,1688.9019999999998,2424.9279600000004,6102.42056,12814.1355,19431.02161,26022.198439999996,4317.2248,63614.19856,10131.38685,385.48656,4468.863960000001,8139.03066,6331.123680000001,2160.4447999999998,721.88545,3474.374,50770.70631,41909.91152,34679.96304,5255.92488,10809.87138,14469.403409999999,3859.8757499999997,19399.314000000002,19873.07157,7783.00527,28865.786880000003,29621.252940000002,14729.05555,19658.60722,29817.88604,228.38076,199.22428,20307.884439999998,17058.56064,476.4231,565.7009,17034.496300000003,14764.361640000001,13263.2818,13433.98697,10665.4964,4968.66426,4191.03982,4906.19745,5555.7705000000005,7846.392929999999,9042.1713,2831.0861600000003,4744.43963,6076.0784,4451.8505,198694.7876,199180.19559000002,21875.63598
660,60711.18072,98699.8966,55372.174000000006,6424.46714,117952.13886,51011.063799999996,1956.9384000000002,12152.785960000001,2704.9222,12467.89588,724.32657,429.67364000000003,5563.05945,16080.02674,477.97542,283.67541,166.383,3533.23124,3355.78247,1253.6739599999999,686.1429,2212.81571,2156.75124,21422.64982,4065.80492,2525.3820899999996,79204.23062999999,13181.13783,38809.6893,39102.8065,5974.4048,3996.3993600000003,1539.5241600000002,45909.73023,7773.99356,10569.1686,48190.36952,18104.92278,1708.18381,2413.46423,6198.743380000001,12738.923639999999,19833.232799999998,26290.11264,4360.076840000001,64396.87525,10185.34536,380.78032,4503.2478,8122.150560000001,6370.83414,2206.9010399999997,710.62688,3544.81765,51510.462739999995,42519.42974,34642.07292,5287.21272,10743.92316,14476.852359999999,3855.9570000000003,19500.20864,19986.34524,7817.237839999999,29229.56064,29651.802700000004,14826.383950000001,19827.63154,29742.3113,262.04544,180.65322,20633.999229999998,17241.605480000002,487.43391,578.5070400000001,17096.09664,14788.28499,13402.59525,13524.37068,10743.94622,4932.09668,4223.997689999999,5016.99408,5620.4743499999995,7959.40864,9164.33804,2837.91444,4802.512919999999,6160.80816,4484.4438199999995,199711.1389,200280.76208,22056.958329999998
680,62653.82488,102937.35606,56523.68896,6403.6858600000005,119939.94354,51015.27865,1977.38295,12123.694599999999,2671.8676800000003,12523.430849999999,710.4444,486.79086000000007,5601.725259999999,16060.7979,496.1044,256.74528,161.08644,3573.2831399999995,3353.0102699999998,1283.9528,684.83088,2266.51797,2183.0247,21282.193199999998,4046.18194,2516.8669999999997,80162.63175,13049.90445,39769.48108,39480.42976,5973.64192,3968.2860000000005,1533.88672,46028.193439999995,7853.871719999999,10515.90224,49360.8885,18041.0424,1717.88709,2434.5573,6215.6971,12850.81674,19656.93195,26346.936,4445.16968,64886.53204,10186.461480000002,388.20198,4546.17995,8221.516599999999,6409.059840000001,2205.9201000000003,745.38472,3586.50332,51670.347680000006,42678.33024,34818.1964,5388.55153,10751.45312,14455.29708,3820.65945,19545.403179999998,20139.31641,7804.48932,29330.5568,29825.34723,15054.658500000001,20090.52306,29813.37006,245.74825999999996,185.66404,20508.547929999997,17202.98935,482.71,554.1288,17164.10155,14880.82288,13436.09208,13457.768970000001,10636.62237,5058.44448,4275.47834,5063.924320000001,5577.32362,7962.4927800000005,9213.750680000001,2863.4687200000003,4849.928459999999,6265.99442,4646.997600000001,200736.9183,201219.89131999997,22152.313320000005
700,64284.46745,107573.71192999999,57717.38247999999,6356.809689999999,122780.27654999998,51090.91515,1977.0899499999998,12212.73744,2693.58115,12632.17339,755.8557099999999,506.85540000000003,5607.6988,16234.390700000002,491.71617,290.57865,193.83078000000003,3610.96496,3347.8912800000003,1305.35235,693.45666,2272.37043,2210.78984,21425.4963,4065.88342,2492.6187299999997,80463.5188,13050.34896,40862.13437,39808.70258,5996.13134,3975.20007,1547.80802,45953.64660000001,7892.92728,10566.254079999999,50662.188259999995,18041.24146,1735.4304000000002,2463.66552,6288.595439999999,12863.31948,19868.498649999998,26149.9914,4466.24766,65100.18222,10180.313699999999,393.83111999999994,4630.84289,8283.36456,6463.7368,2198.5474000000004,800.5347,3603.8716200000003,52066.02777,42660.233,34664.02434,5417.5235299999995,10793.158019999999,14470.20467,3888.66918,19558.93425,20244.53378,7802.147760000001,29413.390980000004,29987.096039999997,15289.531659999999,20134.909600000003,29688.08627,262.10538,219.40912,20716.46932,17229.84102,482.3,576.63522,17189.889600000002,14825.700449999998,13362.939499999999,13477.313400000001,10669.948559999999,5088.3175200000005,4341.2776,5137.587840000001,5660.2711,7997.5792,9185.98644,2889.3056000000006,4828.065320000001,6337.700360000001,4704.71304,201806.91530000002,202671.47793000002,22354.789500000003
720,65921.68000000001,110854.11168,58534.92225,6370.4032,125260.33471999998,51225.924960000004,1981.0081699999998,12300.30996,2701.2039600000003,12758.28359,763.84638,511.1631,5675.81028,16217.54442,520.1772,348.92149,216.69702999999998,3616.7284,3377.71164,1305.59508,720.7946999999999,2304.47712,2294.5698,21426.478079999997,4103.96008,2522.25393,80961.50304,13160.99532,41708.31906,40412.82244999999,6040.01853,3996.9747,1564.8709499999998,46108.848309999994,7984.51038,10517.36888,51523.38856,17942.0763,1750.5982000000001,2453.763,6395.36709,12853.933200000001,20015.436709999998,26427.72204,4572.1654,65881.91496,10294.42656,433.56149999999997,4722.13539,8321.62916,6495.60912,2208.4197099999997,756.0251400000001,3613.20974,52150.05263,43236.30834,34843.689280000006,5477.27499,10909.164499999999,14571.440900000001,3891.33748,19718.385000000002,20453.34896,7828.41605,29340.778320000005,29982.978,15484.09785,20417.23706,29997.71584,299.82237999999995,235.92884,20789.69649,17299.36572,520.245,595.6500000000001,17197.807200000003,14869.50824,13430.17968,13573.014379999999,10789.68,5221.72068,4465.295399999999,5216.00348,5720.5476,8056.4601600000005,9230.75376,2954.7473,4961.118629999999,6413.46314,4787.23143,202943.6453,204060.32437000002,22694.9424
740,67042.1035,114567.62195999999,58989.296859999995,6315.63552,127458.45554000001,50928.044649999996,1991.14942,12308.02975,2728.6759500000003,12824.705280000002,756.4827200000001,504.8947099999999,5739.73452,16574.1818,549.18138,335.05136,204.42117,3686.6646,3375.1142999999997,1319.57232,749.01552,2322.7676999999994,2242.8662,21417.30185,4120.43896,2526.99152,82010.081,13092.0672,42930.4974,40700.746719999996,6038.23975,4052.2194299999996,1596.8950499999999,46189.14688,7993.509959999999,10498.440499999999,52610.264350000005,18199.577520000003,1797.9433999999999,2500.6447200000002,6446.67696,12999.33792,20124.90906,26366.935229999995,4583.73765,66253.10538000001,10276.745840000001,449.11737,4790.37076,8283.726,6576.269,2254.58684,803.4572999999999,3708.9424499999996,52489.38392,43364.326499999996,34875.3738,5510.0146,10880.18981,14518.05264,3906.5301600000003,19924.028069999997,20510.10408,7867.9000399999995,29479.35976,30065.053999999996,15533.121,20516.486919999996,29959.93567,250.66439999999997,245.34635,20828.812199999997,17315.0744,517.26626,663.2216799999999,17306.98132,14835.472489999998,13431.0002,13617.336559999998,10727.47252,5265.928,4508.83348,5321.93952,5750.20404,8085.09052,9317.9675,2971.91,4979.220039999999,6514.947619999999,4865.36812,203380.53340000001,204322.60127999997,22844.56347
760,68490.17714999999,118225.99476,59683.02262000001,6332.66916,129107.48868000001,51076.18176,1987.9411200000002,12363.265040000002,2734.2273399999995,12856.335179999998,780.72064,496.88313999999997,5778.647859999999,16587.074679999998,538.97592,327.20556000000005,194.57309999999998,3653.12286,3412.63305,1313.79111,749.59852,2344.9087999999997,2257.85238,21526.202449999997,4137.5155,2535.4529199999997,82541.1027,13149.578,43668.59647,41000.45688,6023.286499999999,4051.0512000000003,1573.9066399999997,46452.21536,8057.77722,10487.92083,53583.98064,18281.263919999998,1789.2368000000001,2490.97336,6510.1352799999995,12863.947709999999,20068.96662,26266.8512,4642.0902,66075.8493,10284.99165,423.39768000000004,4818.56279,8324.10498,6594.86034,2229.8007,813.6168,3751.72,52427.7921,43521.986560000005,34741.4365,5532.921219999999,10758.5854,14409.539249999998,3938.10744,19885.32436,20647.24585,7855.6671799999995,29468.041400000002,29974.97415,15661.233600000001,20549.62286,29836.734399999998,261.84699,230.17610000000002,20750.746829999996,17391.91856,524.2871399999999,647.2512899999999,17302.505979999998,14882.07894,13522.76,13645.14564,10738.3212,5286.824799999999,4540.2383,5407.75191,5742.24336,8155.531379999999,9420.25266,2969.67573,5017.3604000000005,6550.86135,4909.566000000001,204249.09120000002,204856.85136,22899.19744
780,70002.4488,120845.13209999999,60501.082619999994,6346.5543,130717.0115,51218.357760000006,2046.8047600000002,12391.00137,2773.72361,13041.902559999999,779.9271600000001,523.2656,5860.459500000001,16750.4065,528.4787200000001,360.4983,221.80224,3692.9220800000003,3449.73936,1343.9785499999998,766.9548599999999,2317.36869,2299.28472,21491.333280000003,4173.2980800000005,2547.9144899999997,83414.24448,13200.69075,44587.05504,41259.568,6073.306189999999,4057.75244,1617.7938,46646.84196,8174.5928,10739.070179999999,54688.30976,18249.9006,1825.16638,2521.25954,6604.5728,12941.88444,20174.48082,26494.597920000004,4713.6296,66799.99176,10354.99458,457.43607,4844.455040000001,8398.6247,6640.681949999999,2278.61032,800.426,3816.588,52787.92558,43611.875669999994,34929.04549999999,5606.96076,10808.5338,14498.179579999998,3948.7552,20063.153280000002,20873.423160000002,7909.75878,29720.66946,30183.8553,15770.46294,20697.49122,29984.2942,307.81404000000003,273.63523,20915.75876,17325.235200000003,546.6315,659.5447499999999,17397.156559999996,14882.27328,13563.29442,13713.63994,10763.77996,5366.11576,4635.75488,5489.1471,5786.36275,8244.67644,9459.14112,3066.69069,5083.574069999999,6699.74976,5016.2508,204488.98081,205934.08751999997,23296.94887
