time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
200,1861.2099999999998,2443.3366666666666,1543.9466666666667,138.84333333333333,3019.76,3257.6133333333332,143.68333333333337,1439.5866666666668,327.72666666666663,898.84,138.4,180.65666666666667,390.15333333333336,1106.6133333333332,96.64333333333332,82.78666666666668,78.13666666666667,150.64,197.70666666666668,144.16333333333333,131.48333333333335,214.83,120.34666666666665,1841.8766666666668,754.0300000000001,505.08,2157.063333333333,473.1066666666666,163.11333333333334,545.6866666666666,112.22666666666667,194.64999999999998,94.22666666666667,1417.2733333333333,92.71666666666665,389.0566666666666,402.3933333333334,1960.3799999999999,173.33,203.87,422.6333333333334,2530.023333333333,1323.7766666666666,2175.9266666666667,364.97,1495.8500000000001,589.9066666666666,99.38666666666666,169.79,362.3,238.02,98.55333333333334,72.90666666666665,81.15333333333332,1188.5600000000002,1091.3633333333335,2830.933333333333,149.43,819.4766666666666,2440.12,660.5966666666667,1892.68,1702.006666666667,1798.41,2053.95,2827.56,585.0333333333333,1141.2733333333333,1578.4000000000003,32.52333333333333,71.42,587.5033333333333,1550.8033333333333,134.13,71.87666666666665,827.5566666666667,1068.8933333333334,524.9866666666667,529.3633333333333,1325.47,137.90333333333334,42.699999999999996,40.196666666666665,240.12666666666667,341.10333333333335,396.04999999999995,240.20333333333338,178.3066666666667,139.82333333333332,74.90333333333334,82261.88,85651.87,10590.766666666668
220,4785.6033333333335,6533.426666666666,4323.5199999999995,366.34,8399.156666666666,8006.643333333333,280.3666666666667,2690.8666666666663,683.0933333333334,1869.0466666666669,178.64,188.70333333333335,812.8033333333334,2367.353333333333,148.84,111.60333333333334,77.97000000000001,333.32666666666665,443.03,267.27666666666664,225.98000000000002,421.33,252.29999999999998,4095.606666666667,1495.5200000000002,993.82,6283.650000000001,1466.74,495.2633333333333,1899.7733333333333,379.69666666666666,491.84666666666664,212.01666666666665,3898.92,116.63,797.6833333333333,1329.1566666666668,4527.24,438.99333333333334,498.55333333333334,955.5666666666666,5160.416666666667,3256.4500000000003,5461.453333333334,763.15,5028.096666666667,1837.49,92.27333333333333,308.7966666666667,1015.5766666666665,780.1866666666666,254.95000000000002,122.41000000000001,142.52333333333334,4002.2900000000004,3412.736666666667,6735.259999999999,398.02,2074.0866666666666,5247.826666666667,1314.9933333333336,4369.666666666667,4071.133333333333,3729.59,5263.48,7215.44,1953.8766666666668,2892.7000000000003,4923.650000000001,49.800000000000004,64.62,1739.55,3146.2099999999996,192.29666666666665,122.32666666666665,2608.84,3167.476666666667,1649.8666666666668,1527.9366666666665,3060.1633333333334,293.22999999999996,88.02,57.49333333333333,557.6266666666667,674.3933333333333,953.5333333333334,301.5,389.59,198.26999999999998,61.70333333333334,74667.52666666666,74396.59,11925.773333333333
240,8309.720000000001,11532.416666666666,7896.473333333332,818.91,15329.61,13215.706666666667,574.1733333333333,4103.13,1217.9033333333334,3110.456666666667,300.48333333333335,253.34333333333333,1240.9366666666665,3822.4733333333334,254.99666666666667,123.40333333333335,58.77666666666667,616.1566666666666,829.32,448.34666666666664,342.02,659.2633333333333,414.67,7278.293333333332,2187.4633333333336,1360.57,11515.893333333333,3087.763333333333,1353.4066666666665,3918.1566666666663,973.8100000000001,1037.8133333333333,357.96000000000004,7627.136666666666,219.62,1700.7733333333333,2894.94,7309.926666666667,781.2199999999999,841.9766666666668,1571.0166666666667,7445.213333333333,5645.860000000001,9432.563333333334,1199.8366666666668,8949.62,3460.2666666666664,124.49666666666666,472.2933333333333,1882.3866666666665,1559.4933333333336,539.98,226.92666666666665,224.89000000000001,7736.696666666667,6823.670000000001,11234.269999999999,636.6266666666667,4180.033333333334,8668.146666666666,2102.42,7199.356666666667,6607.5,5511.06,9014.550000000001,11670.613333333333,3034.6733333333336,4928.570000000001,8702.633333333333,86.16333333333334,75.03666666666668,3259.773333333333,5362.0233333333335,261.49333333333334,229.58,5033.443333333334,5800.573333333334,3175.396666666667,2892.17,5441.903333333333,528.8433333333334,159.75333333333336,180.52666666666667,1020.3800000000001,1143.1833333333334,1604.756666666667,414.55999999999995,743.3466666666667,318.06,110.56,72173.59,74576.87333333334,13216.906666666668
260,12167.876666666665,16880.666666666668,11532.186666666666,1488.263333333333,22375.86666666667,18472.493333333336,847.0633333333334,5568.116666666666,1663.42,4255.473333333332,390.17666666666673,290.72333333333336,1697.7966666666669,5493.06,283.92333333333335,154.42333333333332,85.14999999999999,912.4266666666667,1253.34,652.5633333333334,429.77666666666664,922.41,594.62,10709.936666666666,2938.9133333333334,1696.7700000000002,16547.486666666668,4744.179999999999,2721.2466666666664,6015.38,1658.3666666666668,1654.3500000000001,496.35999999999996,11673.02333333333,418.38333333333327,3006.1066666666666,4907.296666666666,9756.383333333333,1019.1666666666666,1243.8033333333333,1986.0566666666666,9839.749999999998,7532.41,13003.656666666668,1527.1033333333335,13606.970000000001,5154.7,156.34333333333333,611.1866666666666,2585.8266666666664,2343.9466666666667,906.7566666666667,329.19666666666666,349.4766666666667,11011.336666666668,10087.98,15732.466666666665,947.25,6228.889999999999,11823.56,2835.183333333333,9600.686666666666,9034.4,6917.509999999999,11870.589999999998,15702.070000000002,4212.9800000000005,6619.290000000001,12483.703333333333,102.58666666666666,102.64999999999999,4814.083333333333,7248.146666666667,310.1433333333334,308.9866666666667,7390.473333333334,8688.763333333334,4493.3,4244.69,7733.57,779.2833333333333,307.75,304.04999999999995,1590.72,1594.3500000000001,2337.4733333333334,516.3733333333333,1114.9766666666667,385.5,150.34333333333333,77264.18333333333,79462.15000000001,14559.386666666667
280,15908.550000000001,22102.023333333334,15333.63,2081.8666666666663,30230.176666666666,24130.173333333336,1159.2133333333334,7177.413333333334,2235.2,5336.6866666666665,482.18666666666667,291.3633333333333,2209.7999999999997,7117.2266666666665,337.93,133.77333333333334,42.43333333333333,1171.1200000000001,1675.4766666666665,807.43,495.63333333333327,1119.4366666666667,804.1700000000001,14767.376666666665,3791.013333333334,2121.1766666666667,21866.600000000002,6623.6033333333335,4216.203333333334,8405.236666666666,2495.513333333334,2391.5733333333333,668.4399999999999,16273.966666666667,648.33,4843.256666666667,7490.263333333333,12498.996666666668,1290.64,1591.4066666666668,2322.726666666667,12182.576666666666,9480.236666666666,16388.243333333332,1734.0266666666666,17826.01,6779.5233333333335,138.45333333333335,708.11,3177.1633333333334,3100.533333333333,1308.8,371.18333333333334,363.7633333333333,14906.5,13503.096666666666,21396.656666666666,1116.2833333333335,8504.153333333334,14583.886666666665,3519.8933333333334,11966.136666666667,10981.35,8304.346666666666,14947.946666666665,19661.126666666667,4980.463333333333,7988.596666666667,15795.65,76.23666666666666,71.45666666666666,6071.783333333333,9120.103333333334,332.16333333333336,354.1133333333333,9985.563333333332,12211.196666666665,5912.25,5782.466666666667,9872.226666666667,1020.3000000000001,419.7633333333333,471.76000000000005,2195.96,2036.9566666666663,3015.633333333333,576.1033333333334,1412.9966666666667,427.14000000000004,150.39666666666668,85842.44666666667,86132.53333333334,15602.796666666667
300,19008.066666666666,27310.926666666666,18820.323333333334,2797.2666666666664,37176.69666666666,30041.539999999997,1542.8266666666666,8545.576666666666,2675.64,6289.293333333334,535.8633333333333,317.16333333333336,2505.1366666666668,8338.83,377.01666666666665,138.52,23.78333333333333,1437.456666666667,2031.0266666666666,982.62,559.4566666666666,1324.4866666666667,1031.5966666666666,18621.843333333334,4197.62,2600.0533333333333,27001.47666666667,8933.660000000002,5615.786666666667,10568.833333333334,3454.5733333333337,3181.0266666666666,922.4166666666666,21826.52,1079.6699999999998,6864.293333333334,10077.263333333334,14152.22,1590.6899999999998,1885.8566666666666,2471.5033333333336,13623.183333333334,10704.323333333334,18797.076666666668,1839.6133333333335,22052.680000000004,8289.696666666667,146.29999999999998,818.2033333333334,3903.7833333333333,3779.2299999999996,1809.6233333333332,409.31666666666666,399.12000000000006,18739.75333333333,16695.053333333333,25183.180000000004,1243.3566666666668,10386.566666666668,16723.596666666668,3625.2433333333333,13157.803333333335,12177.796666666667,8934.576666666668,16994.816666666666,22236.039999999997,5417.71,8801.163333333334,18584.453333333335,88.38,30.03333333333333,7351.2300000000005,10175.986666666666,358.3966666666667,372.8866666666667,11949.786666666667,14351.263333333334,7280.07,6993.736666666667,11082.863333333333,1201.0733333333335,617.58,675.1333333333333,2767.0766666666664,2365.1366666666668,3430.65,629.3166666666666,1716.5600000000002,505.50333333333333,160.47,94219.90000000001,95202.87666666666,16095.136666666665
320,22742.696666666667,32607.496666666662,22450.796666666665,3568.616666666667,44690.64333333333,35916.25666666667,1957.0866666666668,9321.88,2877.9100000000003,6768.96,570.2266666666666,354.86999999999995,2749.2999999999997,9218.926666666666,426.45666666666665,165.33333333333331,51.50666666666667,1620.3066666666666,2251.5933333333337,1062.4666666666665,567.1966666666666,1473.073333333333,1253.0733333333335,21469.01,4319.886666666666,2815.7233333333334,33593.863333333335,11597.970000000001,7216.95,13617.199999999999,4676.506666666667,3853.8766666666666,1250.5766666666666,27051.563333333335,1637.8666666666668,8683.986666666666,13524.573333333334,15039.693333333335,1733.7766666666666,2088.2566666666667,2510.556666666667,13656.049999999997,11088.63,19455.149999999998,1946.4399999999998,27087.553333333333,8995.78,186.24666666666667,954.81,4221.616666666668,4598.566666666667,2193.8533333333335,472.6166666666666,450.2533333333334,22214.06,19426.956666666665,27807.596666666668,1400.6366666666665,10995.036666666667,17213.920000000002,3590.4533333333334,13378.566666666666,12498.246666666666,8983.936666666668,17851.94,22745.486666666668,5827.713333333333,9645.366666666667,21258.14333333333,110.44,27.116666666666664,8526.56,10790.996666666666,387.3933333333334,437.5733333333333,13282.476666666667,15279.313333333334,8418.043333333333,8234.553333333335,11230.006666666666,1415.3133333333335,848.0266666666666,916.0,3228.14,2694.7766666666666,3779.39,713.7533333333334,2012.0233333333335,641.0566666666667,256.68,104587.14666666667,106208.25333333334,16888.653333333332
340,26447.27,38176.67333333333,27023.600000000002,4536.823333333334,52608.659999999996,43025.63,2170.54,9457.970000000001,2859.976666666667,7122.906666666667,586.19,363.2733333333333,2851.486666666666,9686.146666666667,457.8933333333334,179.1,81.53666666666668,1784.4633333333331,2359.4500000000003,1130.6566666666668,595.4766666666666,1529.1466666666665,1429.1933333333334,23420.38666666667,4228.633333333333,2880.78,40739.76333333333,13799.076666666666,9266.026666666667,17073.323333333334,5728.2699999999995,4335.2266666666665,1485.3533333333335,31563.596666666665,2343.616666666667,10157.42,17243.926666666666,14973.800000000001,1743.8266666666666,2178.776666666667,2554.0266666666666,13453.073333333334,11432.019999999999,19418.1,2046.4566666666667,31291.683333333334,9096.4,233.99333333333334,1077.5966666666666,4295.56,5019.376666666667,2375.0333333333333,529.58,551.43,24133.26,21263.99,27897.050000000003,1492.0366666666666,11205.643333333333,16824.056666666667,3594.0400000000004,13615.693333333335,12800.833333333334,8850.646666666667,18215.193333333333,22998.546666666665,6310.973333333334,10470.76,22801.696666666667,134.70000000000002,58.73333333333333,9413.493333333334,11184.086666666668,415.3233333333333,505.6133333333333,14038.659999999998,15533.766666666668,9006.226666666667,8802.493333333334,11242.346666666666,1663.2766666666666,1122.8033333333333,1205.8566666666666,3637.35,2996.396666666667,4075.5033333333336,842.1533333333333,2291.2999999999997,877.34,388.17333333333335,114623.47000000002,116412.26666666666,17555.62
360,29910.843333333334,43827.48666666667,32023.899999999998,5525.853333333333,61816.51666666667,47068.40333333333,2234.5933333333337,9630.016666666668,2768.0533333333333,7319.150000000001,595.31,362.91,3001.443333333333,10060.433333333334,465.12000000000006,205.34,86.64333333333333,1857.6633333333332,2391.226666666667,1119.1033333333332,603.0500000000001,1588.6033333333335,1515.4566666666667,23699.763333333336,4176.463333333333,2809.58,46884.86666666667,15240.446666666669,11756.826666666666,19998.046666666665,6267.426666666666,4358.296666666666,1598.63,34738.95666666667,3036.296666666667,10832.893333333333,19840.176666666666,14756.853333333333,1699.71,2185.4599999999996,2700.3333333333335,12990.696666666665,11800.316666666666,19466.593333333334,2159.1,33954.01,8889.193333333335,258.90333333333336,1205.1666666666667,4399.320000000001,5180.213333333333,2357.976666666667,572.6833333333334,651.4399999999999,25025.233333333334,22418.846666666668,27865.09,1650.6633333333332,10842.813333333334,16252.893333333333,3560.74,13776.503333333332,12759.956666666667,8471.533333333333,18624.103333333333,23321.97333333333,6963.783333333333,11243.21,23489.943333333333,157.95000000000002,76.01666666666667,10074.28,11492.37,427.04999999999995,522.0433333333333,14139.146666666667,14910.480000000001,9317.296666666667,9233.243333333334,10874.06,1862.2366666666667,1367.29,1503.4133333333332,3852.2599999999998,3364.4500000000003,4396.043333333334,968.1999999999999,2554.1,1130.5033333333333,536.8333333333334,127325.03666666667,128583.37333333334,17997.256666666668
380,34396.86666666666,49246.69666666666,34846.95,6050.573333333334,70008.48333333334,49607.29,2120.9466666666667,9647.593333333332,2689.2633333333333,7548.336666666666,557.6266666666667,352.9833333333333,3114.2666666666664,10347.18,426.9266666666667,176.13,80.77666666666666,1944.0933333333332,2419.0933333333337,1111.4333333333334,579.06,1610.426666666667,1550.9066666666665,23328.92,4068.943333333333,2753.19,51055.083333333336,15381.246666666666,14614.273333333333,21799.710000000003,6264.2733333333335,4254.933333333333,1588.0433333333333,36803.77,3480.1133333333332,11098.800000000001,21382.320000000003,14586.43,1659.5733333333335,2151.7766666666666,2881.273333333333,12636.58,12335.353333333333,19500.45333333333,2287.6300000000006,34770.59,8681.43,261.82666666666665,1385.7699999999998,4576.013333333333,4988.900000000001,2278.44,547.6766666666667,723.2166666666667,25829.710000000003,22493.453333333335,27622.88666666667,1808.3133333333335,10528.073333333334,15653.15,3519.7000000000003,13857.526666666667,12922.226666666667,8255.39,19271.883333333335,23363.433333333334,7585.82,11801.073333333334,23563.346666666665,148.56000000000003,88.06666666666666,10768.82,11754.783333333335,394.3666666666666,496.79333333333335,14106.053333333335,14677.303333333335,9201.433333333334,9190.723333333333,10523.006666666666,2065.3399999999997,1558.6633333333332,1734.5033333333333,4039.6766666666663,3676.896666666666,4737.59,1074.0266666666666,2698.2566666666667,1395.8833333333332,698.0866666666667,137445.3,138561.24333333335,18560.11333333333
400,39101.57,56665.07666666667,38166.950000000004,5953.096666666667,76673.63,48631.72666666666,2135.063333333333,9968.736666666668,2695.4066666666663,8041.489999999999,588.1,357.7133333333333,3422.1566666666663,11112.213333333333,437.73333333333335,205.9,99.17,2115.0166666666664,2519.44,1120.7866666666666,601.8100000000001,1692.93,1597.1933333333334,23434.203333333335,4097.463333333333,2727.1233333333334,55567.49,15802.256666666668,17827.446666666667,24089.05666666667,6390.706666666666,4321.813333333333,1629.6733333333334,39034.72,4010.536666666667,11319.39,24169.593333333334,15117.269999999999,1709.8033333333333,2236.67,3383.44,12862.269999999999,13583.050000000001,20752.27,2535.3433333333332,35737.33,8699.186666666666,287.6533333333333,1721.74,5048.266666666667,5139.276666666666,2300.61,609.3166666666666,926.0966666666667,28322.246666666662,24467.77666666667,28653.879999999994,2024.4466666666667,10588.343333333332,15523.590000000002,3639.5433333333335,14740.653333333334,13647.013333333334,8275.476666666667,20778.796666666665,24438.10666666667,8468.33,12983.563333333334,23681.313333333335,154.12333333333333,92.29,11722.14,12756.973333333333,416.3066666666666,535.17,14703.576666666668,14896.39,9606.843333333332,9502.086666666668,10656.71,2353.103333333333,1747.7733333333335,1964.403333333333,4235.003333333333,4214.8533333333335,5300.009999999999,1257.9833333333333,2933.456666666667,1789.3966666666665,948.98,148238.13,149122.53,19039.403333333332
420,37509.56,61952.670000000006,37179.293333333335,6050.2300000000005,77951.42,48919.88333333333,2095.403333333333,10043.77,2626.03,8431.32,591.1700000000001,366.62000000000006,3661.9366666666665,11544.92,456.8933333333334,208.39333333333335,93.44,2259.6299999999997,2598.5299999999997,1116.8999999999999,612.9366666666666,1767.1499999999999,1653.5233333333333,22978.84,4029.896666666667,2702.996666666667,58841.54000000001,15493.323333333334,19449.563333333335,25958.0,6375.136666666666,4218.026666666667,1618.3333333333333,40261.26333333333,4418.243333333333,11245.086666666664,26257.27666666667,15337.63,1673.17,2221.2166666666667,3711.726666666667,12659.033333333333,14618.75,21416.850000000002,2766.433333333333,37117.18666666667,8714.213333333333,295.8433333333333,2034.53,5382.3966666666665,5116.663333333334,2233.8966666666665,617.2766666666666,1188.03,30942.920000000002,26006.3,29007.410000000003,2372.9366666666665,10346.230000000001,15096.256666666666,3584.006666666666,15348.353333333333,14423.81,8154.663333333333,21956.303333333333,25319.36666666667,9222.943333333335,13793.769999999999,24007.556666666667,171.38666666666666,107.24666666666667,12783.503333333332,13255.863333333335,425.77666666666664,520.56,14768.433333333334,14700.253333333334,9954.283333333333,9844.176666666666,10275.210000000001,2662.986666666667,1970.6233333333332,2196.9033333333336,4396.41,4690.86,5739.033333333334,1429.79,3136.3199999999997,2206.2633333333333,1216.46,151505.96,152949.59333333335,19065.923333333336
440,37476.4,63425.90666666667,37614.23333333333,6253.29,76194.27666666666,49912.01,2039.88,10101.886666666667,2524.766666666667,8859.33,598.8199999999999,371.62000000000006,3869.85,11851.156666666668,444.03999999999996,201.85,116.16000000000001,2387.17,2661.28,1101.5766666666666,597.27,1786.1766666666665,1666.53,22168.84,3902.5333333333333,2619.456666666667,60123.513333333336,15205.303333333335,20846.08,27722.86,6135.526666666666,4091.143333333334,1584.8766666666668,40946.943333333336,4787.336666666666,11049.573333333334,28155.97333333333,15307.636666666667,1643.0600000000002,2166.976666666667,4003.8366666666666,12331.433333333332,15278.046666666667,21957.710000000003,2958.353333333333,38976.956666666665,8744.283333333335,300.8833333333333,2319.19,5698.5233333333335,5100.716666666666,2181.58,618.15,1458.426666666667,32361.993333333332,27599.51,29000.170000000002,2737.4466666666667,10096.896666666666,14701.313333333334,3514.3233333333337,15405.543333333333,14822.936666666666,7822.29,22464.556666666667,25489.59,9890.866666666667,14591.35,24260.670000000002,188.08,147.21333333333334,13886.88,13462.363333333333,432.16333333333336,513.8666666666667,14962.236666666666,13989.64,10401.203333333333,10118.976666666667,10127.176666666666,2923.73,2181.5866666666666,2437.773333333333,4415.466666666666,5068.213333333333,6008.633333333334,1594.5533333333333,3231.8899999999994,2609.036666666667,1529.4899999999998,154419.18000000002,156058.56666666668,18857.333333333332
460,38887.473333333335,63845.35666666667,38752.47,6317.113333333334,78306.98000000001,50384.56,1993.6366666666665,10140.083333333334,2501.6966666666667,9243.073333333334,596.8733333333333,367.6466666666667,4083.73,12308.416666666666,438.25,206.17666666666665,110.70666666666666,2490.286666666667,2711.0400000000004,1099.0033333333333,603.7566666666667,1856.47,1697.0533333333333,21587.09,3841.373333333333,2561.36,62280.85666666667,14868.723333333333,22854.58666666667,29336.883333333335,6074.016666666666,4037.4733333333334,1547.0666666666666,41568.636666666665,5111.2733333333335,10984.893333333333,30566.026666666672,15632.6,1614.073333333333,2149.69,4285.0233333333335,12296.386666666667,16211.88,22442.403333333332,3135.1333333333337,41496.96333333334,8873.24,319.87999999999994,2599.206666666667,6051.703333333334,5146.743333333333,2126.7299999999996,599.0866666666667,1701.8333333333333,34448.25666666667,28693.190000000002,29298.77666666667,3089.1299999999997,10015.576666666666,14505.446666666669,3492.0400000000004,16004.526666666667,15637.163333333332,7775.436666666667,23570.92,26128.829999999998,10624.863333333335,15225.019999999999,24778.910000000003,184.4433333333333,159.65333333333334,14868.199999999999,13882.216666666667,409.32666666666665,511.7666666666667,15020.746666666666,13821.376666666665,10706.77,10600.983333333332,9792.053333333335,3198.16,2421.896666666667,2679.0533333333333,4604.006666666667,5515.59,6427.026666666668,1735.08,3406.2000000000003,3041.74,1856.41,157847.3866666667,159644.46333333335,19098.01
480,39774.12,65182.53333333333,39725.503333333334,6323.330000000001,80773.36666666667,50485.56666666667,1940.6233333333332,10272.026666666667,2426.383333333333,9567.836666666668,582.04,359.4666666666667,4230.703333333334,12679.186666666668,428.3866666666666,205.54333333333332,100.59333333333332,2602.92,2762.0633333333335,1095.8133333333333,592.6533333333333,1873.8766666666668,1726.6933333333334,21312.286666666667,3756.07,2498.0899999999997,63758.15666666667,14526.539999999999,24635.43333333333,30708.813333333335,5942.933333333334,3963.0533333333333,1487.1433333333334,41733.5,5402.513333333333,10888.606666666667,32670.876666666667,15669.87,1572.8833333333332,2121.4233333333336,4508.496666666667,12112.753333333334,16649.943333333333,22707.3,3261.5933333333337,43726.380000000005,8884.346666666666,314.86999999999995,2841.453333333333,6364.943333333334,5228.636666666666,2139.33,594.2533333333333,1960.5500000000002,36041.93666666667,30391.716666666664,29685.33666666667,3368.39,9877.81,14218.343333333332,3459.353333333334,16235.203333333333,16069.13,7634.413333333333,23789.403333333332,26323.553333333333,11099.316666666666,15803.36,24797.006666666668,180.74666666666667,160.61666666666665,15647.01,14081.333333333334,412.60999999999996,488.50666666666666,15170.983333333332,13585.073333333334,11097.513333333334,10778.696666666667,9834.196666666669,3387.78,2606.383333333333,2907.72,4661.913333333333,5868.486666666667,6703.866666666668,1861.9733333333334,3525.6966666666667,3436.9500000000003,2163.6,159213.90333333335,159971.35666666666,18997.03
500,40654.85,68416.44333333334,41745.39666666667,6281.366666666666,85249.67,50323.73,1933.18,10388.403333333334,2427.7433333333333,9842.33,588.8633333333333,367.0833333333333,4377.72,13170.643333333332,443.52333333333337,210.65666666666667,109.80333333333333,2746.8199999999997,2849.366666666667,1123.1499999999999,604.93,1922.7533333333333,1765.0900000000001,21082.27666666667,3738.976666666667,2511.5733333333333,66486.05333333333,14438.159999999998,26962.793333333335,31871.753333333338,5946.826666666667,3960.813333333333,1514.8,41901.200000000004,5745.97,10846.789999999999,34993.42,16103.039999999999,1600.5600000000002,2150.2333333333336,4737.806666666666,12162.72,17514.0,23306.22,3430.7666666666664,46386.78666666666,9029.706666666667,317.37666666666667,3113.8866666666668,6704.46,5434.543333333333,2088.7100000000005,635.9999999999999,2250.7166666666667,38551.799999999996,31999.686666666665,30132.953333333335,3696.143333333333,9959.636666666665,14020.833333333334,3477.9600000000005,16673.046666666665,16479.843333333334,7700.706666666668,24599.513333333336,26716.48,11626.480000000001,16140.660000000002,25495.73,191.29666666666665,186.34,16444.016666666666,14476.926666666666,417.42333333333335,504.43333333333334,15427.343333333332,13570.480000000001,11506.973333333333,11124.93,9670.93,3649.67,2814.216666666667,3185.8266666666664,4758.7266666666665,6174.996666666667,7047.0199999999995,2014.2266666666665,3698.713333333333,3806.353333333333,2476.383333333333,161913.08666666667,162747.45333333334,19066.203333333335
520,43355.93,71198.05333333333,42343.426666666666,6301.68,87750.61333333333,50107.29,1894.6000000000001,10365.68,2380.3633333333332,10032.406666666666,592.79,380.1133333333333,4465.336666666667,13293.676666666666,428.9866666666667,215.60333333333335,117.08333333333333,2791.7099999999996,2843.7566666666667,1108.9233333333332,601.0500000000001,1931.5533333333333,1774.95,20620.67,3699.4966666666664,2459.726666666667,65873.07333333333,14130.996666666668,28342.696666666667,32759.916666666668,5857.900000000001,3860.7599999999998,1461.34,41958.22,5882.853333333333,10589.393333333333,35888.60333333334,15815.406666666668,1555.13,2125.4133333333334,4839.836666666667,11934.686666666666,17570.39333333333,23159.813333333335,3487.4300000000003,47943.810000000005,9002.896666666666,308.87666666666667,3233.316666666667,6659.446666666667,5320.106666666667,2067.5433333333335,612.7933333333333,2437.7266666666665,39031.90333333333,32522.126666666667,29597.933333333334,3964.0699999999997,9751.68,13746.426666666666,3424.366666666667,16532.086666666666,16441.546666666665,7305.22,24411.623333333333,26448.333333333332,11818.186666666666,16274.953333333331,25278.303333333333,196.81666666666663,194.77666666666664,16874.836666666666,14342.163333333332,419.46333333333337,466.78666666666663,15145.266666666668,13200.179999999998,11537.99,11383.85,9562.476666666667,3762.14,3014.4266666666667,3352.226666666667,4839.506666666667,6355.66,7153.016666666666,2078.3433333333337,3766.8633333333332,4065.8500000000004,2720.566666666667,160777.06666666665,162980.34999999998,18965.13
540,44964.05666666667,75664.07666666666,43822.030000000006,6339.473333333332,91832.46666666666,50055.68,1886.24,10368.026666666667,2391.633333333333,10202.536666666667,601.9466666666667,388.6000000000001,4573.753333333333,13486.523333333333,436.73,218.85,116.18333333333334,2834.9933333333333,2876.2100000000005,1125.7833333333333,619.0966666666667,1949.5766666666668,1808.82,20428.92666666667,3693.7233333333334,2430.4233333333336,67440.96999999999,13934.186666666666,30208.593333333334,33836.13,5860.033333333333,3817.213333333333,1454.24,41757.34333333333,6149.776666666666,10542.07,37724.92333333333,15981.79,1572.1033333333332,2126.9866666666667,5022.8,11926.220000000001,17992.47,23511.073333333334,3599.8266666666664,50427.78333333333,9114.203333333333,326.6466666666667,3431.16,6995.170000000001,5428.706666666666,2093.986666666667,644.04,2618.2233333333334,40494.443333333336,33706.823333333334,29884.733333333337,4148.406666666667,9678.063333333334,13707.800000000001,3452.93,16781.350000000002,16944.076666666668,7417.873333333333,25020.61666666667,26553.256666666668,12214.446666666665,16686.899999999998,25607.39333333333,199.52999999999997,213.27,17302.173333333336,14557.51333333333,422.8033333333333,488.6666666666667,15158.406666666668,13247.32,11641.096666666666,11549.960000000001,9330.176666666666,3957.183333333333,3181.0466666666666,3561.396666666667,4846.016666666666,6555.12,7365.183333333334,2185.41,3909.08,4372.913333333333,2965.2299999999996,162738.72666666668,164414.47666666668,19026.266666666666
