time,e22x32STPhoRadA,e22x30CthTer,e22x32CthTer,e22x30MPMDnaB,e22x30SaPdpol,e22x32NrdA2,e22x33NrdA2,e22x30MjaKlbA,e22x33MjaKlbA,e26x30TerThyXS1,e26x30STPhoRadA,e26x30MPMDnaB,e26x32NrdA2,e26x33NrdA2,e26x30MjaKlbA,e26x33MjaKlbA,e32x30NpuSspS1,e32x32gp411,e32x32gp418,e32x32NrdJ1,e32x33NrdJ1,e32x30SspGyrB,e32x30STPhoRadA,e32x32CthTer,e32x32NrdA2,e32x33NrdA2,e33x30SspGyrB,e33x30TerThyXS1,e33x30TvoVMA,e33x30STPhoRadA,e33x32STPhoRadA,e33x32CthTer,e33x30SaPdpol,e33x32NrdA2,e33x33NrdA2,e33x30MjaKlbA,e34x32M86,e34x30STNpuSspS2,e34x32gp411,e34x32gp418,e34x32NrdJ1,e34x33NrdJ1,e34x32STIMPDH1,e34x30SspGyrB,e34x30SspGyrB,e34x30TvoVMA,e34x30STPhoRadA,e34x30CthTer,e34x30SaPdpol,e34x32NrdA2,e34x33NrdA2,e34x33NrdA2,e34x30MjaKlbA,e34x33MjaKlbA,e38x32M86,e38x30NpuSspS1,e38x32gp418,e38x32NrdJ1,e38x33NrdJ1,e38x30SspGyrB,e38x30SspGyrB,e38x30TerThyXS2,e38x32CthTer,e38x32NrdA2,e38x33MjaKlbA,e41x32M86,e41x32gp418,e41x32NrdJ1,e41x30STsSspDnaX,e41x30SspGyrB,e41x32STPhoRadA,e41x32NrdA2,e42x32M86,e42x32NrdJ1,e42x33NrdJ1,e42x32STIMPDH1,e42x30SspGyrB,e42x32STPhoRadA,e42x30SaPdpol,e42x32NrdA2,e42x33NrdA2,e42x30MjaKlbA,e15,e17,e20,e26,e33,gfp_med,gfp_med,gfp_low,gfp_low
200,110.29,144.39666666666668,101.73666666666668,106.73666666666666,81.14666666666666,179.79333333333332,134.59,85.46666666666668,121.82,78.16666666666667,96.05,90.7,106.68666666666667,68.59666666666668,74.93333333333334,76.93333333333334,83.24,213.14666666666665,1132.1733333333334,2240.9966666666664,4351.95,1180.0866666666668,248.26,147.52,1365.1433333333334,472.06,31.78333333333333,42.11000000000001,32.03666666666667,38.06,47.79333333333333,37.38333333333333,9.503333333333334,13.496666666666664,22.52333333333333,48.120000000000005,1544.1733333333332,145.72,862.4033333333335,321.5066666666667,1003.3166666666666,1125.2166666666665,282.4433333333333,1248.24,1207.5366666666666,82.79333333333334,190.88666666666668,211.93999999999997,120.22666666666665,588.27,285.65000000000003,246.02999999999997,85.05,126.82000000000001,82.84666666666668,43.43,399.28666666666663,42.92333333333334,111.00666666666666,66.58999999999999,43.54999999999999,7.703333333333333,38.39,44.616666666666674,31.933333333333334,35.336666666666666,163.45666666666668,175.80666666666664,88.54666666666667,90.24333333333334,25.766666666666666,239.52999999999997,57.946666666666665,56.383333333333326,140.06000000000003,49.60666666666666,17.383333333333336,7.0633333333333335,31.409999999999997,20.69,26.02,-25.156666666666666,-42.45,16.21333333333333,55.31666666666666,72.10333333333334,9.1,79396.07333333333,80861.74,10152.956666666667,10217.35
220,195.54333333333332,196.76666666666665,184.64666666666668,116.10000000000001,76.54,525.6266666666667,422.08,100.93666666666667,250.09,110.52666666666669,168.3133333333333,79.32333333333334,140.13666666666668,126.29333333333334,65.00333333333333,79.80000000000001,139.17,734.6366666666667,2653.81,7774.186666666667,10822.87,3462.0,827.2366666666667,286.8433333333333,3685.93,1491.18,53.18000000000001,64.77333333333333,27.246666666666666,47.07,63.99,50.54,-7.103333333333334,96.87333333333333,99.24666666666667,69.00333333333333,3998.883333333333,913.41,3349.146666666667,775.9266666666666,4285.143333333333,3226.5466666666666,2253.44,4811.82,3751.59,77.17333333333333,757.2933333333334,481.3433333333334,180.0633333333333,2369.4166666666665,766.1999999999999,766.0566666666667,647.9366666666666,389.50333333333333,570.5266666666666,127.75999999999999,1592.28,190.33666666666667,504.0933333333333,72.44666666666667,46.26333333333334,77.06666666666666,56.13666666666666,103.33666666666666,282.15333333333336,112.58,667.17,1244.2900000000002,2544.366666666667,1060.9566666666667,206.14333333333335,765.37,207.48999999999998,236.14666666666668,764.91,39.81333333333333,74.02,133.73333333333332,5.803333333333332,113.78333333333335,348.28999999999996,-11.936666666666667,-19.006666666666664,38.02,108.87666666666667,49.75333333333333,37.29666666666667,69298.26000000001,69904.43000000001,11252.26,11044.926666666666
240,279.27000000000004,322.6366666666667,350.42333333333335,153.10666666666668,161.87333333333333,1104.69,903.4499999999999,157.68333333333334,494.65333333333336,141.39,328.71999999999997,82.05,241.6933333333333,250.71333333333337,101.37666666666667,147.41333333333333,277.49,1319.7966666666666,3939.1133333333332,14898.19,18108.28,6553.52,1738.7366666666667,453.47333333333336,6447.473333333332,2533.2966666666666,125.08,127.88666666666666,62.406666666666666,138.26000000000002,311.25,80.94999999999999,35.68,246.5233333333333,294.8666666666667,169.28,6848.136666666666,1932.7933333333337,5887.893333333333,1165.6833333333334,7722.493333333333,5180.739999999999,4355.18,8028.896666666667,5881.713333333333,108.39999999999999,1825.743333333333,1010.7266666666666,391.99,4512.643333333333,1213.6133333333335,1303.5266666666666,1830.3133333333335,734.52,1310.3433333333335,372.92,2702.266666666667,342.33666666666664,908.5066666666667,108.26333333333334,73.89666666666666,166.18,104.75999999999999,262.4166666666667,933.1899999999999,389.03000000000003,1181.073333333333,3360.72,6108.376666666666,2715.3333333333335,809.8000000000001,1646.66,941.96,841.0966666666667,2184.12,179.27666666666667,139.76666666666668,503.0833333333333,-12.173333333333332,406.77333333333337,1027.62,-27.840000000000003,8.08,81.09333333333333,151.98,100.77666666666666,77.36333333333333,66328.25,67440.55333333333,12604.606666666667,12635.766666666668
260,363.6166666666666,432.80999999999995,533.45,174.96,208.78666666666666,1777.55,1503.8633333333335,244.41666666666666,761.8666666666667,171.65,666.0033333333332,96.37666666666667,406.6000000000001,451.9666666666667,145.42999999999998,194.96000000000004,454.1133333333333,1970.0633333333333,4705.006666666667,21677.4,24332.11,9482.783333333335,2392.3466666666664,589.2200000000001,8802.666666666666,3428.0833333333335,204.9466666666667,211.6966666666667,76.39999999999999,286.52,737.7633333333333,155.22666666666666,87.61666666666667,508.42,608.5,310.02,9644.403333333334,3193.35,8068.113333333334,1634.6833333333334,10818.356666666667,7138.55,6756.5,11055.096666666666,7848.746666666667,155.40666666666667,3029.7299999999996,1628.4966666666667,593.33,6662.386666666666,1704.5299999999997,1733.29,3346.84,1052.29,2218.193333333333,677.5566666666666,3582.98,466.3633333333334,1228.61,139.4333333333333,93.0,257.3333333333333,163.24666666666667,410.9066666666667,1798.7166666666665,744.2066666666666,1632.0900000000001,5442.493333333333,9672.31,4538.416666666667,1696.3733333333332,2530.3700000000003,1695.9099999999999,1492.6966666666667,3320.11,514.9466666666667,395.96666666666664,867.0066666666667,12.37,997.7066666666668,1571.2633333333333,-2.483333333333334,30.536666666666672,97.00333333333333,168.73,116.30333333333333,96.42999999999999,69533.96,70047.88333333333,14107.426666666666,14107.826666666666
280,427.70666666666665,507.4833333333333,754.1866666666666,172.65333333333334,248.31000000000003,2565.263333333333,2180.86,280.7,1052.3633333333335,178.25,1067.7566666666667,110.39,555.86,648.7433333333333,159.22,207.10333333333335,541.2800000000001,2272.1833333333334,5780.28,27166.49,30034.166666666668,11979.340000000002,2978.806666666667,707.62,10896.506666666668,4578.38,230.34666666666666,255.9,64.02666666666666,392.99333333333334,1122.0733333333335,184.11333333333334,90.96,845.2800000000001,948.8933333333333,491.0933333333334,12420.669999999998,3967.8633333333332,9576.406666666668,2061.0699999999997,13291.456666666667,8888.213333333333,8442.483333333332,13308.193333333335,9395.5,151.07,3930.97,2204.873333333333,696.7133333333335,8836.003333333334,2156.64,2248.54,4665.603333333333,1311.5,3023.1,809.43,4526.17,535.2333333333332,1504.5966666666666,132.9,87.23333333333333,303.72666666666663,167.47333333333333,576.73,2806.2333333333336,1028.1566666666668,1979.0966666666666,6652.0233333333335,12121.44333333333,5778.153333333333,2333.513333333334,3202.486666666666,2237.3699999999994,1940.2233333333334,4166.786666666667,1042.7633333333333,577.5633333333334,1045.6666666666667,13.976666666666665,1407.4166666666667,2010.9833333333336,29.610000000000003,25.540000000000003,93.90000000000002,166.05999999999997,93.86000000000001,76.53333333333332,74525.91333333333,76242.68333333333,14980.6,14994.753333333334
300,551.3166666666667,623.4333333333334,1024.7166666666667,164.83333333333334,264.90333333333336,3291.646666666667,2827.4500000000003,332.09666666666664,1380.5033333333333,128.05666666666667,1422.41,123.31,700.8766666666667,813.2266666666666,141.17999999999998,241.49333333333334,629.55,2434.183333333333,6943.483333333333,33645.21666666667,36651.62333333334,15183.71,3808.14,807.7466666666666,13354.466666666667,5531.713333333333,272.29,290.7633333333333,27.713333333333335,486.24333333333334,1536.6766666666665,198.56000000000003,61.699999999999996,1137.6166666666668,1228.2533333333333,629.5,16299.36,4823.916666666667,12030.89,2621.4,16655.163333333334,11058.35,10392.756666666666,16186.676666666666,11249.583333333334,108.68333333333332,4797.8533333333335,2783.6966666666667,849.1300000000001,11378.166666666666,2997.6533333333336,3067.3233333333337,5692.883333333334,1666.1033333333335,4030.4833333333336,1076.01,5565.919999999999,582.4399999999999,1752.61,141.44666666666666,113.08999999999999,309.0133333333333,159.31666666666666,777.0766666666667,3871.1433333333334,1325.9366666666667,2703.5699999999997,8499.92,15048.713333333333,7122.39,2829.896666666666,3952.22,3062.5033333333336,2376.18,5373.123333333333,1457.4399999999998,688.9,1251.39,-10.863333333333335,1766.79,2626.33,-23.180000000000003,8.753333333333332,76.17,197.65333333333334,86.94,67.48333333333333,85599.87333333334,85790.28333333334,15999.856666666668,16000.15
320,753.8000000000001,813.3266666666667,1305.1833333333334,202.20666666666668,373.5333333333333,3841.526666666666,3353.7400000000002,429.87000000000006,1591.9166666666667,160.54666666666665,1601.1899999999998,146.89666666666665,795.1766666666666,891.2866666666667,150.67666666666665,277.18,735.6966666666667,2534.0499999999997,7011.583333333333,38701.50666666666,41486.12,17140.48,4261.796666666666,861.9566666666666,14207.676666666666,5584.079999999999,314.51666666666665,354.1233333333333,47.47,620.8566666666667,1815.3100000000002,252.43999999999997,92.05333333333333,1366.5033333333333,1331.6233333333332,789.8733333333333,18102.433333333334,5740.866666666666,13487.546666666667,2751.376666666667,18883.820000000003,12483.896666666667,12544.779999999999,18609.146666666667,12638.866666666667,115.53666666666668,5799.453333333334,3497.8933333333334,956.39,13474.406666666668,3719.3866666666668,3775.78,6376.413333333333,1938.4033333333334,4691.753333333334,1240.2166666666665,6201.113333333334,641.4566666666667,1983.6366666666665,180.37333333333333,147.16,364.08666666666664,196.15333333333334,934.6,4649.686666666667,1705.4333333333334,3132.6533333333336,10048.906666666668,18117.403333333335,8721.076666666666,3482.596666666667,4828.076666666667,4061.8033333333333,2980.0866666666666,6286.13,1750.9166666666667,793.43,1468.2333333333333,-39.88,2292.2033333333334,3402.2566666666667,-18.723333333333333,19.456666666666667,100.28666666666668,188.29666666666665,110.40000000000002,79.11000000000001,95058.23,96711.47333333333,16683.323333333334,16610.783333333333
340,1004.3333333333334,977.8033333333334,1555.95,265.6066666666667,496.00333333333333,4431.166666666667,3798.4,573.9633333333335,1767.0,184.54,1700.47,164.59,893.4699999999999,977.93,172.7166666666667,319.87000000000006,837.2366666666667,2671.6066666666666,6757.616666666666,42249.333333333336,44057.10999999999,18490.75,4601.183333333333,875.3133333333332,14510.406666666668,5365.216666666667,389.23,409.1166666666666,54.80333333333334,777.2833333333333,2151.853333333333,304.31666666666666,134.21666666666667,1504.4466666666667,1343.6366666666668,920.3533333333334,18730.559999999998,6815.69,14341.916666666666,2764.0066666666667,20231.88666666667,13228.196666666665,14201.4,20331.13666666667,13484.533333333333,137.25,6755.360000000001,4305.613333333334,1074.8700000000001,15646.826666666666,4172.1033333333335,4342.633333333334,7700.700000000001,2207.2233333333334,5510.493333333333,1450.2233333333334,7185.349999999999,757.84,2199.2133333333336,223.6933333333333,168.74333333333334,433.99333333333334,252.76666666666665,1100.5933333333332,5533.0233333333335,2152.2766666666666,3288.8633333333332,11106.553333333335,21146.859999999997,10138.636666666667,4123.2733333333335,5897.366666666666,5206.443333333334,3601.3466666666664,7122.973333333332,2129.48,1060.6233333333334,1762.05,-57.70666666666667,2979.2099999999996,3928.6299999999997,-40.59,40.43333333333333,130.70000000000002,202.78666666666666,153.12333333333333,84.00666666666666,104338.63333333335,106604.89,17386.563333333335,17387.953333333335
360,1183.8266666666666,1101.21,1689.8133333333335,286.34666666666664,616.0933333333334,4819.400000000001,4094.76,715.41,1857.0033333333333,201.13666666666666,1776.97,171.70000000000002,939.9433333333333,965.2166666666666,232.59333333333333,336.9166666666667,885.8333333333334,2675.933333333333,6484.14,43280.56,44143.02,19207.316666666666,4649.04,876.6566666666668,14050.086666666664,5191.740000000001,416.59999999999997,412.1666666666667,59.02333333333333,884.2333333333332,2493.7133333333336,313.07,162.52666666666667,1538.0333333333335,1340.34,999.2900000000001,18103.936666666665,7809.736666666667,14778.346666666666,2655.83,20504.923333333336,13120.386666666667,15047.76,21249.550000000003,13824.44,161.65333333333334,7724.453333333334,4800.71,1129.1333333333334,16924.059999999998,4265.233333333334,4463.096666666667,8764.14,2213.33,5959.34,1578.82,7701.963333333333,813.5266666666666,2444.86,223.00333333333333,177.57333333333335,475.1366666666666,288.55333333333334,1200.5900000000001,6029.756666666667,2501.036666666667,3265.4,12028.096666666666,22921.663333333334,11150.126666666665,4688.093333333333,6735.433333333334,5691.28,4186.45,7349.55,2753.0866666666666,1305.3533333333332,1876.6566666666668,-60.81,3868.6633333333334,4084.0,-33.11333333333334,41.04,138.73666666666665,204.16666666666666,171.4,82.11,117203.71,119341.28666666668,18093.446666666667,17983.09
380,1448.4399999999998,1247.3533333333335,1840.8066666666666,326.72666666666663,736.5533333333333,5124.786666666667,4436.703333333334,827.3666666666668,1950.55,213.33333333333334,1828.7666666666667,166.77666666666667,1000.3499999999999,1005.3966666666666,313.94666666666666,377.09,932.3733333333333,2650.8766666666666,6405.31,42662.04666666667,43589.79666666666,19595.923333333336,4675.623333333333,865.93,13881.230000000001,5139.836666666667,446.06333333333333,428.23,91.28333333333335,1045.5666666666666,2865.19,324.09,202.35999999999999,1590.53,1322.4033333333334,1083.1699999999998,17532.313333333335,8388.423333333332,14617.336666666668,2608.9500000000003,19804.72333333333,12860.81,15332.203333333333,21428.039999999997,13862.263333333334,184.89333333333335,8340.123333333333,4936.36,1108.8333333333333,17081.486666666668,4222.966666666667,4408.52,9853.043333333333,2107.3633333333332,6182.12,1720.7633333333333,7885.529999999999,865.9200000000001,2537.9,253.11333333333334,204.90333333333334,545.4666666666667,329.32666666666665,1255.0633333333333,6253.360000000001,2606.703333333333,3282.77,12564.18,23009.176666666666,11409.730000000001,4975.693333333334,7466.02,5689.349999999999,4578.15,7512.413333333333,3350.9066666666663,1535.716666666667,1883.6266666666668,-0.4733333333333339,4516.063333333333,4013.566666666667,16.05666666666667,51.089999999999996,164.9366666666667,220.72000000000003,205.95000000000002,96.94,130542.85999999999,133192.56999999998,18407.443333333333,18314.36
400,1804.6266666666668,1370.5,2043.5199999999998,342.1133333333334,831.7633333333333,5585.0,4860.893333333333,956.0166666666665,2067.43,217.24,1954.4333333333334,172.81000000000003,1099.5733333333335,1079.8799999999999,358.25333333333333,418.62999999999994,949.29,2625.48,6391.3,43668.03,44784.06,20668.756666666668,4925.793333333333,875.6766666666667,14198.523333333333,5079.346666666666,494.69,423.39000000000004,96.37,1241.2366666666667,3462.5933333333337,346.0466666666667,211.24,1639.6466666666668,1333.5066666666667,1165.4733333333331,18039.31,8737.113333333333,15094.576666666666,2705.9666666666667,20364.743333333332,13186.33,15501.22,21793.853333333333,14124.433333333332,184.86666666666665,8759.64,4917.416666666667,1164.9866666666667,17320.236666666668,4382.116666666667,4477.193333333334,11844.053333333335,2176.7166666666667,6676.386666666666,1871.9399999999998,8729.589999999998,914.1333333333332,2792.1800000000003,256.38,239.8133333333333,564.3966666666666,357.60999999999996,1355.5366666666669,6846.613333333334,2832.2566666666667,3306.116666666667,13484.123333333331,22741.64333333333,11444.510000000002,5181.403333333334,8488.176666666668,6077.423333333333,5447.843333333333,7987.826666666667,3960.84,1719.3166666666668,1910.636666666667,10.976666666666667,5065.326666666667,4195.213333333333,59.199999999999996,59.779999999999994,155.99666666666667,238.79333333333332,213.67,107.56666666666668,142981.20333333334,144808.24333333332,19053.74,19053.036666666663
420,2155.6966666666667,1563.25,2174.0866666666666,372.43333333333334,949.8166666666666,5942.563333333334,5274.6466666666665,1089.1499999999999,2160.6366666666668,229.29333333333332,2059.0,178.46333333333337,1158.2266666666667,1121.2,385.73,434.57666666666665,978.1999999999999,2638.03,6223.596666666667,44803.29,45418.64666666667,21697.393333333337,5110.6466666666665,867.3133333333332,13881.340000000002,4996.69,520.3666666666667,428.4666666666667,105.20666666666666,1500.29,4093.5833333333335,351.3433333333333,232.84333333333333,1651.8166666666666,1326.6133333333335,1282.0233333333335,17585.61666666667,9034.006666666666,15275.496666666666,2665.0833333333335,20063.546666666665,12873.863333333333,15407.026666666667,21520.646666666667,14082.28,211.16666666666666,9058.066666666666,4739.056666666666,1165.23,17330.31666666667,4285.9366666666665,4436.44,12291.903333333334,2142.7466666666664,6934.53,1933.71,9116.426666666666,972.8766666666667,2943.3700000000003,275.53000000000003,245.00333333333333,613.4933333333333,386.28999999999996,1374.2766666666666,7196.643333333333,2996.866666666667,3325.8399999999997,14183.863333333335,22817.963333333333,11484.886666666667,5471.126666666667,9449.433333333332,6134.873333333333,6499.796666666666,8116.123333333334,4383.993333333333,1957.1499999999999,1871.1766666666665,51.02333333333333,5725.216666666667,4366.173333333333,114.01333333333332,69.64999999999999,172.95666666666668,235.22333333333333,224.60333333333335,126.89999999999999,148625.59666666668,149974.07666666666,19153.846666666668,19177.323333333334
440,2447.97,1717.5199999999998,2248.443333333333,389.55333333333334,1025.3133333333333,6192.626666666667,5520.136666666666,1221.4033333333334,2145.943333333333,243.47666666666666,2074.8033333333333,190.01333333333332,1192.9433333333334,1126.8033333333333,425.15333333333336,450.68333333333334,957.0233333333332,2715.0966666666664,6047.6466666666665,45314.60666666667,45606.926666666666,22510.456666666665,5231.043333333334,866.3833333333332,13267.113333333335,4799.299999999999,529.0533333333334,431.82,101.34333333333332,1777.8,4749.13,353.74666666666667,217.89000000000001,1659.3633333333335,1275.7333333333333,1436.6133333333335,16873.09,9409.483333333332,15461.86,2590.936666666667,19571.25,12672.786666666667,15497.673333333334,21483.47333333333,14050.46,201.37333333333333,9396.81,4666.786666666667,1140.84,16902.09,4127.163333333333,4322.38,12341.269999999999,2043.8433333333332,6947.580000000001,2005.8799999999999,9281.15,1036.6633333333332,3041.9799999999996,293.78,231.01333333333332,623.2066666666666,387.4166666666667,1367.0766666666666,7410.47,3094.3933333333334,3251.4066666666663,14837.703333333333,22479.076666666664,11500.58,5816.066666666667,10563.493333333334,6227.513333333333,7306.116666666666,7956.18,5326.18,2322.443333333333,1861.72,97.55,6312.740000000001,4179.716666666667,159.0533333333333,66.50333333333334,184.17666666666665,236.37,228.96666666666667,114.13,150556.12333333332,151661.66333333333,18998.896666666667,18816.303333333333
460,2777.1666666666665,1847.0466666666669,2325.85,382.04333333333335,1107.4066666666668,6491.63,5811.373333333333,1375.7533333333333,2172.5633333333335,255.25333333333333,2168.9266666666667,191.14666666666668,1248.4766666666667,1141.7333333333333,443.37000000000006,468.56666666666666,939.1666666666666,2767.42,5954.506666666667,46768.51333333333,46890.66999999999,23538.78,5477.856666666667,849.2333333333332,13138.693333333335,4698.753333333333,570.8066666666667,428.5566666666667,98.09999999999998,2087.393333333333,5484.813333333333,356.5133333333333,239.5666666666667,1691.4099999999999,1228.78,1621.7333333333333,16418.8,9841.519999999999,15898.1,2535.616666666667,19462.623333333333,12425.326666666666,15594.529999999999,21534.69,14022.44,213.32000000000002,9676.466666666667,4578.503333333333,1150.7866666666666,16848.193333333333,4057.4566666666665,4208.669999999999,12808.01,2025.543333333333,7253.723333333332,2078.766666666667,9563.07,1121.16,3194.776666666667,311.84,242.45333333333338,650.4166666666666,414.16333333333336,1391.61,7544.66,3100.896666666666,3364.2033333333334,15513.746666666666,22585.096666666668,11676.883333333333,6129.5,11557.596666666666,6499.290000000001,8251.756666666666,8114.316666666667,6921.583333333333,2756.9033333333336,1832.6433333333334,96.82000000000001,7012.573333333334,4171.613333333334,190.2266666666667,65.32333333333332,194.08666666666667,244.01666666666665,223.40666666666667,108.33333333333333,153735.55333333334,154930.75666666668,19000.69,18909.906666666666
480,3087.26,1974.82,2448.27,404.28999999999996,1233.3033333333335,6808.099999999999,6151.266666666666,1512.3733333333337,2238.8500000000004,265.5,2272.3333333333335,186.48000000000002,1328.4066666666668,1184.5033333333333,496.69666666666666,485.46999999999997,945.3333333333334,2877.1299999999997,5915.853333333333,48416.48,47910.88333333333,24540.399999999998,5766.253333333334,846.7066666666666,13335.116666666667,4656.823333333334,588.5066666666667,446.43,114.97666666666667,2361.513333333334,6303.376666666667,359.4533333333334,222.51,1690.2566666666664,1230.7166666666665,1779.3500000000001,16533.943333333333,10400.696666666665,16454.963333333333,2575.52,19720.753333333334,12429.25,15968.986666666666,21820.373333333333,14358.230000000001,221.35,10043.956666666667,4504.12,1181.1366666666665,16766.170000000002,4072.2466666666664,4220.983333333333,13739.103333333333,2055.6566666666663,7582.176666666666,2116.116666666667,9939.253333333332,1165.9233333333334,3336.06,297.5566666666667,254.1966666666667,662.4066666666666,436.56,1439.9399999999998,7955.906666666667,3307.316666666667,3412.3566666666666,16304.896666666667,23121.95,11912.74,6505.156666666667,12514.363333333333,6996.966666666667,9054.1,8312.393333333333,9194.720000000001,3379.44,1855.79,125.14333333333333,7630.903333333333,4354.246666666666,213.72,57.556666666666665,186.75333333333333,249.87666666666667,223.35333333333332,116.67,157657.87666666668,159671.1133333333,19125.406666666666,19127.73
500,3372.986666666666,2129.9866666666667,2493.043333333333,422.84666666666664,1337.5,6916.2733333333335,6369.169999999999,1646.1866666666667,2275.023333333333,278.1133333333333,2359.096666666667,192.15666666666667,1371.8700000000001,1199.7633333333333,510.9066666666667,515.16,963.39,3004.7766666666666,5822.496666666666,49147.619999999995,47900.89000000001,25258.53,5898.43,848.85,12867.43,4552.913333333334,613.3533333333334,445.6433333333334,127.01666666666665,2602.2833333333333,6983.443333333334,369.4166666666667,242.83333333333334,1665.9333333333334,1201.2933333333333,1953.9033333333336,15974.159999999998,10580.94,16594.686666666665,2517.2766666666666,19468.83,12254.51,15998.38,21822.873333333333,14222.713333333333,232.01333333333332,10257.5,4383.253333333333,1169.7866666666666,16730.736666666668,3933.126666666667,4141.443333333333,14122.783333333333,2027.86,7623.94,2126.53,10029.223333333333,1216.8033333333333,3425.5333333333333,320.81,274.23333333333335,683.59,437.92,1421.9000000000003,8102.086666666667,3422.593333333333,3384.7700000000004,16785.07,23065.463333333333,11988.816666666666,6735.816666666667,13085.163333333336,7170.966666666667,9637.53,8198.083333333334,11112.76,3801.683333333333,1862.2333333333333,129.76666666666668,7949.313333333334,4335.19,231.18666666666664,73.95333333333333,198.52666666666664,253.64333333333332,241.81333333333336,130.69,158206.59,159343.06999999998,18979.593333333334,18924.746666666662
520,3566.1299999999997,2247.0499999999997,2581.64,419.93,1396.6066666666666,7093.376666666667,6542.93,1716.7866666666666,2289.27,264.3933333333334,2436.3233333333333,192.86333333333334,1426.9066666666668,1203.5266666666666,540.5,502.9166666666667,938.98,3096.2433333333333,5711.263333333333,49852.95333333334,48252.46333333334,25800.01,6057.016666666666,829.2166666666667,12792.216666666665,4490.4366666666665,619.5766666666666,426.22333333333336,113.74,2826.526666666667,7554.586666666667,359.3966666666667,228.8033333333333,1654.3533333333332,1199.98,2106.2766666666666,15877.503333333334,10894.643333333333,16972.503333333334,2497.1600000000003,19357.88,12187.769999999999,16100.550000000001,21814.993333333332,14288.76,221.91,10475.466666666665,4346.216666666667,1185.4799999999998,16455.006666666664,3850.7700000000004,4110.91,14594.1,1943.4433333333334,7578.84,2150.7833333333333,10249.333333333334,1257.3933333333334,3511.2899999999995,319.92,268.95,675.6633333333333,445.8966666666667,1401.3633333333335,8253.803333333333,3510.556666666667,3387.66,17177.036666666663,23405.066666666666,12234.453333333333,6982.536666666667,13589.269999999999,7462.713333333333,10125.15,8243.636666666667,12997.513333333334,4185.4800000000005,1871.1000000000001,150.00333333333333,8378.136666666667,4294.403333333333,246.54999999999998,67.03,201.89666666666668,260.22333333333336,224.49,127.82333333333332,159422.9866666667,160481.56,18975.786666666667,18818.306666666667
540,3769.2166666666667,2324.6666666666665,2621.186666666667,426.28999999999996,1476.8233333333335,7128.316666666666,6668.423333333333,1818.92,2305.9166666666665,279.49666666666667,2460.2100000000005,199.79666666666665,1438.8533333333332,1201.1766666666665,553.4533333333333,507.48,926.0766666666667,3192.066666666667,5656.133333333332,50002.886666666665,48207.74,26290.88,6113.943333333333,825.8066666666667,12635.276666666667,4408.75,617.4366666666666,433.1233333333333,123.15333333333332,2981.6133333333332,8079.216666666666,364.0233333333333,238.23000000000002,1640.1599999999999,1177.2866666666666,2265.4966666666664,15716.64,11047.193333333335,17181.603333333333,2475.93,19223.556666666667,11979.926666666666,16135.766666666665,21835.0,14293.006666666668,214.40333333333334,10596.686666666666,4269.93,1189.3300000000002,16189.696666666665,3851.556666666666,3919.42,14730.080000000002,1957.2733333333335,7739.46,2133.1299999999997,10065.95,1276.0333333333335,3588.556666666667,338.2366666666667,266.82,686.2466666666666,443.61666666666673,1366.8466666666666,8316.17,3587.513333333334,3411.436666666667,17386.913333333334,23562.78,12293.770000000002,7189.4800000000005,14121.693333333335,7657.38,10386.973333333335,8256.910000000002,14674.636666666667,4521.276666666666,1849.4633333333331,152.06333333333333,8608.456666666667,4264.69,260.6466666666667,64.72333333333334,205.33,259.3566666666666,220.81000000000003,137.51,160634.10333333333,162264.4,18886.053333333333,18882.13
560,3990.0266666666666,2426.7566666666667,2709.8333333333335,438.8,1565.0366666666666,7314.349999999999,6906.326666666667,1931.3866666666665,2358.9266666666667,278.41666666666663,2567.236666666667,202.45000000000002,1511.5199999999998,1235.6466666666665,588.5666666666667,524.8866666666667,958.0,3255.1433333333334,5665.586666666666,50916.26666666667,48482.013333333336,26925.403333333332,6321.576666666667,826.8499999999999,12676.493333333332,4460.696666666667,661.6966666666666,451.08,139.88333333333335,3138.0466666666666,8673.333333333334,379.9466666666667,246.08666666666667,1651.1333333333332,1192.31,2367.3766666666666,15790.79,11452.94,17720.56666666667,2529.7933333333335,19385.02,12084.186666666666,16411.47333333333,22217.11,14424.883333333333,231.81333333333336,10867.826666666668,4274.203333333334,1238.11,16507.87,3910.1299999999997,4034.883333333333,15707.793333333335,1989.4466666666667,8028.673333333333,2202.75,10580.976666666667,1322.64,3707.936666666667,332.59666666666664,306.19666666666666,709.3666666666667,484.5133333333333,1447.6533333333334,8604.846666666666,3707.94,3473.883333333333,18138.41333333333,24204.196666666667,12541.343333333332,7486.323333333334,14576.210000000001,7953.873333333334,10700.863333333333,8412.176666666666,16493.556666666667,4958.599999999999,1861.4666666666665,157.49333333333334,8947.39,4332.420000000001,279.66,82.83666666666666,212.23333333333332,266.85999999999996,239.39333333333335,149.13,163733.26333333334,165311.82333333333,19134.906666666666,19169.97
