time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
0,50.48665333333333,52.44435333333333,11.008126666666662,-10.707283333333331,-70.57562666666666,-50.07902000000001,-52.0623,-50.004316666666675,-45.22363333333333,-18.47794,-56.040453333333325,-20.25278666666667,57.53861333333333,8.85628,15.330210000000001,-7.204509999999999,-11.754673333333335,-12.804613333333336,-6.9559500000000005,7.575516666666668,13.424153333333331,21.610043333333333,11.344293333333335,-14.033290000000001,20.933563333333336,66.10528333333333,23.019873333333333,-6.141540000000002,-31.858760000000004,-3.6988266666666667,-50.035433333333344,-16.511036666666666,-41.34951000000001,-31.189173333333333,-21.912346666666664,-36.50342333333333,-18.055423333333337,-10.437713333333333,-2.481286666666666,-32.68408333333334,-18.590246666666665,-0.9137166666666682,-24.42972,-3.0462133333333328,-7.190196666666668,-10.53821,-10.871119999999998,-39.745263333333334,-21.473409999999998,23.199246666666667,-21.02813,-10.060613333333334,-36.30872,6.736766666666667,-19.280306666666668,-19.934890000000003,-27.63665333333334,4.99825,-5.209986666666665,-35.261316666666666,-15.013203333333335,-16.796173333333332,-18.34029,-12.75936,-10.044110000000002,-12.862693333333333,-3.4563133333333322,-7.81745,-1.7091599999999996,17.49504333333333,-14.295169999999999,-45.02087,-25.154139999999998,17.838279999999997,-50.03856666666666,-4.036133333333333,-40.10966,-4.234166666666664,-29.57751,-10.516706666666666,-29.59071333333333,-10.75825333333333,-37.62840333333333,-48.69601333333333,-29.15921,-35.167406666666665,9.360643333333334,-4.4813133333333335,13.730543333333332,-2.290903333333333,3425.26805,3635.548753333334,449.10426333333334
20,46.90219333333334,49.82721333333333,37.020213333333324,17.75613,52.46734,30.419646666666665,24.278724666666665,29.13876,11.470086666666667,30.625878999999998,26.395030000000002,49.58463666666666,47.68162000000001,37.42317333333334,22.823543333333333,21.468734,19.432723333333332,31.844760000000008,18.32362666666667,14.616946666666669,9.493646666666669,21.198883333333335,26.0808,40.99871333333334,47.41143666666667,8.255909999999998,39.972109999999994,23.163210000000003,52.665209999999995,27.307743333333338,19.39796,29.928086666666662,22.073193333333336,5.437783333333333,7.963530000000001,32.46626,44.288226666666674,29.716639999999998,31.94177,34.08303,32.105540000000005,18.27268133333333,18.99794,10.209306666666665,13.415631333333332,8.541406666666667,-11.23952,48.69470666666666,65.37412,6.172313333333335,65.73797333333333,15.623514333333333,36.8833,14.314816666666667,12.786926666666668,53.78456,-14.98048,11.23330666666667,-27.527293333333333,38.37435333333334,51.55468666666666,19.45094666666667,24.28721333333333,15.122296666666669,13.929933333333333,26.788893333333334,14.33612,7.267953333333334,11.327656666666668,-1.9363899999999983,-2.2975266666666667,30.36328,65.87861000000001,13.248190000000001,75.04513,24.727300000000003,46.08663000000001,9.649289999999999,0.06963333333333566,31.889353333333332,4.218153333333334,11.604025333333333,-4.778673333333335,38.51393333333332,35.095490000000005,49.22106,42.81531999999999,18.325043333333337,17.782120000000003,7.404884666666667,3049.7069733333333,2925.8935699999997,595.7417199999999
40,-80.05673333333333,-14.597290000000001,-105.02424333333336,46.01360066666666,-51.199090000000005,31.502645666666666,-13.801376666666664,-50.106689999999986,32.565913333333334,2.54986,-41.185853333333334,-166.62698666666668,-144.9643,-105.00540666666667,8.275856666666666,-30.43113,-2.22544,21.69937566666667,13.330566666666664,45.52537,65.63983333333333,68.48643333333334,-30.46478333333333,-182.8148366666667,-179.58372333333332,103.56362,-132.89384333333334,-5.616633333333334,-120.95749333333335,-27.71144666666667,-29.68502666666667,-120.65779666666667,44.452823333333335,-11.776270000000002,55.79726,-198.2641266666667,-15.922720000000004,-67.53225666666667,-64.15800333333334,-56.88503666666666,-17.958643333333335,6.016843333333334,-1417.2214366666665,15.781662000000003,56.56073333333334,55.697853333333335,66.75526666666667,-59.98749999999999,-150.34359333333333,94.92717333333333,-172.67179666666664,-13.441973333333332,-203.14175666666668,-16.578623333333336,-45.203329999999994,-137.11414333333332,-12.455946666666668,42.71335666666667,42.471696666666666,-74.04435,-180.02168666666668,-87.90709,-78.82686666666666,-63.68521666666666,-59.52239666666666,-23.420586666666665,-40.339263333333335,8.012796666666668,41.307853333333334,35.71861,116.983145,-169.06466333333333,-278.84890333333334,37.51547,-266.71131333333335,-24.802690000000002,-176.28761,-47.264700000000005,-100.52438,-138.81618666666665,4.571530000000003,-31.795019999999997,-63.502460000000006,-279.8756266666667,-221.42944333333335,-209.02545666666666,-80.95273999999999,-37.86126000000001,27.665061666666663,-28.80619333333333,3284.996623333333,3391.08862,341.30367
60,0.20834999999999973,21.843346666666672,-10.436960000000001,23.30412,-11.178686666666666,30.48797666666667,1.4054066666666667,10.407746666666668,-5.0373133333333335,21.402626666666666,-34.25383,-15.20325333333333,-31.801953333333334,-3.717276666666667,3.1816599999999995,-0.15205666666666695,7.001813333333334,14.517546666666666,6.806356666666666,11.046080000000002,11.611093333333335,22.805026666666663,-10.436819999999999,-11.571493333333331,-42.78253333333333,32.77148,-29.482519999999997,9.22572,-25.94899,8.611543333333335,-6.495676666666665,-15.343796666666664,-21.33315,16.250159999999997,-12.482826666666668,-23.298613333333336,-4.0782599999999976,-6.323589999999999,-17.34121,-0.18395999999999624,-3.4200933333333325,3.148313333333333,-4.160613333333333,-1.3208899999999992,15.400756666666664,13.738496666666668,24.528146666666668,-8.7987,-52.577890000000004,26.636309999999998,-47.23216666666667,1.38562,-50.06829,6.76865,-24.958973333333333,-25.803166666666666,-34.80502,12.734177333333333,-8.660703333333334,-13.17886,-42.53751,-26.885406666666665,-14.375226666666668,-9.24554,-11.245076666666668,-5.852116666666667,-28.85802,4.444976666666666,3.1742399999999997,7.806513333333332,30.39555,-29.884186666666665,-74.27176666666666,7.39226,-67.18808,-5.982880000000001,-63.157826666666665,-7.283060000000002,-35.024483333333336,-22.990093333333334,-38.90813333333333,2.3312466666666665,-45.156380000000006,-38.15154666666666,-50.43634666666667,-54.70798,-10.272743333333333,-4.842656666666667,8.53684,-3.237506666666667,3628.932016666667,3327.41611,701.9434666666666
80,21.030126666666668,22.223803333333336,13.920850000000002,29.45488666666667,3.333830000000001,21.188893333333336,15.47453,16.894136666666668,11.282480000000001,17.78061,-1.4264699999999995,12.953719999999999,3.0548300000000004,13.74483,16.103116666666665,9.985603333333332,24.156696666666665,18.110139999999998,10.336176666666667,15.112306666666667,18.12894,13.58854,11.731283333333332,-4.892953333333334,-3.1528033333333334,29.04781,2.7543433333333334,6.643986666666668,3.302896666666667,14.465183333333334,5.236016666666666,3.933433333333334,-1.8775400000000015,16.31938333333333,0.11094333333333257,0.49520999999999776,16.673076666666667,4.570453333333334,-2.8775366666666664,8.061036666666666,9.063,9.207193333333334,15.088963333333338,-0.058066666666666635,13.685319999999999,5.431676666666665,12.566596666666667,2.7231933333333327,-23.261836666666664,17.14033333333333,-21.06268333333333,-0.01579666666666657,-14.021883333333333,-4.5211266666666665,0.5495066666666668,-19.23663666666667,-3.9933099999999997,13.227000000000002,-5.23426,0.11782000000000063,-15.993443333333332,-6.455279999999999,-1.1061866666666667,-1.9726300000000005,-14.26773,-2.733943333333334,-3.4465900000000005,0.3903433333333333,3.04098,10.529533333333333,22.09568,-10.267203333333333,-35.314119999999996,5.5085700000000015,-29.360293333333335,-14.70185,-24.775843333333338,-10.086683333333335,-2.979086666666667,-16.032,-5.164806666666668,2.2682799999999994,-25.31025,-15.969283333333331,-18.64403666666667,-28.757436666666667,5.363563333333334,5.851863333333331,9.374893333333334,6.231643333333333,3648.885423333333,3494.581013333333,895.3875066666666
100,28.52324333333333,29.693240000000003,19.472306666666668,27.25611333333333,20.540570000000002,19.707893333333335,11.164096666666666,14.796766666666665,15.410829999999999,20.358786666666667,0.4909866666666665,18.81974,10.103246666666667,18.626906666666663,8.868720000000001,10.08026,15.027610000000001,10.798116666666667,8.648916666666667,16.847676666666665,8.90215,12.05015,5.352363333333333,17.82557333333333,3.8445366666666665,24.073846666666668,12.92789,14.997036666666668,6.432646666666666,14.234810000000001,6.8754333333333335,-4.268023333333334,5.8644,11.727780000000001,-6.804423333333332,11.064986666666668,19.513893333333332,8.869476666666667,1.3566433333333334,10.951376666666668,8.027766666666666,5.589126666666666,2.1027566666666666,9.81358,6.524823333333333,0.4835233333333333,-0.7714066666666666,13.187130000000002,-5.7457433333333325,11.374276666666667,-6.624596666666666,8.3467,-10.144930000000002,5.099060000000001,-6.330776666666668,-13.854603333333332,-3.3467933333333337,0.6242866666666664,-11.68159,4.51107,-10.14553,-6.3953066666666665,-1.3777066666666669,-8.448626666666668,-3.5373533333333333,-4.6377766666666655,1.46926,-0.24458666666666704,3.543703333333333,0.8885666666666664,15.341743333333334,1.87226,-10.54782,5.499459999999999,-20.620946666666665,1.0086399999999998,-28.906023333333334,-0.3119633333333336,-5.339546666666666,-10.73791,0.3621800000000002,5.537466666666667,-18.431406666666664,2.205956666666667,-6.12874,-6.3231133333333345,3.8401633333333334,16.048693333333336,6.2293633333333345,3.264103333333333,4283.063613333333,4344.648296666667,1153.0861900000002
120,35.503276666666665,36.12067666666667,29.576733333333337,36.67721666666666,20.939739999999997,23.828876666666662,26.063673333333337,26.169796666666667,23.396019999999996,32.071976666666664,13.430586666666668,27.174983333333333,23.717750000000006,30.39781666666666,26.023826666666668,19.863490000000002,31.542696666666668,23.162896666666665,20.652200000000004,17.734706666666668,12.322009999999999,21.478746666666666,16.540719999999997,26.529606666666666,21.412516666666672,32.53732,19.432113333333334,27.41861,19.211446666666667,27.197613333333333,22.63985333333333,14.01433,12.524696666666665,20.84600666666667,9.713253333333332,16.471576666666667,29.013420000000007,16.49014,13.860973333333334,16.687743333333334,11.122333333333332,17.795096666666666,15.131580000000001,6.364910000000001,12.266513333333334,6.819120000000001,15.103336666666669,20.050103333333336,14.088803333333333,11.72575,12.110593333333334,9.286523333333333,6.393420000000002,14.878726666666665,2.2836666666666665,-10.567096666666666,-1.7173066666666668,14.046933333333333,1.9862666666666666,15.307186666666666,16.049976666666666,5.451056666666666,13.440050000000001,8.927786666666668,10.055950000000001,10.223206666666668,0.21185666666666667,-1.1285466666666668,0.8974866666666669,11.339326666666667,20.683363333333336,10.754806666666667,12.853153333333333,14.812066666666666,2.7873333333333328,5.5395433333333335,6.635933333333333,8.726123333333334,10.229546666666666,0.19876333333333326,-2.858973333333333,3.0218000000000007,1.163840000000001,8.323286666666666,14.170193333333335,16.62089,28.778006666666666,21.750380000000003,15.539933333333336,12.521836666666667,5168.053786666666,5165.380616666666,1444.2707
140,36.67204,32.30397,25.38585666666667,36.42771333333332,24.094973333333332,32.766756666666666,17.238746666666668,21.56131666666667,23.310309999999998,26.76570666666667,17.600283333333334,26.43348,19.64808,3.2906999999999975,20.00395,15.191376666666665,20.76578333333333,18.786476666666665,14.521810000000002,21.457863333333336,13.06073,11.558506666666666,17.65326,20.482746666666667,25.90134666666667,26.52976666666667,22.544340000000002,26.300273333333337,30.882683333333333,25.867476666666672,18.656563333333334,12.545823333333333,7.4271199999999995,13.17073,11.015173333333335,16.321279999999998,36.54976,15.436640000000002,13.545480000000003,23.171433333333336,18.953216666666666,11.35998,17.625296666666667,5.797766666666667,15.613419999999998,10.535839999999999,7.048363333333332,19.52548,6.983833333333333,19.630943333333335,18.29835,18.472476666666665,9.951513333333333,6.667446666666666,12.12403,-2.0030699999999997,-2.1511333333333336,6.259386666666665,1.0315066666666663,10.073513333333333,12.125226666666665,10.211886666666667,19.541093333333333,8.250986666666666,8.83646,4.55762,8.26972,7.039206666666666,3.6770600000000004,5.579833333333333,15.07755,9.141356666666667,4.816706666666666,16.070496666666667,1.9949633333333334,18.517566666666667,-1.3960133333333327,12.64279,4.510556666666666,-0.6755600000000003,6.807156666666667,0.30141000000000007,10.461260000000001,0.9767999999999999,14.366536666666669,16.247786666666666,26.47228,23.731733333333334,28.627506666666665,9.763950000000001,6293.85684,6300.954346666666,1877.9192633333334
160,33.292746666666666,39.308933333333336,37.33183333333333,25.52416,23.75189333333333,35.02836666666666,30.034139999999997,36.04422333333333,31.30966666666667,31.780376666666665,28.13116666666667,38.95610333333334,35.41252,39.037063333333336,22.993436666666668,23.24119,20.11518333333333,21.83808666666667,23.403816666666668,18.796743333333335,21.18952,23.499653333333338,24.570433333333337,42.35561666666667,31.52911333333334,30.829153333333334,35.363616666666665,29.14726,35.00007,26.37112666666667,17.347913333333334,25.57565666666667,14.976366666666669,22.09154,23.107046666666665,29.948226666666667,25.80234,22.928620000000006,29.176916666666667,25.52240666666667,19.848153333333332,19.447496666666662,19.731156666666667,9.66936,17.89733,10.137310000000001,16.973823333333332,21.912693333333333,15.012880000000001,14.2562,23.60907,21.66016,15.818216666666666,12.340746666666666,6.6183033333333325,12.415916666666666,15.67812666666667,6.910793333333333,7.303959999999999,18.66926666666667,25.30951333333333,13.997993333333334,23.073116666666664,16.00536,10.515543333333333,7.714473333333334,13.88574,14.672283333333333,13.025199999999998,10.435333333333334,15.354750000000001,9.299786666666668,21.666809999999998,25.81233333333334,12.67132,18.087766666666667,6.098926666666666,5.80358,9.38814,10.578223333333334,8.723376666666667,12.192480000000002,8.8874,14.987206666666667,21.499589999999998,15.009793333333334,43.45523333333333,25.37031,24.059786666666668,20.04644,7745.3329,7793.72839,2480.2308599999997
180,69.00104,121.39645333333333,131.69787333333332,23.06510666666667,240.85762,302.09039333333334,20.803833333333333,156.72225,36.15757666666667,104.21724666666667,17.571943333333333,29.19916666666667,39.21851,116.88130666666667,21.425016666666668,15.471733333333333,15.347836666666666,25.285416666666666,18.326726666666666,19.899766666666668,22.180533333333333,24.877080000000003,16.29156,215.84307,78.33101999999998,49.801003333333334,153.18434999999997,43.69262333333334,16.408963333333332,34.90180333333333,23.020763333333335,13.44601,6.33322,109.3652,13.820706666666666,33.936796666666666,34.04944666666667,141.03688,17.24197,26.75512,46.57991333333333,234.43283333333332,111.49212,200.22655,43.24090999999999,116.96112333333336,42.46868,19.06674,22.013260000000002,23.626446666666666,20.36111,10.21429,7.315809999999999,18.902543333333334,75.92119333333333,77.08661333333332,186.89682333333334,11.864383333333334,42.827666666666666,250.28189999999998,62.12074666666666,143.40595999999996,169.78812333333335,183.1514166666667,139.58901,252.91665666666665,77.59306666666667,82.13210333333335,142.3400066666667,1.4150433333333339,16.93492,43.314883333333334,156.8314333333333,-6.749053333333332,-3.2036199999999995,37.55910333333333,52.882876666666675,31.09165333333333,29.155133333333335,105.18605000000001,2.9664199999999994,-8.684923333333334,-6.029510000000001,26.325670000000002,31.652010000000004,29.832490000000004,42.48611666666667,24.529016666666664,26.247020000000003,10.275409999999999,9817.772429999999,9918.662203333333,3273.22135
