code_name,ind1_lvl,ind2_lvl,short_name,0 h ,0 h 20 min,0 h 40 min,1 h ,1 h 20 min,1 h 40 min,2 h ,2 h 20 min,2 h 40 min,3 h ,3 h 20 min,3 h 40 min,4 h ,4 h 20 min,4 h 40 min,5 h ,5 h 20 min,5 h 40 min,6 h ,6 h 20 min,6 h 40 min,7 h ,7 h 20 min,7 h 40 min,8 h ,8 h 20 min,8 h 40 min,9 h ,9 h 20 min,9 h 40 min,10 h ,10 h 20 min,10 h 40 min,11 h ,11 h 20 min,11 h 40 min,12 h ,12 h 20 min,12 h 40 min,13 h ,13 h 20 min,13 h 40 min,14 h ,14 h 20 min,14 h 40 min,15 h ,15 h 20 min,15 h 40 min,16 h ,16 h 20 min,16 h 40 min,17 h ,17 h 20 min,17 h 40 min,18 h ,18 h 20 min,18 h 40 min,19 h ,19 h 20 min,19 h 40 min,20 h ,20 h 20 min,20 h 40 min,21 h ,21 h 20 min,21 h 40 min,22 h ,22 h 20 min,22 h 40 min,23 h ,23 h 20 min,23 h 40 min
A195,0,1,e32x30SspGyrB,14.297400000000001,23.364600000000003,-1.41759,9.99076,20.5552,0.41459999999999997,9.90392,40.966559999999994,-12.992580000000002,18.297359999999998,54.569399999999995,194.55111000000002,234.77608,297.5712,348.13188,475.26464,484.92456000000004,534.40464,533.1132,587.09202,627.2544,642.22379,678.025,637.48002,720.27544,699.42579,757.5048,703.76196,721.96306,695.6575799999999,738.255,769.4644000000001,814.7919999999999,791.4213,800.85828,806.39987,802.58225,874.50692,835.425,938.5868399999999,920.7932400000001,866.0281600000001,981.2790799999999,916.9232800000001,941.6808500000001,903.309,892.4745,955.51575,1051.59726,960.5109000000001,1058.8656,979.68552,972.7274199999999,975.4674600000001,997.2566400000001,1019.052,1056.3335,1013.5365599999999,1070.1951,1113.96145,1075.97266,1088.1067600000001,1077.25701,1151.71787,1080.5275100000001,1042.22937,1084.36596,1149.0104999999999,1040.7488,1079.83881,1111.37222,1073.04931
A195,0,2,e32x30SspGyrB,23.0384,31.011570000000003,12.12694,16.640780000000003,17.785390000000003,-14.52196,6.970560000000001,-15.66096,-6.561400000000001,40.66525,100.49598,195.12544,250.976,264.29544,392.10808,425.07638,472.24430000000007,533.79144,563.9933,546.8221199999999,608.6372600000001,646.8422800000001,655.9219800000001,617.94479,658.0131,657.64808,727.766,714.83818,659.5746,681.2313200000001,735.43008,748.65714,808.49625,766.8980600000001,743.02475,748.14436,796.89854,802.0938,817.22272,879.8560200000001,903.3795,861.71016,915.1866400000001,875.96704,864.7257400000001,899.6373000000001,910.78272,970.52276,1018.5397300000001,984.8342400000001,1096.83394,1016.13874,1005.6963000000001,967.3265,979.19055,1067.1332,1035.05499,974.6187499999999,1064.1468,1121.1167099999998,1041.5274,1086.1419799999999,1061.7997799999998,1088.0553,1087.8588,1082.44026,1118.50923,1156.55091,1031.5262699999998,1065.8407,1067.9040000000002,1151.6960000000001
A259,0,0,e34x30MjaKlbA,30.071579999999997,20.75152,29.157450000000004,15.47148,39.11033,9.636,16.41087,31.015620000000002,31.715999999999998,78.44757,76.45734,130.75644,217.30643999999998,252.68897,294.39984,348.0638,348.64645,401.22652,367.70898,401.54604,423.3775,450.70625,448.56284,420.039,444.99226999999996,468.77687999999995,526.3115,511.28610000000003,472.59843,505.06174,532.23918,527.39811,588.4804200000001,592.31396,579.33369,558.4081799999999,657.8879000000001,621.62058,626.4419700000001,704.84208,693.95371,679.81492,736.596,677.6705599999999,724.4060800000001,706.94316,698.2071300000001,741.6394,828.7668900000001,797.888,890.95684,873.9159400000001,777.31907,855.88692,865.0972800000001,917.7103400000001,825.06372,827.5104,883.43788,962.25408,882.0864,907.5635199999999,825.1464,966.4475399999999,968.7715199999999,900.1184,941.1992599999999,990.2820499999999,910.92596,919.83474,916.1520500000001,969.8543600000002
A259,0,1,e34x30MjaKlbA,22.150949999999998,30.41312,15.87978,20.4879,8.02332,7.632,1.36271,29.16046,29.729699999999998,52.06165000000001,64.59764,135.65887999999998,174.01881,208.69693999999998,228.10806000000002,311.95344,340.19472,388.21187999999995,361.50624,422.8576,432.01964,432.46637000000004,515.9154000000001,470.92072,512.0562600000001,509.88638999999995,522.48801,560.52066,510.1041,502.17024000000004,562.0918,566.66376,595.02208,560.92332,605.17875,623.5477400000001,643.97312,617.36906,698.4035200000001,741.05655,763.37638,702.67219,774.1188,772.4419200000001,756.64661,757.75324,752.94435,828.40643,910.26472,874.31844,984.0200600000001,851.57403,842.31645,916.9904700000001,881.10144,979.51672,953.5934799999999,931.8415999999999,980.16201,1048.28855,963.67392,1076.6382199999998,978.3118099999998,997.18575,1024.33296,1059.576,1032.92154,1094.12424,1062.89859,1052.8878399999999,1094.30442,1098.28056
A259,0,2,e34x30MjaKlbA,26.137279999999997,44.16885,37.02069,42.352470000000004,38.07658,35.10424,35.11638000000001,48.44396,58.548649999999995,61.077769999999994,70.5743,157.07235,191.41745,177.00552,178.97223,272.3029,286.38285,372.49575,359.62922,401.56909,407.56896,479.93946,502.4265,461.4368,493.9944,451.61498000000006,536.29295,559.5123600000001,508.10368000000005,541.2156200000001,563.74528,580.79895,627.29523,595.32228,569.30538,620.07546,594.75576,624.52392,611.57685,728.6305100000001,727.08552,752.9102899999999,762.0926599999999,701.322,780.9448299999999,723.6944,741.77692,792.05544,903.80112,856.45734,962.2002600000001,870.8431499999999,897.83876,895.64436,887.8107200000001,964.23084,908.0697999999999,920.0988100000001,975.3259399999998,1055.7054,952.236,998.2865800000001,954.4708800000001,845.9496399999999,1051.29034,1003.42211,1052.3534300000001,1099.8327,920.1699,1039.4085,1072.84498,1011.3526400000001
A267,0,0,e38x32gp418,59.0064,31.39052,23.12243,24.98384,23.494229999999998,27.30432,17.8134,35.2583,29.663930000000004,53.61008,64.20492,88.78572999999999,188.18248,244.8666,307.21423,368.50996000000004,398.0596,406.34199,443.207,490.45092,471.42389999999995,517.40505,541.7090999999999,538.94646,552.11682,493.1728,545.058,580.96599,523.27143,594.788,600.02826,574.4857999999999,669.6899,668.2826699999999,648.62133,695.57604,700.1217700000001,661.01906,668.91906,734.1051299999999,736.94216,720.8248199999999,771.46921,702.30336,751.88841,721.2828,646.58355,789.5286,800.09208,781.1587999999999,898.32064,873.97184,811.5328800000001,798.2748,800.82249,894.27888,812.95584,766.7529800000001,868.53288,945.3591399999999,896.84639,965.07403,829.5922800000001,899.97192,881.9258000000001,851.12775,889.32825,955.0635,751.8779999999999,850.11541,839.10428,884.0351999999999
A267,0,1,e38x32gp418,-23.26522,12.51255,7.85042,28.3122,13.84278,20.793499999999998,5.3617099999999995,13.446299999999999,0.75894,20.15616,96.56986,161.18986,187.9836,261.06904,349.16864,454.76703999999995,496.06271999999996,467.62716,603.04344,618.5035799999999,609.94938,651.27106,701.6457600000001,672.7080000000001,716.09288,714.2427600000001,725.57132,717.19875,690.84288,767.1683200000001,769.1286,801.37131,827.31168,791.17272,794.59878,760.46715,809.7932,829.0275700000001,863.36725,918.9161,962.7248400000001,915.037,945.17565,862.78023,816.28262,936.76785,867.2177700000001,968.6313000000001,948.79512,963.27528,1096.99496,1009.7709600000001,931.48043,999.73888,987.5536799999999,1094.0033999999998,967.8098500000001,995.2674000000001,1094.93826,1178.6345999999999,1098.52959,1167.0325599999999,1111.66349,1121.66328,1154.24028,1160.115,1136.1249599999999,1159.739,1114.4622200000001,1126.6504400000001,1119.1572,1199.3544
A267,0,2,e38x32gp418,45.808840000000004,37.039080000000006,20.930570000000003,12.810690000000001,12.8932,21.56411,32.2293,31.198399999999996,-5.20784,20.49576,73.49913,128.19624000000002,180.44052,191.18787999999998,292.95435000000003,381.09759,435.9431,498.2376,520.2846,576.27855,595.0472199999999,637.4508000000001,707.1037,641.12915,673.35016,679.3783500000001,671.9755,718.41573,659.8519200000001,687.14496,737.8675400000001,755.70887,712.19448,755.606,719.784,689.25826,773.1481,727.14278,777.92418,830.4712,838.5297200000001,813.0232800000001,841.1738400000002,770.8629599999999,724.58913,837.59085,760.7061,842.01264,916.96173,882.80416,952.5627000000002,838.9161,855.1527600000001,890.22654,873.9027000000001,945.61196,828.66975,807.96808,931.0839000000001,991.72734,955.53535,962.7595600000001,917.6279,959.62608,1018.78013,973.2721499999999,920.6142400000001,1012.86504,926.5497299999998,889.5078399999999,915.8016,996.3730799999998
A294,0,0,e41x32NrdJ1,7.789879999999999,12.899940000000003,-7.64136,6.2989500000000005,-2.9497500000000003,11.979399999999998,-23.1575,-9.0825,13.293360000000002,19.516,73.43475000000001,76.76503000000001,198.253,215.23809999999997,250.32826,268.9834,270.15472,284.52766,298.89162,349.50944000000004,312.11012,341.50772,418.57043999999996,354.61134,358.22088,413.63362,393.2186,413.79864,348.00174,382.2867,399.96461,413.29071,487.94004,418.74048,404.53725000000003,408.27637000000004,448.8,403.61776,428.73347,505.2656,489.07845,469.40052,477.38280000000003,425.62662,489.74327,427.28322,445.86024000000003,442.36472,524.59,488.84968,642.40824,499.07968,499.4555,451.191,505.37373999999994,582.3728299999999,454.33248,383.02792,455.917,531.0094399999999,508.31879000000004,525.5955499999999,447.76881,533.17095,500.6346,488.06394,450.85656,517.45393,453.10720000000003,437.47587,474.41542,476.23879999999997
A294,0,1,e41x32NrdJ1,1.48512,-8.136,-5.63304,-11.78058,-22.38333,-25.71751,-12.73428,-11.887260000000001,-15.60624,45.872319999999995,78.7598,93.82719,168.0588,199.42125,255.05117,299.98607999999996,287.80251,327.15696,313.38049,382.37155,404.60243,426.84488000000005,415.6724,436.09056,416.95719999999994,466.55039999999997,476.10071999999997,455.45039999999995,444.59177,395.70375,456.59171999999995,471.69672,497.08655999999996,449.62172999999996,449.39385999999996,419.55312,455.64817,446.47498,467.81328,517.2806,518.39202,512.72056,509.88224,501.39455,464.34175999999997,449.14062,441.08494,520.5177299999999,514.84889,508.4545999999999,637.51536,564.096,525.84493,484.64324999999997,519.6338,570.21009,557.8524,502.35732,573.0574499999999,673.5914600000001,483.92271999999997,570.1456800000001,497.30298999999997,526.92534,546.04948,474.27189,504.38802,521.89091,471.1848,520.35453,462.28368,480.2112000000001
A294,0,2,e41x32NrdJ1,-37.22224,1.38142,-30.005819999999996,-7.491319999999999,-33.62632,-24.58288,-36.3909,-8.3398,-15.19935,35.99635,54.6084,134.04360000000003,157.1972,160.4645,213.81358,276.63754000000006,298.7419,356.76847,349.82724,433.13406000000003,413.2411,425.4107,450.40964999999994,474.92996999999997,461.90399999999994,453.71249,476.53767,470.0426,458.48733,461.54145,510.79481999999996,493.5593,543.3798800000001,505.52819999999997,471.90832,479.72429999999997,513.63492,507.19358,508.69931,593.84532,574.82814,513.92269,603.28363,557.9442,557.65775,553.6291,532.85235,621.66204,667.5612,598.16608,716.79705,650.7886000000001,645.64068,586.9073000000001,637.84425,687.1179,627.64488,564.8730499999999,676.5329999999999,758.1466099999999,661.4764799999999,705.78835,632.17516,723.9213,726.58308,650.30202,719.4557000000001,721.58816,679.72625,667.50712,703.58196,707.624
A195,1,0,e32x30SspGyrB,1.77564,-19.17175,-19.551379999999998,6.05484,-12.47976,-3.27195,4.7825999999999995,3.33184,-42.574679999999994,4.35204,160.66351999999998,1610.05369,4309.29226,7140.19278,8126.41014,8523.81747,8715.14532,9182.81892,9823.28486,10441.09332,10935.24576,11447.7371,11611.6184,11816.7631,12013.83222,12002.31738,11953.090760000001,12096.22528,12119.13696,12123.722379999997,12248.574009999998,12224.44332,12340.44333,12416.3035,12410.060800000001,12568.236389999998,12478.706559999999,12589.296559999999,12628.455119999999,12814.36812,12803.5296,12735.8016,12866.828449999999,12915.68982,12893.69889,12966.617069999998,13020.504679999998,13069.198189999997,13256.06469,13082.018769999999,13214.955909999999,13129.491499999998,13190.821140000002,13222.7898,13170.23104,13101.528649999998,13197.456359999998,13219.71455,13296.7683,13464.75347,13254.810099999999,13328.39,13255.64484,13343.109719999999,13282.85628,13411.95776,13296.49604,13530.0144,13397.031780000001,13345.940349999999,13399.209589999999,13490.49797
A195,1,1,e32x30SspGyrB,15.34944,31.32077,-4.6767,1.76904,-10.691800000000002,24.94765,-3.39625,-2.79502,-4.42377,495.5165999999999,2402.27298,6630.54234,11568.044339999999,17816.713799999998,21914.20088,23855.777720000002,24470.66752,25042.43128,26096.256,27428.24175,28664.63361,30258.96192,31276.44029,31953.35583,32412.115679999995,32436.94635,32583.5664,32865.97454,32956.3133,33033.52168,32924.761139999995,33098.91347,33212.226800000004,33288.50376,33602.26045,33556.48,33666.9836,33586.903,33737.764500000005,33732.94404,33780.06272,33805.204600000005,33894.260050000004,33977.96167999999,33791.019,34020.02022,33894.8941,34312.683339999996,34436.8583,34475.79102,34520.77292,34408.9609,34324.081289999995,34314.314759999994,34282.19404,34217.364480000004,34250.58273,34213.26015,34299.378809999995,34167.89472,33913.48142,34195.70676,34200.849799999996,34187.67004,34677.3637,34790.92568,34670.97513,34942.88865,34578.750159999996,34690.562280000006,34624.921200000004,34471.19148
A195,1,2,e32x30SspGyrB,13.2366,30.842560000000002,22.4991,25.21662,2.13231,-37.03008,13.872,13.71081,-10.1234,1339.73415,3721.27727,7325.167800000001,11292.458400000001,15714.4128,21049.826699999998,23362.72896,24565.882319999997,24799.66554,24972.9597,25849.23172,26590.01481,27657.194069999998,28438.91297,28979.17256,29469.56568,29501.95,29704.084369999997,29888.727079999997,29919.706739999998,30168.823439999996,30241.31499,30352.88,30480.318959999997,30544.5063,30872.5182,30902.634289999998,31091.599500000004,31335.74717,31084.690919999997,31295.42628,31417.936479999997,31307.733999999997,31286.76768,31216.786650000002,31186.29474,31219.60869,31189.60806,31471.410200000006,31712.18715,31643.7429,31868.053740000003,31629.554,31500.629999999997,31534.30786,31654.178120000004,31464.54151,31456.41135,31438.77576,31359.859320000003,31592.05632,31232.82176,31407.53707,31338.5919,31167.105760000002,31265.136,31034.997549999996,31304.377259999997,31244.93869,31132.96538,31198.55796,30978.682800000002,31131.388499999997
