Well,Content,Group,Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1),Raw Data (600 1), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 4), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 3), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2), Raw Data (485-12 2)
C03,Sample X19,A,0.129,0.134,0.137,0.138,0.146,0.159,0.182,0.221,0.288,0.387,0.508,0.623,0.768,0.933,1.109,1.221,1.346,1.458,1.542,1.623,1.684,1.745,1.79,1.817,1.85,1.876,1.924,1.944,1.917,1.887,1.854,1.83,1.805,1.766,1.745,1.721,1.703,1.671,1.647,1.622,1.598,1.591,1.572,1.563,1.547,1.534,1.53,1.512,1.505,1.484,1.479,1.471,1.47,1.455,1.446,1.442,1.439,1.435,1.426,1.422,1.423,1.411,1.411,1.41,1.398,1.404,1.396,1.426,1.43,1.443,1.446,1.445,1.443,1933,1919,1876,1882,1910,1952,1945,1978,2035,2138,2304,2648,3077,3603,4389,5231,6185,7224,8276,9376,10410,11406,12324,13107,13806,14492,15107,15589,15719,15799,15925,15927,16015,16022,16109,16211,16213,16265,16324,16240,16274,16396,16479,16478,16483,16643,16616,16695,16826,16853,16893,17022,17147,17187,17275,17370,17477,17569,17623,17703,17793,17908,17938,18119,18261,18487,18699,19446,19668,20082,20041,20149,20296,986,1002,981,984,997,1000,1011,1032,1067,1104,1195,1359,1591,1866,2272,2705,3188,3731,4305,4864,5386,5903,6373,6797,7158,7468,7818,8049,8183,8204,8274,8279,8315,8354,8359,8404,8462,8412,8433,8439,8477,8515,8532,8574,8618,8653,8647,8661,8762,8781,8759,8888,8892,8934,8957,9031,9102,9091,9148,9184,9271,9297,9313,9369,9493,9562,9741,10106,10207,10422,10379,10463,10593,485,484,480,491,488,494,498,503,517,541,585,671,775,907,1090,1310,1530,1797,2077,2354,2608,2858,3098,3294,3475,3614,3783,3927,3963,3977,4018,4017,4048,4060,4072,4065,4102,4093,4100,4108,4119,4142,4127,4179,4157,4204,4193,4212,4240,4249,4267,4296,4313,4329,4351,4389,4382,4432,4444,4482,4494,4526,4521,4559,4610,4650,4705,4896,4949,5073,5058,5073,5131
C04,Sample X20,A,0.137,0.134,0.136,0.138,0.144,0.158,0.183,0.22,0.285,0.377,0.504,0.612,0.754,0.91,1.102,1.227,1.34,1.449,1.554,1.63,1.716,1.775,1.83,1.865,1.912,1.94,1.989,1.99,1.96,1.921,1.893,1.856,1.826,1.789,1.765,1.734,1.707,1.674,1.655,1.641,1.619,1.598,1.584,1.572,1.554,1.537,1.518,1.509,1.505,1.487,1.472,1.464,1.457,1.445,1.431,1.431,1.426,1.427,1.429,1.413,1.407,1.405,1.429,1.505,1.49,1.493,1.475,1.484,1.475,1.464,1.473,1.463,1.46,1962,1912,1898,1898,1906,1925,1977,1998,2054,2138,2320,2640,3095,3641,4417,5296,6300,7378,8687,9892,11142,12343,13526,14672,15491,16394,17098,17581,17743,17832,17887,17941,18077,18096,18131,18230,18228,18301,18246,18388,18358,18389,18504,18555,18585,18580,18662,18810,18822,18819,18821,18954,19171,19221,19372,19445,19663,19599,19777,19910,19981,20343,20892,22296,22165,22592,22774,23194,23188,23424,23638,23725,23884,1018,992,991,986,1005,1011,1024,1035,1052,1114,1195,1373,1603,1873,2285,2721,3245,3839,4452,5086,5760,6356,6989,7547,8003,8464,8862,9116,9163,9258,9271,9270,9379,9353,9410,9461,9449,9460,9484,9476,9494,9557,9593,9630,9624,9682,9682,9722,9756,9812,9821,9920,9918,10018,9998,10058,10182,10159,10268,10289,10374,10552,10821,11618,11426,11694,11789,11981,12005,12110,12307,12305,12367,499,492,484,486,490,495,498,507,523,544,582,670,781,912,1102,1318,1573,1845,2164,2478,2783,3081,3376,3653,3893,4111,4304,4415,4480,4499,4527,4537,4557,4574,4573,4610,4605,4593,4637,4621,4653,4643,4657,4674,4701,4703,4739,4717,4751,4752,4756,4796,4818,4829,4872,4877,4937,4952,4981,5016,5034,5112,5237,5633,5566,5700,5717,5822,5833,5879,5959,5961,5994
C05,Sample X21,A,0.134,0.134,0.137,0.138,0.144,0.16,0.182,0.225,0.296,0.392,0.501,0.602,0.711,0.852,0.976,1.066,1.13,1.212,1.272,1.352,1.427,1.496,1.544,1.621,1.676,1.689,1.737,1.784,1.819,1.796,1.768,1.727,1.709,1.661,1.62,1.583,1.536,1.497,1.479,1.446,1.432,1.383,1.375,1.35,1.348,1.314,1.283,1.278,1.266,1.244,1.235,1.222,1.218,1.199,1.195,1.175,1.16,1.155,1.14,1.138,1.133,1.115,1.116,1.107,1.095,1.095,1.082,1.079,1.073,1.065,1.064,1.057,1.047,1943,1904,1883,1894,1911,1927,1942,1974,2015,2109,2296,2678,3328,4271,5505,6675,7747,8753,9993,11228,12667,14184,15625,17100,18582,20043,21376,22879,23796,24379,24620,24673,24657,24627,24655,24550,24461,24443,24336,24427,24327,24328,24429,24404,24374,24454,24448,24455,24505,24591,24593,24742,24744,24792,24832,24924,25018,25053,25077,25130,25244,25413,25384,25620,25671,25765,26081,26138,26165,26424,26455,26766,26895,998,989,974,988,991,1008,1003,1030,1046,1103,1194,1386,1728,2205,2835,3433,3976,4506,5145,5816,6543,7341,8125,8836,9566,10341,11083,11833,12327,12621,12778,12735,12751,12722,12796,12736,12661,12682,12632,12621,12662,12625,12647,12725,12664,12705,12686,12703,12752,12751,12731,12844,12828,12836,12908,12926,12990,12965,12994,13024,13038,13130,13179,13233,13270,13399,13493,13501,13597,13661,13800,13832,13919,492,485,488,484,485,491,500,500,521,540,582,675,826,1063,1361,1653,1920,2197,2486,2817,3172,3548,3908,4281,4649,5027,5360,5751,5987,6142,6216,6195,6196,6189,6189,6213,6168,6180,6163,6126,6142,6125,6135,6154,6153,6153,6123,6202,6164,6178,6194,6231,6230,6256,6277,6302,6306,6316,6326,6356,6384,6385,6416,6444,6472,6513,6513,6583,6619,6670,6682,6724,6758
C06,Sample X22,A,0.118,0.133,0.135,0.137,0.143,0.157,0.179,0.216,0.288,0.382,0.49,0.599,0.714,0.843,0.998,1.085,1.149,1.222,1.274,1.34,1.391,1.438,1.476,1.521,1.56,1.574,1.607,1.639,1.662,1.696,1.768,1.737,1.699,1.654,1.626,1.584,1.552,1.522,1.486,1.456,1.434,1.413,1.382,1.361,1.347,1.322,1.295,1.282,1.273,1.238,1.23,1.215,1.208,1.192,1.184,1.169,1.162,1.151,1.137,1.134,1.125,1.116,1.104,1.1,1.088,1.081,1.075,1.066,1.059,1.055,1.052,1.043,1.039,1910,1887,1889,1892,1916,1924,1964,1983,2063,2202,2495,3395,5871,11193,18756,25950,33062,40861,49447,58913,68538,77589,86794,95646,103966,112114,119705,127291,134278,139838,146283,147491,147668,147745,146815,145933,145797,144381,144266,143637,142896,142147,141925,141118,140455,140703,139891,140186,139576,139416,138605,138982,140015,139120,139894,139582,140195,140002,140048,140112,140669,141154,140965,140907,141530,142487,142851,143018,143880,144670,146051,146369,146668,999,978,980,980,985,997,1019,1037,1075,1144,1292,1750,2987,5703,9613,13350,17044,21024,25487,30545,35408,40115,44905,49453,53781,58078,62072,66322,69481,72673,76230,76732,76827,76680,76625,76216,75720,75426,74902,74985,74354,73861,73810,73718,73448,73326,72821,72784,72662,72516,72292,72715,72369,72473,72837,72890,73141,73075,73150,73036,73292,73071,73311,73578,73803,74035,74418,74863,75185,75675,76250,76311,76442,483,481,486,483,485,491,499,512,523,559,619,835,1420,2716,4590,6415,8227,10108,12268,14724,17099,19466,21733,23970,26117,28174,30224,32146,33856,35388,37044,37453,37604,37262,37264,37043,36958,36554,36546,36383,36310,36086,35956,35790,35723,35485,35395,35484,35252,35325,35265,35305,35278,35418,35463,35355,35555,35504,35447,35604,35654,35615,35784,35802,35912,36057,36255,36430,36558,36765,37008,37203,37192
C07,Sample X23,A,0.148,0.134,0.136,0.136,0.145,0.158,0.18,0.22,0.284,0.376,0.494,0.603,0.729,0.87,1.026,1.132,1.217,1.292,1.392,1.474,1.552,1.622,1.685,1.746,1.79,1.831,1.888,1.963,1.962,1.923,1.897,1.858,1.817,1.785,1.749,1.71,1.666,1.635,1.604,1.575,1.545,1.525,1.504,1.479,1.465,1.434,1.417,1.41,1.403,1.371,1.364,1.35,1.342,1.328,1.312,1.306,1.3,1.289,1.279,1.266,1.262,1.253,1.245,1.24,1.224,1.214,1.205,1.204,1.193,1.185,1.184,1.179,1.174,1942,1899,1879,1901,1905,1924,1947,1982,2074,2189,2460,3294,5563,10353,16980,22934,28817,35736,43529,51515,59090,66503,73159,79340,85092,90544,96071,100952,102769,103164,103631,103196,102990,102692,102492,101980,101958,101127,101095,100738,100418,99997,100312,99875,99828,99692,99744,99986,99773,99465,99397,99644,99439,99684,99586,99798,99518,99306,99291,99415,99407,99382,99326,99507,99702,99860,100229,100522,100699,101044,101249,101430,101681,1012,992,986,989,987,996,1016,1037,1072,1144,1274,1703,2856,5273,8693,11793,14876,18307,22371,26689,30458,34353,37821,41077,44113,46899,49833,52373,53462,53652,53825,53582,53539,53466,53183,53050,52909,52601,52441,52331,52308,52017,52003,52020,51893,51819,51664,51848,51768,51744,51627,51742,51699,51780,51928,51744,52001,51777,51741,51676,51760,51668,51702,51806,51749,52063,52212,52290,52281,52468,52634,52617,52726,492,488,485,479,488,488,494,501,520,550,624,824,1370,2514,4158,5677,7145,8838,10849,12886,14768,16576,18326,19921,21405,22797,24249,25435,25964,26054,26101,26103,26042,25923,25834,25795,25728,25472,25471,25496,25426,25291,25260,25265,25211,25249,25103,25215,25134,25081,25093,25156,25070,25172,25161,25189,25192,25100,25111,25105,25081,25159,25133,25202,25215,25222,25386,25481,25442,25458,25624,25557,25708
C08,Sample X24,A,0.125,0.134,0.136,0.138,0.146,0.161,0.179,0.217,0.28,0.365,0.477,0.602,0.749,0.847,0.994,1.091,1.18,1.255,1.309,1.382,1.48,1.523,1.583,1.628,1.677,1.69,1.729,1.783,1.808,1.85,1.889,1.853,1.817,1.774,1.744,1.688,1.657,1.606,1.577,1.55,1.51,1.48,1.449,1.443,1.42,1.395,1.365,1.352,1.348,1.311,1.299,1.294,1.291,1.258,1.248,1.248,1.235,1.222,1.203,1.207,1.19,1.186,1.179,1.17,1.148,1.154,1.139,1.137,1.13,1.122,1.122,1.121,1.116,1912,1877,1876,1876,1902,1929,1969,2002,2084,2203,2511,3339,5714,11059,19258,27969,35818,44387,54528,67417,81445,96169,111549,127715,145322,163565,180217,198729,212491,225450,233597,235963,237209,238255,237642,237718,237868,237267,238094,239251,239677,238744,240337,237155,237225,238428,237549,238464,239042,239949,239501,240396,242015,241776,242873,242619,243005,243082,243223,243832,244562,245561,244908,246141,247085,248375,249747,249911,251186,252866,253353,255080,256820,1000,984,990,985,990,1008,1018,1038,1081,1145,1303,1722,2906,5599,9843,14379,18509,22937,28147,34894,42104,49936,57788,66423,75320,84689,94023,103212,110830,118227,122423,123795,124140,124583,124806,124692,124229,124449,124909,125271,125817,125972,126249,124965,124569,124641,124542,125171,125416,125632,125845,125914,126823,126948,127190,127450,127782,127649,128051,128098,128399,128760,129032,128897,129522,130398,130916,131507,131600,132153,133690,134081,134869,496,485,481,481,482,488,501,511,533,562,627,826,1398,2661,4699,6905,8912,11049,13550,16827,20351,24047,27948,32080,36518,41055,45610,50124,54197,57538,59915,60530,60660,60723,61066,60759,60731,60616,61006,61381,61219,61531,61512,60771,60936,61041,60949,61202,61388,61244,61528,61553,61781,61916,62096,62324,62321,62188,62449,62578,62681,62750,62840,63026,63247,63643,64108,64365,64417,64597,65329,65445,65762
C12,Negative control N,A,0.128,0.142,0.144,0.15,0.159,0.18,0.214,0.277,0.37,0.48,0.593,0.726,0.898,1.089,1.178,1.277,1.43,1.54,1.67,1.766,1.853,1.938,2.024,2.084,2.111,2.096,2.102,2.126,2.072,2.021,1.987,1.987,1.962,1.926,1.916,1.897,1.87,1.847,1.832,1.832,1.787,1.771,1.73,1.73,1.731,1.707,1.69,1.681,1.664,1.66,1.633,1.637,1.641,1.628,1.614,1.593,1.592,1.585,1.591,1.602,1.577,1.567,1.587,1.597,1.575,1.581,1.592,1.557,1.536,1.535,1.555,1.543,1.539,1818,1768,1754,1783,1766,1783,1782,1821,1876,1915,2034,2150,2313,2488,2683,2872,3097,3297,3525,3721,3901,4103,4299,4457,4581,4685,4724,4804,4905,4936,5016,5090,5162,5236,5306,5353,5468,5481,5552,5639,5690,5809,5869,5949,6003,6096,6177,6271,6356,6456,6534,6625,6718,6830,6905,7013,7107,7217,7306,7326,7440,7571,7603,7692,7806,7944,8022,8122,8207,8336,8455,8480,8564,949,911,915,924,926,929,931,962,978,1002,1055,1129,1206,1285,1382,1481,1602,1711,1818,1938,2038,2135,2228,2325,2375,2423,2457,2496,2521,2556,2601,2619,2661,2709,2756,2781,2828,2869,2879,2933,2965,2998,3047,3101,3120,3186,3204,3270,3314,3335,3366,3434,3489,3546,3568,3638,3674,3744,3745,3808,3879,3912,3950,4002,4067,4119,4154,4225,4259,4321,4352,4418,4457,462,446,453,452,452,458,465,464,474,488,515,543,585,626,674,732,774,829,890,948,994,1037,1084,1125,1158,1189,1207,1218,1228,1248,1257,1284,1310,1323,1332,1358,1363,1391,1408,1419,1446,1460,1474,1502,1526,1543,1565,1585,1611,1612,1640,1673,1693,1726,1745,1766,1796,1809,1830,1848,1874,1899,1922,1943,1977,1995,2016,2049,2075,2102,2121,2137,2163
D01,Sample X25,A,0.13,0.134,0.136,0.137,0.145,0.157,0.182,0.222,0.291,0.384,0.492,0.6,0.707,0.836,0.947,1.043,1.122,1.188,1.246,1.294,1.363,1.409,1.459,1.505,1.557,1.578,1.627,1.677,1.708,1.726,1.804,1.823,1.798,1.776,1.809,2.135,1.82,1.769,1.751,1.738,1.723,1.745,1.671,1.67,1.643,1.624,1.606,1.598,1.713,1.566,1.606,1.57,1.518,1.473,1.473,1.464,1.464,1.465,1.445,1.745,1.591,1.415,1.422,1.468,1.448,1.401,1.414,1.356,1.768,1.462,1.473,1.576,1.218,1980,1895,1895,1904,1910,1944,1966,1988,2043,2127,2299,2667,3333,4327,5743,7216,8602,9964,11212,12741,14388,16115,17987,20016,22328,24640,27143,29751,32406,35081,38039,39727,40999,42651,44517,47758,45685,46197,46190,47576,46801,47561,47484,47693,48257,49639,48925,49644,53379,51047,51041,51218,52068,52452,53712,55717,55605,55867,58681,55622,56573,56099,55490,57628,56676,60304,62266,64590,64235,61313,63401,63782,63540,1024,991,986,986,1000,1004,1022,1031,1060,1100,1190,1382,1730,2228,2958,3725,4451,5125,5816,6619,7438,8326,9315,10377,11507,12711,14040,15435,16786,18195,19722,20630,21307,22049,23115,24783,23640,24039,23828,24668,24137,24612,24513,24699,24885,25687,25302,25572,27491,26239,26260,26568,26783,26695,27569,28744,28542,28900,30127,28393,29226,28564,28483,29045,28966,30729,31550,33182,33188,31582,32577,32329,32684,499,484,484,486,487,494,501,502,520,539,582,670,832,1073,1417,1802,2152,2482,2822,3199,3596,4021,4498,5010,5574,6166,6800,7478,8111,8815,9561,9987,10345,10739,11225,11999,11502,11620,11528,11899,11673,11896,11857,11962,12023,12421,12215,12352,13283,12609,12622,12747,12748,12780,13212,13770,13714,13817,14171,13590,13893,13545,13437,13659,13776,14661,14823,15580,15909,15148,15533,14895,15639
D02,Sample X26,A,0.124,0.135,0.138,0.139,0.146,0.16,0.183,0.222,0.292,0.386,0.508,0.613,0.737,0.861,1.007,1.103,1.171,1.228,1.282,1.33,1.374,1.418,1.461,1.5,1.517,1.529,1.566,1.6,1.62,1.645,1.694,1.65,1.611,1.568,1.547,1.509,1.472,1.441,1.414,1.392,1.359,1.338,1.308,1.297,1.26,1.247,1.23,1.216,1.2,1.182,1.17,1.16,1.277,1.235,2.821,3.776,3.978,3.482,3.251,3.16,3.751,3.165,3.65,3.238,3.833,4.061,3.222,3.639,3.848,3.116,3.901,2.714,3.604,1926,1890,1887,1905,1909,1932,1981,2006,2080,2201,2529,3446,5963,11164,18094,24740,31111,37880,45162,52841,60016,67251,73741,79861,85545,91193,96655,101741,105954,109459,112506,112782,113049,113330,113345,112776,112747,112399,112794,113200,113708,113531,113620,114075,114429,115363,115833,117734,118608,119289,121089,124991,172790,215959,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1006,998,992,990,1001,1012,1022,1043,1087,1158,1297,1769,3029,5641,9304,12678,16031,19561,23194,27227,30978,34659,37972,41193,44451,47221,49927,52938,54990,56785,58653,59051,58963,58862,58921,58873,58585,58443,58672,58618,59063,58991,59140,59479,59685,60034,60602,61117,61655,62167,63158,65046,90300,113116,140895,175013,187135,201556,200060,201491,201040,201572,204005,202946,203065,200976,202058,207212,210557,211192,203413,199477,205378,493,486,485,486,488,492,499,508,523,559,630,849,1454,2692,4446,6100,7694,9348,11195,13140,14991,16795,18418,19960,21531,22876,24314,25598,26782,27720,28490,28642,28696,28742,28774,28678,28601,28524,28613,28592,28782,28734,28719,28827,28992,29320,29442,29670,30004,30353,30688,31737,43944,54944,68563,85600,91260,98648,97567,98364,98737,98596,99760,99250,99504,98284,98706,101022,103121,103002,99780,97406,100433
D03,Sample X27,A,0.128,0.137,0.141,0.144,0.148,0.161,0.181,0.223,0.29,0.379,0.501,0.605,0.72,0.876,1.006,1.097,1.162,1.228,1.276,1.337,1.374,1.404,1.431,1.46,1.476,1.501,1.519,1.541,1.563,1.58,1.602,1.625,1.642,1.593,1.55,1.514,1.483,1.439,1.42,1.387,1.358,1.336,1.303,1.288,1.254,1.235,1.218,1.2,1.186,1.163,1.151,1.142,1.13,1.113,1.113,2.869,3.106,1.172,1.157,1.153,1.14,1.134,1.116,1.107,1.1,1.093,1.092,3.007,2.052,2.744,3.226,3.179,3.257,1933,1909,1905,1909,1926,1922,1943,2019,2070,2225,2524,3403,5818,11116,18984,26771,34396,43427,53981,65493,77274,88926,100894,112707,124219,134764,145023,154713,163380,170350,177145,182220,184280,184510,184299,183218,181608,179862,178707,177755,176946,176063,175417,174673,174516,174276,173649,173379,173582,173949,173137,173958,174147,174544,178166,260000,260000,253789,257770,259989,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1011,1000,981,987,994,1006,1017,1046,1080,1155,1305,1738,2991,5676,9697,13641,17740,22359,27711,33906,40084,45956,52180,58163,64088,69625,75208,80762,84827,88504,92278,94780,96412,96265,96309,95571,94649,93827,93357,92785,92561,91893,91112,91085,91100,91036,90622,90655,90934,90665,90602,91046,91087,91025,93271,153423,155861,132971,135147,138504,139883,140399,145344,148614,148597,156135,157745,169381,169549,175147,182951,181924,184036,495,488,479,482,485,491,501,513,532,562,629,841,1418,2686,4642,6568,8547,10748,13377,16332,19269,22279,25200,28192,31087,33872,36585,39184,41377,43020,45034,46157,46995,47026,46890,46591,46275,45824,45548,45203,45048,44770,44516,44501,44397,44403,44284,44270,44374,44225,44122,44437,44215,44346,45372,74849,76194,64688,65962,67810,68229,68537,71021,72769,72892,76517,77148,82836,82954,85750,89773,89238,89885
D04,Sample X28,A,0.133,0.137,0.14,0.142,0.149,0.162,0.182,0.218,0.283,0.368,0.477,0.583,0.685,0.852,0.96,1.061,1.127,1.195,1.24,1.298,1.354,1.408,1.46,1.494,1.474,1.501,1.533,1.542,1.576,1.595,1.622,1.637,1.674,1.64,1.602,1.583,1.504,1.481,1.423,1.393,1.354,1.33,1.298,1.279,1.251,1.23,1.208,1.188,1.172,1.152,1.136,1.122,1.106,1.096,1.09,1.071,1.259,1.251,1.234,1.229,1.229,1.212,1.212,1.2,1.188,1.189,1.16,1.172,1.156,1.161,1.155,1.134,1.132,1907,1904,1909,1924,1919,1937,1977,2012,2100,2233,2537,3409,5774,11068,19154,27860,36263,45277,55525,67232,79966,93457,107643,123178,139397,155687,173114,190369,205580,219601,232484,242364,251244,252979,254668,253956,254233,251434,251862,251879,250810,251063,251092,251539,254401,253300,254282,256527,257717,257915,259925,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,1005,993,987,988,1000,1012,1031,1052,1096,1161,1317,1734,2966,5614,9795,14297,18699,23311,28528,34756,41363,48278,55756,63760,72205,81032,89739,98881,107376,114096,121202,126937,131251,132571,133635,133548,133339,132035,132124,131676,131628,131672,131858,132526,133543,133451,133222,134208,135632,135336,137673,139169,141009,142755,145821,149063,175077,175041,175088,177278,176989,177691,177493,178977,179285,180512,182727,182372,183597,184431,185435,187010,187834,498,489,482,486,488,495,500,513,524,565,637,846,1409,2671,4663,6851,8975,11186,13722,16759,19933,23290,26872,30804,34984,39265,43573,48022,52138,55738,59087,61834,64077,64956,65375,65403,65186,64732,64566,64420,64261,64357,64592,64743,65169,65115,65393,65733,66242,66451,67354,68146,68791,69537,71050,72784,85727,86147,85760,86661,86899,87098,87148,87752,87910,88552,89276,89616,89966,90412,91064,91730,92061
