motif,coefficient
mme_0_1790,3.2411491617224e-09
mme_0_1632,3.2265239004804072e-09
pme_0_1670,3.2258567469055046e-09
mme_1_2357,3.041617669480095e-09
mme_0_1970,2.9989587943878697e-09
pme_0_271,2.978335088642647e-09
mme_0_1823,2.973970457570282e-09
mme_0_1727,2.9722066021232797e-09
mme_1_1683,2.964224770982526e-09
pme_0_1186,2.953840141301816e-09
mme_1_1634,2.94389786798171e-09
mme_1_1581,2.92970109013054e-09
mme_0_1682,2.8873347727848828e-09
mme_1_1778,2.863217702334264e-09
mme_1_1267,2.847982147934112e-09
mme_0_286,2.8380512240408168e-09
mme_0_568,2.7798357749241716e-09
pme_1_1088,2.7702666487177033e-09
mme_0_1011,2.7414873510178497e-09
pme_1_561,2.683118102774641e-09
pme_1_1135,2.6389452601422468e-09
mme_0_1685,2.6214600259754815e-09
mme_0_1491,2.5913136529443198e-09
mme_0_634,2.5437667548000013e-09
mme_0_2078,2.520139108899486e-09
pme_1_2333,2.3672018176201895e-09
pme_1_505,2.3629421484384364e-09
mme_1_1259,2.358140055396169e-09
pme_1_1707,2.3371701833954913e-09
mme_1_1869,2.3012856540622193e-09
mme_1_2080,2.2602621036782787e-09
mme_0_1919,2.1816145388015264e-09
mme_0_2017,2.144815991930644e-09
mme_1_716,2.1264772356043163e-09
mme_1_1596,2.1253017300762588e-09
pme_1_1989,2.1064199493065594e-09
mme_0_524,2.0492538244857585e-09
mme_0_820,2.030847449933373e-09
mme_0_584,2.0243601620779924e-09
pme_1_1031,1.976480298033413e-09
pme_1_2139,1.9656030302674924e-09
pme_1_366,1.93294321836581e-09
mme_0_683,1.8733507807752156e-09
mme_0_867,1.8571910959089936e-09
pme_0_1084,1.8498954038724305e-09
mme_0_1489,1.8063182851406268e-09
mme_0_2177,1.7766295966312077e-09
pme_1_2332,1.759649059405577e-09
mme_0_1067,1.7491613956334552e-09
pme_0_75,1.7070542873928616e-09
mme_0_189,1.6960478771331777e-09
mme_1_425,1.6395441372829155e-09
mme_1_1487,1.6389247925478282e-09
pme_0_1716,1.6263384036906564e-09
mme_1_186,1.6223699881459576e-09
pme_1_1233,1.5908864386069107e-09
mme_1_576,1.5480383828676257e-09
pme_1_84,1.5435350646681522e-09
mme_0_476,1.5364156854270668e-09
mme_1_1865,1.5172927037415287e-09
pme_0_609,1.5131482926796037e-09
mme_0_287,1.4949820180842572e-09
pme_1_21,1.4935056894009361e-09
pme_0_130,1.473505174736728e-09
pme_0_1415,1.4554460767550284e-09
mme_0_1487,1.4523844303187365e-09
mme_1_1682,1.4317530782174417e-09
mme_1_1835,1.4301583950094722e-09
pme_1_418,1.4248196180933206e-09
pme_0_2380,1.40607963058909e-09
mme_1_619,1.3997278160545686e-09
pme_1_167,1.366556697168326e-09
mme_1_1976,1.364877797125565e-09
mme_1_1730,1.3549233081666172e-09
pme_1_1563,1.3503516175403968e-09
mme_0_2121,1.3205408889374655e-09
pme_1_1234,1.2882519883516645e-09
mme_1_2173,1.1968167998873351e-09
pme_0_1284,1.1862660657328829e-09
mme_0_2364,1.180549933270954e-09
mme_1_1407,1.180125470062651e-09
pme_1_1464,1.1616402546464944e-09
pme_0_316,1.118074741069908e-09
mme_0_1406,1.1165868715587748e-09
mme_0_1673,1.1143456069920688e-09
pme_0_842,1.1048726210742113e-09
mme_1_1157,1.1015382162179468e-09
pme_0_1516,1.0845241973213838e-09
mme_1_193,1.068539220168634e-09
pme_1_885,1.065676796143431e-09
pme_1_1764,1.0393291773782215e-09
pme_1_1129,1.0255723509538018e-09
mme_1_732,1.016051958622465e-09
mme_0_1588,1.0004498391888025e-09
mme_0_1628,9.835307643804773e-10
mme_1_1484,9.819663573112486e-10
pme_0_616,9.79724019111793e-10
pme_1_420,9.789957756657513e-10
pme_1_1371,9.694607414967503e-10
mme_0_1676,9.580508883131317e-10
mme_1_2358,9.511375736549925e-10
pme_1_1382,9.179453192894459e-10
pme_1_1511,8.957297159425747e-10
pme_1_933,8.956241016748241e-10
mme_1_2071,8.756846775342265e-10
mme_0_620,8.513717720429388e-10
mme_1_137,8.488585468288491e-10
mme_0_1015,8.447600521359302e-10
mme_1_1823,8.411657961222371e-10
mme_1_421,8.369093367926379e-10
mme_0_1484,8.16667884895283e-10
pme_1_164,8.108589600713585e-10
mme_1_960,8.039035151337732e-10
mme_1_978,7.98430154707483e-10
mme_1_684,7.708822577981709e-10
mme_1_2122,7.592796155269381e-10
mme_1_632,7.505801363814883e-10
mme_0_1071,7.470384957586062e-10
pme_0_811,7.2313742621376e-10
mme_1_818,7.187684105879429e-10
mme_1_1870,7.00631549664286e-10
mme_1_1914,6.843032253885205e-10
pme_0_2376,6.757179382114532e-10
pme_0_1182,6.731942206232484e-10
mme_1_1930,6.729028089415303e-10
pme_0_1230,6.709889029128102e-10
mme_1_2222,6.657398476636973e-10
mme_0_574,6.645945753224022e-10
mme_1_488,6.596205852293088e-10
pme_1_2039,6.477053025605591e-10
mme_1_2027,6.473156633223644e-10
mme_1_1062,6.46065579755143e-10
pme_0_610,6.316169326230013e-10
mme_1_1172,6.126805046416129e-10
mme_0_825,6.103162089309177e-10
mme_0_2019,5.979698937598232e-10
mme_0_731,5.964707632197673e-10
mme_1_2012,5.954797289998098e-10
pme_0_408,5.767851044807093e-10
mme_1_236,5.680740907642383e-10
mme_0_1118,5.675187158370049e-10
pme_0_1132,5.629636071340095e-10
pme_0_892,5.628311743765952e-10
pme_1_892,5.415426727205642e-10
pme_1_322,5.387153958749879e-10
mme_1_781,5.382955632956112e-10
mme_0_1865,5.114658588558749e-10
pme_0_1178,5.092750469632299e-10
mme_0_194,5.031042320741693e-10
mme_1_1014,4.821092859563199e-10
mme_1_194,4.795101930022909e-10
pme_1_38,4.787194333885545e-10
pme_1_1235,4.770209369609902e-10
pme_1_2336,4.713426493440377e-10
mme_0_2266,4.5879280599691617e-10
pme_1_31,4.582579561446561e-10
mme_1_780,4.1942286609825186e-10
mme_1_1677,4.0801544507671147e-10
pme_1_2240,3.996061214858145e-10
pme_0_1226,3.982215402362426e-10
pme_0_1464,3.93987225037966e-10
mme_0_2071,3.9085074858298877e-10
mme_1_2272,3.8588444292697446e-10
pme_1_788,3.8377514478221624e-10
mme_0_422,3.827395389971673e-10
mme_0_241,3.81624312032476e-10
pme_0_2237,3.6948086055387223e-10
mme_0_378,3.68515241796633e-10
pme_1_1187,3.6118219214725393e-10
mme_0_1776,3.5936355149567684e-10
pme_1_71,3.585135830129063e-10
mme_1_2062,3.542447958963001e-10
pme_1_1079,3.411134843227359e-10
pme_1_1664,3.3992831658836894e-10
pme_1_515,3.3936095033110515e-10
mme_1_1984,3.3568141321707104e-10
mme_1_778,3.3060658402113746e-10
mme_1_573,3.301158861413241e-10
mme_0_1355,3.279500490872314e-10
pme_0_940,3.163752631587419e-10
pme_1_1132,3.149290267032654e-10
pme_0_371,3.035272800610293e-10
pme_0_1379,2.951561329208797e-10
mme_0_473,2.7438100848295395e-10
mme_1_195,2.723030773879287e-10
pme_0_1369,2.559902352372464e-10
mme_1_667,2.4731003428100954e-10
mme_1_1625,2.3355403268567745e-10
mme_0_924,2.285016544176208e-10
mme_1_821,2.2108927855353874e-10
pme_1_32,2.197645494043271e-10
mme_1_1488,2.191651934986523e-10
pme_0_561,2.1404398482372454e-10
mme_0_385,1.9784668826010707e-10
mme_0_816,1.908631988811614e-10
pme_1_1180,1.9009586821469079e-10
mme_0_2311,1.8092779789606553e-10
pme_0_2336,1.798071148648914e-10
mme_0_480,1.6698562045174708e-10
mme_1_1720,1.6181582228334841e-10
mme_0_2366,1.4797410429035606e-10
pme_0_1513,1.4645721016879167e-10
mme_1_374,1.3815510968166957e-10
pme_1_2288,1.2895918820065976e-10
pme_1_663,1.2812250251107652e-10
mme_0_911,1.1940772734474933e-10
mme_0_920,1.1718583588852944e-10
pme_0_1565,1.1404824689250293e-10
mme_1_1774,1.0847992604618406e-10
mme_1_1620,1.0833092197452846e-10
pme_1_177,1.033287071325265e-10
mme_1_1887,9.103940373477914e-11
pme_1_1806,9.078477616498654e-11
mme_1_2129,7.937778469515747e-11
mme_1_1574,7.414040337205561e-11
mme_1_188,7.39997147044196e-11
mme_1_189,7.01412119423444e-11
mme_0_2258,6.344956471268556e-11
mme_0_1310,6.298411354365219e-11
mme_0_1670,6.249819482700223e-11
mme_0_2176,5.892145957496662e-11
mme_1_1743,5.848846099649091e-11
mme_1_916,4.5751017045725526e-11
pme_1_316,4.0207228714022626e-11
pme_1_940,4.018157928545834e-11
pme_1_983,3.854478666543432e-11
mme_1_929,3.792246091816026e-11
mme_0_719,3.688077312817445e-11
mme_1_817,3.674938478404615e-11
pme_0_319,3.540899563667227e-11
pme_0_615,3.422649451718437e-11
mme_1_2212,3.3803017835605284e-11
pme_1_833,3.1085522997840865e-11
pme_0_1042,3.0868631036229545e-11
pme_1_1178,2.9037887912854583e-11
pme_1_1568,2.7580806863184793e-11
pme_0_1286,2.7560255375931796e-11
mme_0_1690,2.5380301420362628e-11
pme_1_169,2.1710771953487025e-11
pme_1_1278,1.40477800782957e-11
mme_0_2357,1.2136419448548203e-11
mme_1_926,1.165694975887506e-11
mme_0_2264,1.1306360935432931e-11
pme_1_2190,9.776896773716229e-12
mme_0_232,9.57705761908379e-12
pme_1_1331,8.198873954005785e-12
mme_1_624,8.118754151952566e-12
mme_0_1875,7.765704300868573e-12
mme_1_864,5.477598479587448e-12
mme_1_2082,4.10991370661836e-12
mme_1_1439,1.2194954143719658e-12
mme_1_473,6.545641220400781e-13
mme_0_1629,2.271530565028323e-13
mme_0_780,1.717760555115447e-13
pme_1_1389,1.6458974456523202e-13
pme_0_1185,6.581617085648213e-20
pme_0_222,7.799287587084981e-21
mme_1_381,0.0
mme_0_715,0.0
mme_0_685,0.0
mme_0_666,0.0
mme_0_716,0.0
mme_0_720,0.0
mme_0_672,0.0
mme_0_618,0.0
pme_1_1373,0.0
mme_1_1938,0.0
mme_1_1964,0.0
mme_1_1963,0.0
mme_1_1962,0.0
mme_1_1961,0.0
pme_1_27,0.0
mme_1_1939,0.0
mme_1_1937,0.0
mme_0_619,0.0
mme_1_1936,0.0
mme_1_1935,0.0
pme_1_30,0.0
mme_0_587,0.0
mme_0_617,0.0
pme_1_74,0.0
pme_1_73,0.0
mme_1_1918,0.0
pme_1_75,0.0
pme_1_76,0.0
pme_0_1037,0.0
mme_0_814,0.0
mme_1_1871,0.0
mme_0_813,0.0
mme_0_783,0.0
mme_0_782,0.0
mme_0_781,0.0
mme_1_1877,0.0
pme_1_79,0.0
pme_1_78,0.0
pme_1_1376,0.0
pme_1_1375,0.0
mme_0_767,0.0
mme_1_1883,0.0
pme_0_370,0.0
mme_0_766,0.0
mme_1_1886,0.0
mme_0_765,0.0
mme_1_1888,0.0
mme_1_1889,0.0
mme_1_1890,0.0
mme_0_764,0.0
mme_1_1913,0.0
pme_1_77,0.0
mme_0_733,0.0
pme_1_1374,0.0
mme_1_1917,0.0
mme_1_1965,0.0
mme_1_1968,0.0
mme_1_1966,0.0
mme_0_478,0.0
mme_0_472,0.0
mme_0_470,0.0
pme_0_1083,0.0
mme_0_439,0.0
pme_1_22,0.0
mme_0_434,0.0
mme_0_431,0.0
mme_0_430,0.0
mme_1_2030,0.0
mme_1_2031,0.0
mme_1_2032,0.0
mme_1_2033,0.0
mme_1_2034,0.0
mme_1_2035,0.0
mme_1_2036,0.0
mme_0_428,0.0
mme_0_426,0.0
mme_1_2061,0.0
mme_0_425,0.0
mme_1_2063,0.0
mme_0_424,0.0
mme_0_423,0.0
mme_0_421,0.0
mme_0_382,0.0
mme_0_381,0.0
mme_0_380,0.0
mme_0_376,0.0
mme_0_375,0.0
mme_1_2072,0.0
mme_0_474,0.0
mme_0_481,0.0
pme_0_1078,0.0
pme_1_23,0.0
mme_1_1867,0.0
mme_0_576,0.0
mme_0_573,0.0
mme_0_572,0.0
mme_0_571,0.0
mme_0_570,0.0
mme_0_569,0.0
pme_1_26,0.0
pme_1_25,0.0
mme_0_529,0.0
mme_0_527,0.0
mme_0_525,0.0
mme_0_523,0.0
mme_1_1981,0.0
mme_1_1982,0.0
mme_1_1983,0.0
pme_0_1081,0.0
mme_1_1985,0.0
mme_1_1986,0.0
mme_1_1987,0.0
mme_1_1988,0.0
pme_1_1127,0.0
mme_1_2011,0.0
mme_0_521,0.0
mme_1_2013,0.0
mme_0_520,0.0
mme_1_2015,0.0
mme_1_2016,0.0
mme_0_519,0.0
mme_1_1868,0.0
pme_1_1380,0.0
pme_1_1378,0.0
mme_0_1025,0.0
mme_0_1123,0.0
mme_0_1122,0.0
mme_0_1121,0.0
mme_0_1120,0.0
mme_0_1119,0.0
pme_1_160,0.0
mme_0_1076,0.0
mme_0_1075,0.0
mme_1_1694,0.0
mme_0_1074,0.0
mme_1_1718,0.0
mme_1_1719,0.0
mme_0_1073,0.0
mme_1_1721,0.0
mme_1_1722,0.0
mme_1_1723,0.0
mme_1_1724,0.0
mme_1_1725,0.0
mme_1_1726,0.0
mme_0_1072,0.0
mme_0_1070,0.0
mme_0_1069,0.0
pme_1_128,0.0
pme_0_989,0.0
pme_1_127,0.0
pme_1_126,0.0
mme_0_1027,0.0
pme_1_1080,0.0
mme_0_1026,0.0
mme_0_1124,0.0
mme_1_1684,0.0
mme_0_1165,0.0
pme_1_174,0.0
pme_0_983,0.0
mme_0_1220,0.0
mme_0_1219,0.0
mme_1_1636,0.0
mme_0_1218,0.0
mme_0_1216,0.0
pme_0_417,0.0
pme_1_175,0.0
pme_1_1418,0.0
mme_0_1212,0.0
mme_0_1211,0.0
mme_1_1644,0.0
mme_1_1645,0.0
mme_1_1668,0.0
mme_0_1166,0.0
mme_1_1669,0.0
mme_1_1670,0.0
pme_1_173,0.0
mme_1_1672,0.0
mme_1_1673,0.0
mme_1_1674,0.0
mme_1_1675,0.0
mme_0_1172,0.0
mme_0_1171,0.0
mme_0_1170,0.0
mme_0_1169,0.0
mme_1_1680,0.0
mme_1_1681,0.0
pme_1_1083,0.0
mme_0_1021,0.0
mme_0_821,0.0
pme_1_125,0.0
mme_1_1815,0.0
mme_1_1816,0.0
mme_1_1817,0.0
mme_1_1818,0.0
mme_0_925,0.0
pme_0_1033,0.0
mme_0_881,0.0
mme_1_1822,0.0
mme_0_880,0.0
mme_1_1824,0.0
pme_1_1089,0.0
pme_1_1384,0.0
mme_0_879,0.0
mme_0_878,0.0
pme_1_1090,0.0
mme_0_876,0.0
mme_0_864,0.0
mme_0_863,0.0
pme_1_80,0.0
mme_0_832,0.0
mme_0_831,0.0
mme_0_830,0.0
mme_0_824,0.0
mme_1_1838,0.0
mme_1_1839,0.0
mme_1_1840,0.0
mme_1_1841,0.0
mme_0_373,0.0
mme_1_1863,0.0
mme_1_1814,0.0
mme_0_926,0.0
mme_1_1792,0.0
mme_0_975,0.0
mme_1_1741,0.0
pme_1_124,0.0
mme_0_1009,0.0
mme_0_978,0.0
mme_1_1766,0.0
mme_1_1767,0.0
mme_1_1768,0.0
mme_1_1769,0.0
mme_1_1770,0.0
mme_1_1771,0.0
mme_0_977,0.0
mme_1_1773,0.0
mme_0_976,0.0
mme_1_1776,0.0
mme_1_1791,0.0
mme_0_973,0.0
pme_1_120,0.0
mme_0_930,0.0
pme_1_1084,0.0
pme_1_1085,0.0
mme_0_929,0.0
mme_1_1783,0.0
mme_0_928,0.0
pme_1_1087,0.0
mme_0_927,0.0
mme_1_1788,0.0
mme_1_1789,0.0
mme_1_1790,0.0
pme_1_1136,0.0
pme_0_1087,0.0
pme_1_1339,0.0
mme_1_2076,0.0
pme_0_1274,0.0
pme_0_224,0.0
pme_0_1275,0.0
pme_0_221,0.0
pme_0_1277,0.0
pme_0_1279,0.0
pme_0_1280,0.0
pme_0_1282,0.0
pme_0_1285,0.0
pme_1_1286,0.0
pme_0_2138,0.0
pme_0_2137,0.0
pme_0_1323,0.0
pme_1_1284,0.0
pme_0_1324,0.0
pme_1_1281,0.0
pme_1_1280,0.0
pme_0_1325,0.0
pme_0_175,0.0
pme_0_174,0.0
pme_0_1326,0.0
pme_0_1327,0.0
pme_1_2285,0.0
pme_0_170,0.0
pme_1_2284,0.0
pme_0_1328,0.0
pme_0_167,0.0
pme_1_1277,0.0
pme_0_1329,0.0
pme_0_2234,0.0
pme_0_1233,0.0
pme_0_1229,0.0
mme_1_2369,0.0
mme_1_2356,0.0
pme_0_2332,0.0
pme_1_2385,0.0
pme_1_2383,0.0
pme_1_2382,0.0
pme_0_1155,0.0
pme_0_2285,0.0
pme_0_272,0.0
mme_1_2364,0.0
mme_1_2365,0.0
pme_0_2284,0.0
pme_0_1177,0.0
mme_1_2368,0.0
pme_0_1181,0.0
pme_0_1227,0.0
mme_1_2371,0.0
mme_1_2372,0.0
mme_1_2377,0.0
pme_0_1184,0.0
mpe_0_0,0.0
mpe_0_1,0.0
pme_0_270,0.0
pme_1_1182,0.0
pme_0_267,0.0
pme_1_1995,0.0
pme_1_1185,0.0
pme_0_263,0.0
pme_0_1225,0.0
pme_0_1330,0.0
pme_1_1276,0.0
pme_0_1332,0.0
pme_0_1570,0.0
pme_0_71,0.0
pme_0_1515,0.0
pme_0_1765,0.0
pme_0_1764,0.0
pme_0_1518,0.0
pme_0_1524,0.0
pme_0_1560,0.0
pme_0_39,0.0
pme_0_1568,0.0
pme_0_36,0.0
pme_0_1569,0.0
pme_0_33,0.0
pme_0_32,0.0
pme_0_29,0.0
pme_0_1467,0.0
pme_0_27,0.0
pme_0_26,0.0
pme_0_25,0.0
pme_0_1665,0.0
pme_0_1613,0.0
pme_0_1616,0.0
pme_0_22,0.0
pme_0_21,0.0
mfe_structure_0_plus,0.0
pme_1_2136,0.0
pme_1_2137,0.0
pme_1_1237,0.0
mfe_structure_1_plus,0.0
pme_0_72,0.0
pme_0_1462,0.0
pme_0_157,0.0
pme_0_1376,0.0
pme_0_1334,0.0
mpe_1_0,0.0
pme_0_1339,0.0
pme_1_1274,0.0
len3,0.0
pme_1_1225,0.0
pme_0_1373,0.0
pme_0_1374,0.0
pme_0_128,0.0
pme_0_127,0.0
pme_0_126,0.0
pme_0_125,0.0
pme_0_1375,0.0
pme_0_121,0.0
pme_0_1423,0.0
pme_0_120,0.0
pme_0_1378,0.0
pme_0_1380,0.0
pme_1_1226,0.0
pme_1_1227,0.0
pme_0_1383,0.0
pme_1_1228,0.0
pme_0_1395,0.0
pme_1_1229,0.0
pme_0_1422,0.0
pme_0_78,0.0
pme_0_77,0.0
pme_0_76,0.0
pme_0_2333,0.0
pme_0_1133,0.0
pme_1_1179,0.0
mme_1_2170,0.0
mme_1_2132,0.0
pme_0_320,0.0
mme_1_2158,0.0
mme_0_279,0.0
mme_1_2160,0.0
mme_0_278,0.0
mme_0_277,0.0
pme_1_1330,0.0
mme_0_276,0.0
mme_0_275,0.0
pme_0_317,0.0
pme_0_1089,0.0
pme_1_1329,0.0
mme_1_2171,0.0
mme_1_2130,0.0
pme_0_2382,0.0
mme_0_242,0.0
mme_0_239,0.0
mme_1_2175,0.0
mme_1_2176,0.0
mme_1_2177,0.0
mme_1_2178,0.0
mme_1_2179,0.0
mme_1_2180,0.0
mme_0_238,0.0
mme_1_2207,0.0
mme_0_237,0.0
mme_0_234,0.0
mme_1_2131,0.0
mme_0_280,0.0
pme_1_1327,0.0
mme_1_2113,0.0
mme_0_372,0.0
mme_1_2078,0.0
mme_1_1631,0.0
mme_0_336,0.0
mme_0_333,0.0
mme_1_2083,0.0
mme_1_2084,0.0
mme_0_330,0.0
mme_1_2108,0.0
mme_0_328,0.0
mme_1_2110,0.0
mme_0_327,0.0
pme_1_1336,0.0
mme_0_326,0.0
mme_1_2128,0.0
mme_0_325,0.0
mme_0_324,0.0
pme_1_1334,0.0
pme_1_1333,0.0
pme_0_322,0.0
mme_0_323,0.0
mme_0_292,0.0
mme_0_291,0.0
pme_0_2384,0.0
mme_0_288,0.0
mme_0_283,0.0
mme_1_2126,0.0
mme_0_282,0.0
pme_1_1328,0.0
mme_0_233,0.0
mme_1_2329,0.0
mme_0_135,0.0
mme_0_140,0.0
mme_1_2273,0.0
mme_1_2274,0.0
mme_1_2275,0.0
mme_1_2276,0.0
mme_1_2281,0.0
mme_0_139,0.0
mme_1_2304,0.0
mme_1_2305,0.0
mme_0_138,0.0
mme_0_137,0.0
mme_0_136,0.0
pme_1_1155,0.0
pme_1_1176,0.0
mme_0_141,0.0
mme_0_134,0.0
mme_0_133,0.0
mme_1_2314,0.0
mme_0_132,0.0
mme_0_92,0.0
mme_0_89,0.0
mme_1_2318,0.0
mme_1_2319,0.0
mme_0_87,0.0
mme_0_86,0.0
pme_0_1127,0.0
mme_1_2323,0.0
mme_1_2324,0.0
mme_1_2271,0.0
mme_1_2269,0.0
pme_1_1326,0.0
mme_1_2228,0.0
mme_0_230,0.0
mme_0_229,0.0
pme_1_1325,0.0
mme_0_228,0.0
mme_1_2219,0.0
pme_1_1324,0.0
pme_0_1090,0.0
mme_0_195,0.0
mme_1_2223,0.0
mme_1_2224,0.0
mme_1_2225,0.0
mme_1_2226,0.0
mme_1_2227,0.0
mme_1_2233,0.0
mme_0_142,0.0
pme_1_1323,0.0
mme_0_190,0.0
mme_0_188,0.0
pme_1_1137,0.0
mme_0_187,0.0
mme_0_186,0.0
mme_0_185,0.0
mme_0_184,0.0
mme_0_182,0.0
mme_0_181,0.0
mme_0_180,0.0
mme_0_146,0.0
mme_0_145,0.0
pme_1_217,0.0
mme_1_1628,0.0
mme_0_1261,0.0
mme_0_2062,0.0
mme_0_2131,0.0
pme_1_883,0.0
mme_0_2130,0.0
mme_0_2129,0.0
mme_1_782,0.0
mme_1_783,0.0
mme_0_2128,0.0
mme_1_813,0.0
mme_0_2127,0.0
mme_1_815,0.0
mme_1_816,0.0
mme_0_2126,0.0
pme_1_566,0.0
mme_0_2113,0.0
mme_0_2111,0.0
mme_0_2110,0.0
mme_0_2109,0.0
mme_0_2108,0.0
mme_1_824,0.0
pme_1_518,0.0
mme_0_2084,0.0
mme_0_2082,0.0
mme_0_2081,0.0
pme_1_517,0.0
mme_1_830,0.0
mme_0_2072,0.0
mme_1_832,0.0
pme_1_516,0.0
mme_0_2066,0.0
mme_0_2132,0.0
mme_0_2171,0.0
mme_0_2173,0.0
mme_0_2223,0.0
mme_0_2267,0.0
mme_0_2265,0.0
mme_1_720,0.0
mme_1_721,0.0
mme_1_722,0.0
mme_0_2257,0.0
mme_0_2228,0.0
mme_0_2227,0.0
mme_0_2226,0.0
pme_1_1513,0.0
mme_0_2225,0.0
mme_0_2224,0.0
mme_1_730,0.0
mme_0_2222,0.0
mme_0_2178,0.0
mme_0_2221,0.0
mme_0_2220,0.0
pme_1_1510,0.0
mme_1_764,0.0
mme_1_765,0.0
mme_1_766,0.0
pme_1_1612,0.0
pme_1_1613,0.0
pme_1_613,0.0
pme_1_1616,0.0
mme_0_2207,0.0
mme_0_2180,0.0
mme_0_2179,0.0
mme_0_2065,0.0
pme_0_605,0.0
mme_1_1629,0.0
mme_0_2061,0.0
mme_1_928,0.0
mme_0_1982,0.0
mme_1_930,0.0
pme_1_512,0.0
mme_0_1974,0.0
mme_1_961,0.0
pme_1_934,0.0
mme_0_1967,0.0
mme_0_1966,0.0
mme_0_1963,0.0
mme_0_1962,0.0
mme_0_1961,0.0
mme_0_1939,0.0
mme_0_1938,0.0
mme_0_1936,0.0
pme_1_1472,0.0
mme_1_972,0.0
mme_0_1935,0.0
mme_0_1934,0.0
pme_1_1470,0.0
mme_1_976,0.0
mme_1_977,0.0
mme_0_1916,0.0
mme_1_979,0.0
mme_0_1915,0.0
mme_1_1009,0.0
mme_0_1913,0.0
mme_1_1011,0.0
pme_1_469,0.0
mme_1_927,0.0
mme_0_1983,0.0
mme_1_925,0.0
mme_1_881,0.0
mme_0_2060,0.0
mme_1_869,0.0
mme_0_2036,0.0
mme_0_2035,0.0
mme_0_2034,0.0
mme_0_2033,0.0
mme_0_2032,0.0
mme_0_2031,0.0
pme_1_890,0.0
mme_0_2030,0.0
mme_1_878,0.0
mme_0_2029,0.0
mme_1_880,0.0
pme_0_566,0.0
mme_0_1984,0.0
mme_1_911,0.0
mme_1_912,0.0
pme_1_1665,0.0
pme_0_565,0.0
pme_1_1666,0.0
mme_0_2013,0.0
mme_0_2012,0.0
mme_1_918,0.0
pme_1_893,0.0
mme_0_2011,0.0
mme_0_1988,0.0
mme_0_1987,0.0
mme_0_1985,0.0
mme_1_717,0.0
mme_0_2269,0.0
mme_1_715,0.0
mme_0_2270,0.0
mme_1_480,0.0
mme_1_281,0.0
mme_1_482,0.0
mme_1_280,0.0
mme_1_278,0.0
mme_1_277,0.0
mme_1_486,0.0
mme_1_276,0.0
mme_1_275,0.0
mme_1_237,0.0
mme_1_235,0.0
mme_1_519,0.0
mme_1_520,0.0
mme_1_521,0.0
mme_1_522,0.0
mme_1_523,0.0
mme_1_234,0.0
mme_1_525,0.0
mme_1_526,0.0
mme_1_527,0.0
mme_1_528,0.0
mme_1_529,0.0
mme_1_232,0.0
mme_1_231,0.0
mme_1_230,0.0
mme_1_229,0.0
mme_1_228,0.0
mme_1_185,0.0
mme_1_184,0.0
mme_1_479,0.0
mme_1_478,0.0
mme_1_477,0.0
mme_1_432,0.0
mme_1_378,0.0
mme_1_376,0.0
mme_1_375,0.0
mme_1_422,0.0
mme_1_423,0.0
mme_1_424,0.0
mme_1_373,0.0
mme_1_426,0.0
mme_1_427,0.0
mme_1_428,0.0
mme_1_429,0.0
mme_1_372,0.0
mme_1_332,0.0
mme_1_331,0.0
mme_1_476,0.0
mme_1_330,0.0
mme_1_328,0.0
mme_1_327,0.0
mme_1_324,0.0
mme_1_323,0.0
mme_1_289,0.0
mme_1_285,0.0
mme_1_283,0.0
mme_1_470,0.0
mme_1_471,0.0
mme_1_472,0.0
mme_1_282,0.0
mme_1_475,0.0
mme_1_183,0.0
mme_1_182,0.0
pme_1_808,0.0
mme_1_671,0.0
mme_0_2324,0.0
mme_0_2323,0.0
mme_0_2322,0.0
mme_0_2321,0.0
mme_0_2320,0.0
mme_1_635,0.0
mme_0_2319,0.0
mme_0_2317,0.0
mme_1_666,0.0
pme_1_616,0.0
mme_1_668,0.0
mme_0_2308,0.0
mme_1_670,0.0
pme_1_615,0.0
mme_0_2354,0.0
pme_0_614,0.0
mme_0_2305,0.0
mme_1_675,0.0
mme_0_2304,0.0
mme_0_2276,0.0
mme_0_2275,0.0
pme_1_1518,0.0
mme_0_2274,0.0
pme_1_1517,0.0
mme_0_2273,0.0
mme_0_2272,0.0
mme_0_2271,0.0
pme_1_1516,0.0
pme_1_838,0.0
mme_0_2358,0.0
mme_1_568,0.0
mme_1_132,0.0
mme_1_181,0.0
mme_1_570,0.0
mme_1_571,0.0
mme_1_180,0.0
pme_1_661,0.0
mme_1_145,0.0
mme_1_575,0.0
mme_1_143,0.0
mme_1_142,0.0
mme_1_140,0.0
mme_1_139,0.0
mme_1_138,0.0
mme_1_134,0.0
mme_1_583,0.0
mme_0_2360,0.0
mme_1_96,0.0
mme_1_89,0.0
mme_1_586,0.0
mme_1_87,0.0
mme_1_86,0.0
mme_1_617,0.0
mme_0_2370,0.0
mme_0_2368,0.0
mme_0_2367,0.0
mme_1_621,0.0
mme_1_622,0.0
mme_0_2365,0.0
mme_0_2362,0.0
mme_0_1890,0.0
mme_0_1889,0.0
mme_0_1888,0.0
mme_1_1361,0.0
mme_0_1480,0.0
mme_0_1478,0.0
mme_1_1445,0.0
mme_0_1477,0.0
mme_0_1476,0.0
mme_0_1475,0.0
mme_0_1447,0.0
pme_1_272,0.0
mme_1_1475,0.0
mme_1_1476,0.0
mme_1_1477,0.0
mme_1_1478,0.0
mme_1_1479,0.0
mme_1_1480,0.0
pme_1_271,0.0
mme_1_1482,0.0
