time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
200,1382.3800466666664,1713.3287633333332,1205.2426566666666,81.49346333333332,2356.941276666667,2483.8623133333335,100.149,1168.86685,253.83096000000003,682.14585,93.33749999999999,114.11756666666666,303.45633,872.4557733333335,70.91028666666666,52.07158666666667,33.78802666666667,106.10477999999999,135.79998666666668,93.74563666666666,92.94792000000001,159.01024333333334,69.79301666666667,1638.8848166666667,679.0660899999999,364.16609666666665,1711.62283,362.6642266666667,80.72648666666667,377.97742,78.92065,130.46212333333332,70.68255,1160.58906,45.94528,293.01695,271.61051,1553.52944,120.35167333333334,135.3420133333333,327.37131,1989.5325333333333,1074.0744733333333,1852.7666566666664,262.71499,1183.2485399999998,453.79744000000005,51.44228666666666,122.63559666666667,258.6971166666667,171.24580000000003,64.71831666666667,54.42595666666667,49.70689000000001,1042.2043233333334,933.3091,2362.6212266666666,107.26794000000001,661.7072633333333,1976.518573333333,571.2107866666666,1492.56634,1402.5245033333333,1401.810373333333,1642.1860466666667,2399.8382699999997,491.9073733333334,887.2996366666666,1242.9459833333335,20.97305,46.72822333333334,454.72559,1422.6931766666667,86.82277333333333,37.125996666666666,649.7812,936.0130833333333,417.7679933333334,447.2306999999999,1125.0767866666667,103.19274,33.74058,2.7414333333333336,227.19275333333334,285.45145999999994,379.05821,174.07232,133.19533666666666,85.94336333333332,47.12451333333333,24588.88243,24651.56900666667,8825.241226666667
220,3928.6922833333338,4990.64409,3701.0726266666666,284.7529133333333,6997.002653333334,6578.07738,229.57546666666667,2582.4652666666666,627.7339599999999,1677.0928766666668,163.29513999999998,183.47849666666664,759.16835,2158.3997466666665,124.24824333333333,82.70947333333334,36.80133333333333,314.76974,390.34540999999996,231.15550000000005,189.68418333333332,363.2055966666667,177.33601666666664,4039.9551000000006,1565.1692933333334,845.3541433333334,5618.1633133333335,1216.6832233333334,334.7321166666666,1489.1910033333334,296.38690333333335,430.2021033333333,179.4444,3513.9409699999997,93.97736666666667,771.7167266666665,1080.9041100000002,4103.479243333333,372.9976266666667,401.7515266666666,872.4915900000001,4604.07658,2848.1595466666663,4957.472339999999,680.8626366666667,4156.602053333333,1507.7707633333332,71.47822666666666,280.60939,883.7450933333333,668.6406499999999,197.15284,104.28361333333334,126.17108,3605.2795966666667,3041.74538,6447.940836666666,338.48571999999996,1983.6740399999999,4794.627516666666,1302.0375900000001,4004.224623333333,3755.9421166666666,3341.3531533333335,4761.6409300000005,6545.735443333334,1689.8802433333333,2613.3878466666665,4227.112983333333,53.010526666666664,32.470916666666675,1547.5060466666666,3242.7124566666666,150.98612,110.88597333333333,2317.3677799999996,3038.719433333333,1437.3836566666666,1396.2630333333334,2978.664253333334,295.3198233333333,71.10447666666666,71.27552,554.5109966666668,745.1740133333333,1021.1407466666666,288.40755333333334,371.92256,179.02124333333336,65.87696666666666,32279.29529,32570.746279999996,12308.57578
240,7526.096706666667,9433.554903333334,7334.736376666667,728.2587733333335,13750.508823333332,12087.478573333334,586.2313800000001,4655.4388733333335,1254.1506166666666,3224.1628066666667,366.77852,283.53294666666665,1380.2608466666668,4063.2978566666666,239.42149000000003,152.91444666666666,79.19416666666666,645.3813433333333,911.58847,469.9531266666666,367.89376,714.3528766666667,403.3092033333333,8147.304759999999,2690.749846666666,1398.2427333333335,11394.897553333334,2945.5806300000004,1063.2802266666667,3534.0200566666667,910.5853900000002,1084.11729,381.4807266666667,7832.260793333332,182.26508333333334,1946.8543266666666,2668.09985,7709.358686666667,812.1201066666666,864.2261200000002,1634.6446399999998,7856.646489999999,5690.536206666667,9724.810053333333,1265.9685200000001,8359.551073333334,3244.5611166666663,123.02010666666668,542.45916,1906.45994,1527.0017099999998,535.4870400000001,240.2794033333333,240.42666,7778.178653333333,6761.868093333334,12246.231963333332,607.5499033333334,4423.892776666667,8955.38395,2394.3048299999996,7468.931166666666,7102.167773333334,5646.1359999999995,9120.913050000001,12202.604,2965.2382866666667,4920.008510000001,8136.63779,85.69921666666666,57.21067,3234.7065533333334,6223.340359999999,264.58739,242.50338999999997,5095.45908,6535.584583333332,3140.0116466666673,2924.6154399999996,5958.959646666667,605.6773233333333,186.6271866666667,199.8359833333333,1209.5436366666668,1446.1487866666666,2038.4509500000004,508.5122833333333,800.4816066666666,319.8333133333333,132.80205666666666,42676.541353333334,42959.45846,17204.341326666665
260,11604.366699999999,14676.635873333335,11726.262143333333,1395.99731,22285.930786666668,19087.931966666667,992.2975066666668,7464.402306666667,2055.4471866666668,5160.638786666667,534.1806866666667,386.3812233333333,2217.6157,6914.827516666667,333.1549,189.94123000000002,84.89013999999999,1135.7924633333332,1583.3307666666667,797.15154,531.5669466666667,1152.8753299999998,664.2559600000001,13764.350653333335,4224.56793,2070.9961366666666,18884.92102,5253.0855,2371.8259300000004,6372.125396666666,1800.99151,1981.6395466666665,597.6137466666667,14074.468556666669,427.40093,3886.2593899999997,5020.811966666667,11943.125876666667,1228.3192833333333,1411.9763066666667,2449.0348200000003,12002.710809999999,8973.564810000002,15792.734296666667,1841.3493266666667,14436.395703333334,5601.236633333334,177.48000000000002,789.5310333333333,3039.3483666666666,2640.5540266666667,1028.7751666666666,375.55897,396.64916333333343,13028.73384,11470.115413333333,20239.460436666664,1041.9576866666669,7853.2485099999985,14281.17085,3715.477013333333,11626.396233333333,11209.709073333332,8423.817613333335,14334.70203,19258.117733333333,4727.976320000001,7758.739773333334,13509.259906666666,107.34156,75.16300000000001,5386.898730000001,9743.185806666666,360.31853,373.50354,8701.69189,11529.655486666665,5251.467900000001,5072.791196666667,9872.68354,1023.30355,374.73169333333334,403.23565666666667,2106.3649433333335,2316.5544333333332,3438.22712,706.2980699999999,1367.4761233333331,484.4682866666667,185.72785,57241.88463666666,57290.657686666666,21996.297430000002
280,16324.793046666666,20917.46733,17068.930723333335,2297.681126666667,32760.364553333333,28153.96279666667,1609.4651900000001,11060.8872,3146.37118,7478.127753333334,745.3724566666666,479.6766333333333,3266.8830266666664,10222.737663333335,462.85499000000004,226.77391333333333,82.65840333333334,1687.2902333333334,2432.5229233333334,1132.3898066666666,724.4214166666667,1630.0619366666667,1066.10628,21196.83897333333,5912.741366666666,2997.8388333333332,28437.631169999997,8468.80052,4063.6910100000005,10282.077273333332,3086.0844899999997,3311.2630100000006,930.3299800000001,22375.076856666667,834.60628,6921.811206666666,8284.47236,17444.87762666667,1830.6372000000001,2121.8365966666665,3302.762596666667,17100.72927666667,12786.955793333333,22617.500093333336,2480.95694,21746.910239999997,8560.655949999998,192.40033666666668,1062.0131866666666,4474.6238533333335,3999.4766566666663,1788.16918,501.8127400000001,489.20400666666666,19953.943313333333,17752.75621333333,30611.78376333333,1449.5014499999997,12144.425933333332,19972.89124,5128.1107999999995,16767.661103333332,15555.118530000002,11573.424326666667,20770.96222,27466.18102,6447.083449999999,10759.15122,19800.342883333335,127.10713,74.88974,7939.418546666668,13517.990890000001,451.83521333333334,495.42685,13518.682126666667,17860.775930000003,7820.611046666668,7608.651616666667,14126.853323333335,1523.9400133333336,616.4967433333334,668.3832133333334,3225.5012266666668,3199.8770933333326,4796.5798233333335,905.6788966666667,2042.7079400000002,647.2811066666667,223.90255000000002,76965.61333333333,77340.96960666667,25205.759453333332
300,21744.082946666666,27873.7678,23410.54388,3493.3966566666663,44946.944306666664,39361.06441,2374.5659966666667,14296.824050000001,4190.543276666666,9660.587213333332,893.1658466666667,529.03437,4077.180226666666,13329.83462,598.8166733333334,249.69308999999998,55.79412,2270.63347,3237.5089699999994,1501.9024133333332,858.6897433333334,2082.4666199999997,1527.5419700000002,29292.162713333335,7054.73909,3995.4775366666668,40837.965873333334,12872.390406666667,6226.461386666667,14878.82845,4949.860529999999,4967.2837033333335,1428.2471666666668,33008.519713333335,1522.6205866666667,10700.987853333332,12676.417523333332,22211.912046666668,2472.834336666667,2857.789006666666,3903.3768933333326,21052.565390000003,16089.873193333333,28795.405133333334,2980.8183566666667,30631.010863333333,11780.859066666666,206.25265333333334,1382.5182733333331,5906.60652,5754.772406666666,2716.75152,653.1660633333332,619.7832433333333,28567.492626666663,25119.13096,40163.32338666666,1849.76912,16341.47494,25207.109720000004,5870.021216666667,20495.82669,19123.28115,13963.8677,26139.079826666668,33875.23306333333,8026.68721,13429.939859999999,26414.223240000003,144.94410000000002,61.774416666666674,10713.90024,16734.200706666667,545.0448333333334,619.2253266666667,18111.36474666667,23102.239653333334,10795.473030000001,10342.037123333332,17565.051306666664,1972.6901666666665,966.6728333333332,1077.1907466666667,4380.65801,3970.069686666666,5851.43547,1079.1789099999999,2712.62449,814.6869999999999,297.20289,101348.25590333332,101256.88012666667,27991.17158
320,28324.191033333336,36162.46513333333,31277.154736666667,5138.441946666667,59432.273746666666,52721.453493333334,3169.794566666666,16397.180553333335,4723.48397,10970.37192,1007.3734166666667,596.1641,4684.2082199999995,15554.087706666667,710.0664733333333,278.99142666666665,80.36569333333333,2717.25157,3758.1845833333336,1758.7598633333334,949.8931833333332,2417.967223333333,1995.128343333333,35097.949323333334,7451.024973333333,4560.5205166666665,55327.18502666667,17901.345353333334,9009.841426666668,20730.247346666667,7299.76754,6359.437803333333,2025.7387133333332,42790.90381333333,2532.7847699999998,13912.926826666668,18699.634560000002,24841.12368,2872.3334233333335,3409.9401766666665,4209.2404,22335.0852,17834.440629999997,31440.729219999997,3331.1981433333335,41321.49913333333,13981.45951,302.29312999999996,1688.51231,6716.080836666667,7544.323763333333,3540.8063399999996,767.0808433333333,774.9773633333334,35985.23601666666,31537.862720000005,45990.812803333334,2255.290663333333,18331.191166666667,27138.079916666666,6142.109960000001,22290.630480000003,20750.225839999996,14694.53007,28924.174753333336,36934.38004,9464.676253333333,15515.936466666666,33278.61007333334,193.72794666666667,54.922243333333334,13220.347553333333,18468.1657,621.9642266666666,749.6430933333335,21563.986043333334,26201.878859999997,13258.638873333335,13016.14778,18849.271426666663,2417.27779,1381.3538833333332,1565.64339,5338.635490000001,4629.148113333334,6632.805526666667,1274.1522766666667,3328.6919333333335,1097.4680799999999,453.88939000000005,133764.9264566667,133674.78400333333,30526.754319999996
340,35955.59603666667,45948.67373666667,40742.83684333333,7257.080933333334,76694.49599666666,68004.72701666667,3642.3609899999997,17141.02738666667,4889.982563333334,11975.73019,1023.9370566666666,620.6935966666667,4977.422763333333,16995.174486666667,769.8555533333333,312.93915,122.85979666666667,3056.30338,4058.00945,1895.6384633333334,994.8191633333332,2606.0615133333336,2375.5164900000004,39322.05777666666,7464.811626666667,4694.32269,69615.28718333335,22001.53974333333,12959.449396666669,26981.59964,9347.157120000002,7203.36099,2493.556106666667,51356.037333333334,3799.05285,16977.14506,24958.7761,25638.06118,3003.6311966666667,3658.75582,4438.72495,22607.38395,18844.903133333337,32397.12732,3594.019513333334,50232.20437666667,14718.366306666665,370.1865233333333,1946.6794566666667,7083.642476666665,8597.99625,3938.207506666666,884.8021599999998,928.0233400000001,40636.294343333335,35728.30649333334,48258.9449,2586.5396866666665,19180.761123333334,27795.497646666667,6256.619643333334,23100.407313333333,21667.90271,14993.303516666667,30647.92512333333,38480.02941333334,10582.657243333333,17421.39655,36875.17364666666,243.76158666666666,89.34453666666667,15209.064216666666,19705.75622,679.8277233333333,861.5903333333334,23437.86315666667,27093.94310666667,14691.09534,14456.93696,19289.91779333333,2882.3075933333334,1850.508063333333,2111.2862233333335,6159.347713333334,5312.469540000001,7279.891343333334,1534.8309633333336,3889.504613333333,1518.8157,677.1968466666666,168380.28431000002,168104.28564999998,32774.64987666667
360,44790.09902,56952.71401333334,51548.67188,9304.64028,96991.81582333334,78757.15852,3868.626803333333,17801.749406666666,4865.880893333334,12684.855823333333,1063.215633333333,626.8158733333333,5295.101413333333,17971.05608,790.5726733333335,325.54208,143.76546333333337,3253.1365766666663,4216.596383333334,1916.5694833333334,1003.9326533333333,2753.3043199999997,2595.6501566666666,40643.22587666667,7480.21673,4704.696563333334,81858.37894666666,24873.245676666662,17854.857813333332,32409.29869333333,10437.03247,7419.23935,2727.7202899999997,58511.07842,5101.378513333333,18351.60885,29239.83350333333,25544.672563333337,2999.91138,3792.027326666667,4778.047426666667,22309.508936666665,19937.67815666667,33196.13101333333,3874.470276666667,56048.85139333334,14902.68686,425.6216133333333,2228.9502566666665,7384.971690000001,8968.260400000001,3937.3000100000004,995.6773766666665,1097.0564133333335,43693.51827333334,38286.38791333333,49270.710450000006,2895.7490199999997,18939.162626666668,27513.63899333333,6342.2937366666665,23889.698803333333,22120.447239999998,14751.739673333335,32245.086333333336,39746.39917333333,11912.368826666667,19023.35004666667,39234.06739999999,256.50654333333335,113.17036,16806.354016666668,20833.09461333333,703.11181,938.4121099999999,24307.45777333333,27223.9644,15514.882016666665,15475.701356666666,19149.251386666667,3285.479346666667,2312.02335,2639.103576666667,6723.259286666666,5977.03086,7986.718193333333,1781.14184,4429.775106666667,1969.27909,927.9907933333334,204982.96961666667,202704.5974166667,34936.07848999999
380,55339.19862333334,69459.16819333333,59290.74315666667,10599.4678,116225.00565999998,86318.57165666668,3789.02266,18367.82974,4879.088650000001,13444.962506666669,1045.4316000000001,634.2766433333333,5720.970379999999,19093.387143333337,795.2089533333333,328.82310666666666,144.56584,3478.5380566666668,4375.505303333332,1912.9323666666667,1008.24421,2891.69947,2717.780566666667,41280.050006666665,7476.82706,4714.45293,92058.16002666666,25891.126510000002,23474.47644,36653.901730000005,10741.81212,7525.389376666667,2805.5757099999996,62632.93627,6002.199936666667,19357.64142666667,32565.495133333334,26227.647703333332,3005.684803333333,3840.1363633333335,5296.7585733333335,22418.236416666667,21568.584786666666,34566.89533666667,4179.633793333333,59468.16246666667,14951.686706666667,468.7326233333334,2621.8183633333333,7974.132570000001,9004.67689,3963.53728,1013.71456,1317.2972833333333,46559.662749999996,40163.39810666667,50316.94706333333,3286.7439933333335,18977.422803333335,27255.881793333334,6467.797056666667,24978.177406666666,23109.235503333333,14739.379093333335,34285.657849999996,41292.24306333333,13305.908256666668,20756.76165,40473.16265,244.8154566666667,141.13402333333332,18464.582786666666,22006.033173333333,705.9370433333333,913.12749,24918.92685666667,27092.22508666666,15884.60295,15981.196983333333,19191.75531333333,3709.329273333333,2713.461586666667,3146.0353033333336,7130.3052800000005,6742.554459999999,8850.746676666668,2042.8511933333332,4817.934306666667,2554.68338,1270.43502,230638.29972999997,227940.65332333333,36731.86596999999
400,64283.546233333334,83767.07064666667,65139.14752333334,10437.036156666667,131206.22909,85840.87482000001,3859.8365166666663,19216.90239,4902.288483333334,14563.242876666665,1084.2648133333332,658.3357766666667,6367.419466666666,20447.946696666666,818.9689133333333,369.38637666666665,179.72042,3837.099013333333,4616.8732666666665,1973.79702,1084.1071100000001,3065.8856933333336,2856.7789966666664,41640.11956666667,7568.234473333334,4753.282760000001,99296.34138,26575.53238,28733.075499999995,40591.607879999996,10953.20733,7604.645530000001,2911.5197600000006,66659.13930333333,7000.508083333333,19953.344970000002,36420.68457333334,27210.039643333334,3077.667053333333,3978.7482266666666,6150.936066666666,22731.315243333334,23829.39622,36781.92999666667,4643.73269,62119.96980666667,15277.0084,507.57233333333335,3257.60935,8813.223446666665,9241.12838,4030.146446666667,1090.6647366666666,1718.8224666666665,51405.94891666665,43753.21033999999,52316.90212666666,3759.696463333333,19135.60501666667,27341.27059,6635.822533333335,26632.77677,24698.272426666663,14879.02876,37092.06403,43614.48881333334,14844.064893333334,22818.943886666664,41292.159139999996,312.58376,162.31961666666666,20631.433700000005,23763.798053333332,736.0011633333334,986.717,25963.250926666664,27396.815296666668,16783.77489,16718.745746666667,19398.268516666667,4279.86603,3090.2926733333334,3545.738466666666,7625.122433333333,7762.168493333334,9911.320036666666,2417.4674233333335,5239.949346666667,3282.26596,1769.7611433333334,246370.0786466667,244337.22221333333,38155.58682999999
420,65054.22342999999,97020.48614,64966.363906666666,10524.96105,135599.80379,87037.30393333333,3856.6850766666666,19866.726543333334,4923.437083333333,15750.904999999999,1121.9540333333332,652.2131333333333,6945.796353333334,21939.35876,833.4442933333333,366.5575833333333,155.14329666666666,4165.364886666666,4902.626433333334,2007.7992066666666,1078.7634766666667,3255.606986666667,2975.4505866666664,41734.49388666667,7558.601473333333,4772.2687166666665,106532.44072999999,26932.64040666667,32106.421496666666,44846.64736333333,11131.29591,7615.265536666666,2900.1772899999996,70165.31598666667,7936.810839999999,20297.88722666667,40920.279579999995,28304.44701,3084.5513533333337,4056.0292566666667,6926.768733333333,23095.076053333334,26143.14404,38980.344619999996,5136.021436666667,65960.75995666666,15761.201316666666,537.85076,3948.0088499999997,9713.786706666666,9474.12716,4026.6318966666663,1144.4890133333333,2200.3174266666665,56996.53781,47902.88296333334,54379.44025333333,4417.305066666667,19337.768176666665,27365.01444,6712.782526666667,28319.994329999998,26663.13179,14979.218566666668,39920.560353333334,45927.32002000001,16551.678363333336,24939.571930000002,42789.02226,325.4008833333333,165.06877333333333,22956.42959,25376.622603333333,736.9118800000001,977.7487199999999,26944.679233333332,27511.77888,17851.130176666666,17656.43744,19481.471176666662,4942.69062,3510.607393333333,4056.5551133333333,8051.416346666668,8800.36451,10963.633593333332,2779.526,5670.0796,4112.645866666667,2306.8578966666664,255699.79094666665,255115.71867666664,38972.15762333333
440,65112.08401333334,102885.03314999999,67207.41039333334,10851.077493333334,136914.20202666667,89472.92326000001,3845.2641533333335,20602.18739,4908.7755099999995,16925.070826666666,1164.0794233333334,697.1524233333333,7532.146979999999,23388.76581333333,849.18345,375.0882933333333,200.21120333333332,4580.245266666666,5150.714389999999,2068.91247,1110.8812166666667,3397.7879733333334,3138.2288866666663,41857.43798333333,7598.501076666667,4758.992893333333,112911.73616666667,27073.853246666666,35767.094110000005,49129.24351666667,11176.729456666666,7622.75536,2928.2871966666667,73286.94442666667,8822.919416666666,20564.505193333334,46089.34116666667,29413.138909999998,3103.84908,4156.3381,7654.242253333333,23333.45265333333,28491.49482333333,41162.463013333334,5592.68256,71701.18699333334,16353.928533333334,557.2591133333333,4655.274213333333,10694.131666666666,9802.413393333334,4048.4293,1180.9950533333333,2789.6143800000004,62775.6028,52506.44558333334,56283.816963333324,5198.846293333334,19541.281059999998,27370.82154,6813.275976666667,29847.82145,28465.646489999996,14990.384046666666,42568.74152333333,48268.278576666664,18362.440656666662,27061.924570000003,44589.28424666667,345.0429466666667,234.55367666666666,25587.124943333332,26818.401806666665,804.2425199999999,997.1533566666667,27975.214259999997,27651.928320000003,19060.952663333333,18878.47334,19633.890323333333,5583.170776666666,3983.0610833333335,4634.4115133333335,8461.895559999999,9835.351036666667,11999.057853333332,3173.03905,6096.721613333332,5062.65529,2958.720703333333,255564.34788,255687.40513666664,39604.322250000005
460,66512.61069666667,105327.09942333335,69957.78366999999,11042.642276666667,141087.00927,91285.92899666667,3865.487396666667,21100.705436666667,4909.287289999999,17959.427233333336,1184.0018433333332,710.9298533333332,8051.57476,24713.811299999998,862.06778,392.59591666666665,191.61326333333332,4904.425066666667,5404.624746666667,2109.8292100000003,1135.4113966666666,3590.548063333333,3291.2923866666665,41530.23749,7530.459633333332,4773.596176666666,118768.66997333332,27167.13928,39967.15222333333,52946.85495666667,11312.600533333336,7651.071066666666,2946.7659499999995,75589.99434,9648.63685,20636.31091,50592.01405333334,30389.045996666664,3125.44413,4202.095893333333,8381.807886666667,23590.855686666666,30519.600756666667,42894.06001666666,6034.117006666666,78088.50825666667,16803.144906666665,602.3906066666667,5299.83084,11569.404243333332,10175.645283333333,4069.5108400000004,1173.23626,3383.227543333333,68070.33379666666,56868.55249666667,58346.5883,6004.831279999999,19739.66274,27334.082996666664,6855.938096666666,31158.20116,30192.232766666668,15049.053866666667,45000.22719333333,49959.867999999995,19937.47722,29014.34459333333,46352.91572,366.7574866666667,274.94822,27949.93091333333,27976.21715,777.8319366666666,989.6294366666666,28774.57098,27565.71402,20183.098853333333,20014.519319999996,19725.84784,6220.181433333332,4522.892746666667,5212.998873333333,8845.49792,10775.265986666667,12906.240466666668,3543.57236,6553.081726666666,5950.547143333333,3656.25125,255494.03237666667,255483.57846,39919.96063666666
480,69793.41284666666,109144.26611333333,73069.70223,11210.369056666668,147153.5944433333,92841.61448666667,3832.668086666666,21494.736523333333,4895.55113,18790.194243333335,1193.4254,747.3178833333333,8527.338106666664,25921.568233333335,860.6987300000001,414.4280933333334,190.57036000000002,5218.134203333333,5610.785766666668,2131.3864799999997,1149.6930466666665,3708.8116766666662,3369.625053333333,41457.321560000004,7568.666506666666,4773.239633333334,123258.37591999998,27000.527213333335,44277.93933,56496.24283333333,11311.461593333332,7629.632809999999,2903.718316666667,77022.26095333333,10430.3145,20852.64426333333,55100.61069333333,31288.910673333332,3140.6685899999998,4253.550619999999,8915.959739999998,23614.155289999995,32140.78619,44302.57023666666,6378.473133333333,83954.68366666666,17263.705143333333,599.44394,5882.0918366666665,12327.975883333333,10519.8902,4115.87835,1221.7847333333334,3927.8322366666666,72864.97122666668,60730.22171333333,59571.231943333325,6694.300446666667,19783.355403333335,27234.76006,6887.660199999999,32202.70250666667,31733.52188666667,14998.887196666668,46812.71581,51248.07532,21267.964546666666,30447.91634333333,47869.08136666667,361.49447333333336,277.0414133333333,29925.52246333334,29084.042276666663,789.8985933333333,1001.0760433333334,29442.306946666667,27646.51254,21313.27021,21142.73186,19814.134273333333,6767.329763333332,4968.777153333333,5761.032773333332,9105.582943333333,11583.713553333333,13646.681373333335,3850.843393333333,6915.006593333333,6800.017383333333,4329.484460000001,255314.02087,255358.94437,40051.70942000001
500,72355.73973999999,114160.72305999999,76468.40637333333,11395.919649999998,154711.96711333332,94301.34293,3855.904,21805.336523333335,4906.153586666667,19596.758016666667,1239.81535,741.2834566666667,8883.027636666666,26915.26481333333,885.9345033333333,422.32378,201.98968333333332,5528.204096666667,5754.999633333333,2159.5961433333337,1157.3033133333333,3783.8026699999996,3487.70819,41348.00043666666,7523.5788133333335,4767.549886666667,127270.60816999998,26937.379353333334,48450.558886666666,59583.82118,11355.770163333334,7622.038163333334,2939.3807,78458.27643333333,11132.720453333333,20789.934423333332,58736.06609,31956.277376666665,3176.917906666666,4312.72304,9406.90445,23793.598416666664,33479.87348666667,45341.473620000004,6678.875973333333,90096.04329333332,17663.184606666666,623.8707999999999,6408.7761666666665,12983.677366666665,10775.581943333333,4079.6602866666667,1293.2810933333333,4509.005706666667,76909.47450999999,64345.75539,60842.93099666666,7324.847613333332,19842.030140000003,27232.69524666667,6926.508066666666,33063.331060000004,32855.05422,15035.882190000002,48230.571220000005,52390.126879999996,22352.54327,31683.382816666668,49379.75428,381.049,302.73604666666665,31840.23861333333,29652.799103333335,799.9118166666667,1009.6211733333333,30068.438726666664,27653.459336666667,22194.32803,21986.35127,19785.78500666667,7252.01684,5447.626613333334,6340.739706666667,9327.122686666666,12244.389983333333,14273.72464,4130.439676666667,7300.009883333333,7565.623853333334,5012.36165,255224.2696766667,255263.39987666663,40208.96205333334
520,76228.23297999999,120272.48831,80271.51579666667,11652.628226666668,162401.81085333333,95533.78164,3824.6014200000004,22047.81719,4906.490943333333,20189.244206666666,1229.18903,786.0732666666667,9194.513570000001,27644.12455333333,886.2426866666668,411.22279,240.80818333333335,5715.999496666666,5894.93582,2195.5649333333336,1198.8815733333333,3888.8757299999997,3566.46312,41079.81520666666,7561.728923333333,4755.158956666666,130765.44967666664,26825.747503333332,52412.858069999995,62233.18825333333,11369.8081,7602.224449999999,2913.3961933333335,79384.76269,11739.561520000001,20873.219123333332,61771.066966666665,32425.179973333336,3193.458633333333,4371.029210000001,9861.167933333332,23713.01294,34604.215996666666,46126.30037999999,6940.11594,95814.70985999999,17982.772326666665,630.9590800000001,6846.231126666667,13526.817733333331,11043.195549999999,4127.262076666667,1282.87776,4967.23831,80397.85099333333,66996.659,61606.81356333334,7921.244549999999,19926.187833333333,27139.38923333333,6953.182243333334,33623.162019999996,33730.961709999996,14949.79744,49346.62188,52958.62738666666,23365.483630000002,32565.555846666666,50447.73444,389.43969666666663,331.13914,33232.49795333333,30147.185186666666,819.1049866666667,1000.1859433333334,30402.659386666666,27565.004849999998,22982.24683666667,22794.33873666667,19800.622776666667,7680.475566666668,5908.937486666666,6853.999246666666,9557.18357,12793.3004,14844.921826666667,4397.90275,7570.982353333333,8296.668816666666,5603.1215,255199.54031333336,255151.50421,40315.452183333335
540,80459.65595666667,127309.97750333331,83970.29081666667,11879.995856666666,170994.22120666664,96500.97671999999,3825.1085966666665,22235.350456666667,4911.99131,20580.92013,1256.7002400000001,775.3508666666667,9419.777713333335,28392.237776666665,892.1722300000001,463.49174,246.60973999999996,5903.243846666667,5962.743636666666,2224.9742733333333,1181.6343266666668,3947.9383199999997,3652.888676666667,40988.14963333334,7582.563273333334,4759.097053333334,133700.29665,26657.51005333333,56003.35656666666,64395.09160333333,11380.168810000001,7587.153256666666,2902.8900799999997,80195.19852333334,12279.282623333333,20861.135380000003,64663.30872333333,32701.364919999996,3191.8491033333335,4386.228806666667,10191.339699999999,23761.058186666665,35424.115020000005,46675.45957333333,7164.942180000001,100166.75708666666,18264.12649333333,642.0234633333333,7209.815723333333,13911.464403333332,11227.6147,4141.617589999999,1346.7251366666667,5395.457786666667,83391.26468000001,69489.74237333333,62180.70618666667,8413.820353333334,19943.438253333337,27047.546406666665,6953.595359999999,34059.003736666666,34435.33241,14997.222446666667,50361.58286999999,53470.90394333333,24158.32039333333,33229.47930333333,51331.81476,393.6925166666667,357.0592733333333,34334.84621333333,30579.017336666668,821.2519566666666,1041.2659666666668,30690.602339999998,27444.74742,23434.55728333333,23354.761336666666,19737.42026,8089.751810000001,6257.111106666667,7330.241226666666,9695.198946666666,13284.18001333333,15280.213773333331,4580.500220000001,7869.520596666666,8906.23009,6157.093026666666,255003.84682666665,255105.9145233333,40282.85347666667
