time,e11x32gp411,e11x32NrdJ1,e11x32STPhoRadA,e11x32CthTer,e11x32NrdA2,e11x33NrdA2,e11x33MjaKlbA,e15x32NpuSspS2,e15x30NpuSspS1,e15x32gp411,e15x30gp418,e15x32gp418,e15x32STIMPDH1,e15x30SspGyrB,e15x30TerThyXS2,e15x30TerThyXS1,e15x30TvoVMA,e15x30STPhoRadA,e15x32STPhoRadA,e15x30CthTer,e15x32CthTer,e15x32NrdA2,e15x30MjaKlbA,e16x32M86,e16x32gp418,e16x32gp418,e16x30STsSspDnaX,e16x30TerThyXS1,e16x30STPhoRadA,e16x32STPhoRadA,e16x30CthTer,e16x32CthTer,e16x30SaPdpol,e16x33NrdA2,e16x30MjaKlbA,e16x33MjaKlbA,e17x32M86LS1,e17x32M86,e17x30NpuSspS1LS2,e17x30NpuSspS1,e17x32gp411,e17x32gp418,e17x32NrdJ1,e17x33NrdJ1,e17x32STIMPDH1,e17x30STSspDnaXLS7,e17x30STSspDnaX,e17x30TvoVMA,e17x30STPhoRadA,e17x32STPhoRadA,e17x30CthTer,e17x32CthTer,e17x30MPMDnaB,e17x30SaPdpol,e17x32NrdA2,e17x32NrdA2,e17x33NrdA2,e17x30MjaKlbA,e17x33MjaKlbA,e20x32M86,e20x32STNpuSspS2,e20x32gp411,e20x30gp418,e20x32gp418,e20x32NrdJ1,e20x33NrdJ1,e20x30STIMPDH1,e20x32STIMPDH1,e20x30STsSspDnaX,e20x30TerThyXS1,e20x30TvoVMA,e20x30STPhoRadA,e20x32STPhoRadA,e20x32CthTer,e20x30SaPdpol,e20x32NrdA2,e20x33NrdA2,e20x30MjaKlbA,e20x30MjaKlbA,e20x33MjaKlbA,e22x32gp411,e22x30gp418,e22x30gp418,e22x32gp418,e22x32NrdJ1,e22x33NrdJ1,e22x32STIMPDH1,e22x30STsSspDnaX,e22x30SspGyrB,e22x30STPhoRadA,gfp_med,gfp_med,gfp_low
560,93272.49333333333,152159.9866666667,87083.34666666666,12347.263333333334,182907.00333333333,95840.87,3589.9533333333334,20005.616666666665,4526.326666666667,19779.376666666667,1181.6466666666665,699.1833333333334,8919.470000000001,26507.570000000003,838.17,421.7266666666667,243.4333333333333,5623.356666666667,5584.013333333333,2170.0866666666666,1190.9633333333334,3758.513333333333,3540.7766666666666,38698.113333333335,7061.736666666667,4686.593333333333,130902.34000000001,26622.350000000002,60262.263333333336,66747.93000000001,11141.726666666664,7284.19,2802.28,80371.7,12208.5,20134.21,75454.98,30694.486666666664,2999.5766666666664,4067.6133333333332,9859.720000000001,22782.146666666667,35270.996666666666,44769.98333333334,7089.866666666666,99493.24666666666,17658.256666666668,607.1033333333334,6736.843333333333,13649.503333333332,10504.06,3937.99,1193.56,5358.923333333333,79133.15333333334,66070.71333333333,57489.62333333333,8375.116666666667,18676.74,26035.436666666665,6619.583333333333,32396.016666666666,32545.096666666665,14108.74,47961.443333333336,50762.44,23899.13666666667,32476.216666666664,49408.31,396.73333333333335,426.92333333333335,34037.68666666667,27970.913333333334,833.3433333333334,914.4266666666666,29396.236666666664,25017.356666666663,23019.376666666667,22492.829999999998,18156.703333333335,7808.573333333333,6433.923333333333,7240.736666666667,9459.716666666667,12910.75,14499.596666666665,4361.883333333334,7649.706666666666,8904.79,6149.94,225732.18000000002,231071.71666666665,37025.53
580,93797.8,158311.95,88664.07333333332,12200.589999999998,188370.8966666667,94578.06666666667,3540.056666666667,19948.84,4487.076666666667,20141.303333333333,1155.1533333333334,784.1766666666666,8977.06,26610.38666666667,890.0133333333333,453.55999999999995,245.01999999999998,5661.96,5610.713333333333,2200.9666666666667,1212.16,3793.226666666667,3484.736666666666,38678.049999999996,7016.07,4673.323333333334,132774.63333333333,26108.63666666667,62738.340000000004,67816.10666666667,11016.416666666666,7289.59,2756.1333333333337,80165.87333333334,12406.06,20246.263333333332,78049.47000000002,30672.783333333336,2999.0099999999998,4073.406666666667,10064.723333333333,22452.176666666666,35555.32,44839.10666666667,7273.216666666667,102020.03666666667,17523.096666666668,638.7733333333334,6907.776666666666,13906.54,10595.929999999998,3976.7000000000003,1245.1499999999999,5593.13,80321.14333333333,67422.38,56851.29666666667,8651.396666666666,18458.606666666667,25903.576666666664,6601.456666666668,32367.24666666667,32618.66333333333,14097.336666666668,48098.93333333333,50978.746666666666,24274.813333333335,32714.793333333335,49247.91333333333,394.4366666666667,443.9533333333333,34306.909999999996,27824.876666666667,835.8366666666667,919.6500000000001,28843.076666666664,24707.88,22912.210000000003,22498.933333333334,18001.733333333334,7943.236666666667,6632.47,7427.82,9484.33,13167.480000000001,14571.99,4472.643333333333,7751.0,9208.06,6470.173333333333,222559.18333333335,226858.65333333332,36501.91
600,101085.31333333334,168222.93000000002,92062.28333333333,12284.976666666667,196180.94333333333,94299.34333333334,3539.7466666666664,20101.543333333335,4546.93,20304.11,1183.4566666666667,753.0366666666665,9068.423333333332,27083.91,866.9366666666668,482.6133333333334,263.24333333333334,5759.886666666666,5662.136666666666,2157.896666666667,1203.8466666666666,3813.9133333333334,3531.7066666666665,38656.28666666667,7100.990000000001,4642.106666666667,134227.22999999998,26060.39333333333,65215.35666666667,68617.43,11135.283333333333,7262.093333333333,2807.3799999999997,80642.67,12756.733333333332,20226.87,81612.27666666666,30743.993333333332,3010.3700000000003,4040.736666666666,10287.476666666667,22682.396666666667,36160.939999999995,45156.56333333333,7349.66,104793.33333333333,17588.653333333332,628.5999999999999,7196.736666666667,13962.706666666667,10626.49,3906.7566666666667,1268.32,5724.006666666667,81863.82333333333,67994.06999999999,57780.130000000005,8967.756666666668,18666.49,25658.796666666665,6670.7,32485.146666666667,32787.53333333333,14086.473333333333,48576.27,50992.47666666666,24406.726666666666,32845.87666666667,49586.84666666667,418.9866666666667,463.45666666666665,34717.666666666664,28252.02,838.66,969.7833333333333,29115.37,25049.203333333335,22848.649999999998,22955.933333333334,17906.483333333334,8082.7300000000005,6882.5233333333335,7839.18,9610.353333333334,13379.183333333334,14866.796666666667,4676.936666666667,7937.506666666665,9650.63,6750.826666666667,223640.0166666667,226621.16,37161.72666666666
620,107782.68999999999,174473.50666666668,93685.01333333332,12275.463333333333,200196.4,94086.79,3550.9066666666663,20135.300000000003,4501.27,20212.76,1203.3766666666668,761.8966666666665,9209.066666666668,27147.37,831.0866666666667,493.96999999999997,266.59999999999997,5782.026666666668,5615.29,2164.0066666666667,1208.0900000000001,3798.4233333333336,3550.5399999999995,37842.246666666666,7039.083333333333,4596.493333333333,134990.79333333333,25931.829999999998,67041.82666666668,69908.95666666667,11083.713333333333,7295.956666666666,2760.9233333333336,80069.89,12897.340000000002,19999.153333333332,84368.08666666666,30630.676666666666,3034.1766666666663,4094.513333333334,10519.04,22547.756666666668,36249.69666666666,44763.86666666666,7508.436666666667,105983.75666666667,17686.31,653.65,7326.873333333333,13660.113333333333,10538.203333333333,3995.0733333333333,1248.0866666666664,5844.193333333334,80804.19666666667,69030.33333333333,56999.006666666675,9093.316666666668,18576.326666666668,25591.556666666667,6624.7733333333335,32599.693333333333,33329.32666666667,13998.656666666668,48102.130000000005,50568.130000000005,24276.49,32803.19666666666,49356.043333333335,425.3866666666667,494.19666666666666,34835.1,28172.11666666667,851.94,958.5766666666667,28845.096666666668,24747.51,22900.660000000003,22646.213333333337,17981.736666666668,8209.839999999998,7030.09,7957.733333333334,9673.333333333334,13528.136666666667,14916.083333333334,4757.87,7966.036666666667,9860.68,7007.763333333333,220607.43000000002,226304.7666666667,37274.69
640,110678.46333333333,183708.50333333333,95526.93000000001,12098.493333333332,204061.8933333333,93523.88666666667,3532.56,20295.06666666667,4503.37,20500.78,1195.88,774.2466666666666,9316.356666666667,27371.983333333334,851.6933333333333,472.9166666666667,278.88000000000005,5797.186666666666,5664.563333333334,2175.0533333333333,1197.4799999999998,3855.4533333333334,3595.513333333334,37942.823333333334,7083.466666666667,4594.366666666667,136939.61666666667,25863.126666666667,68809.77333333333,71042.66333333333,11012.07,7227.903333333333,2731.2566666666667,80456.33,13094.799999999997,20095.823333333334,87400.67,30748.900000000005,2998.9466666666667,4081.9833333333336,10644.9,22502.103333333333,36544.270000000004,45038.76333333333,7585.2733333333335,108126.23666666665,17706.376666666667,628.8733333333333,7489.743333333333,14177.206666666667,10762.42,4020.733333333333,1230.72,6051.193333333334,83291.09333333334,69844.51666666666,57398.526666666665,9320.006666666666,18628.546666666665,25553.446666666667,6665.463333333333,32542.36333333333,33307.073333333334,13877.433333333332,48755.35666666667,50636.00666666666,25033.61333333333,33247.02,49714.746666666666,417.53999999999996,531.48,35113.253333333334,28233.94333333333,832.0633333333334,926.3266666666667,28800.319999999996,24763.86333333333,22959.953333333335,22928.816666666666,17701.29,8404.646666666667,7147.490000000001,8182.78,9712.656666666668,13720.743333333332,15036.57,4867.473333333333,8086.906666666667,10123.966666666667,7206.973333333332,220590.04,225960.74666666667,37708.40333333333
660,116366.17333333334,189845.81333333332,98178.46333333333,12064.183333333332,207598.38666666663,93059.96333333333,3519.0,20599.786666666667,4509.136666666666,20788.100000000002,1240.7866666666666,760.5433333333334,9468.63,28136.806666666667,861.6366666666668,507.82,283.34666666666664,5891.293333333334,5750.246666666666,2238.01,1248.506666666667,3867.7433333333333,3648.456666666667,38521.073333333334,7127.6466666666665,4675.82,140684.93,26086.446666666667,70655.25666666667,71828.38,11077.403333333335,7301.936666666666,2819.7999999999997,80577.53666666667,13379.51,20218.54,90255.94333333334,31187.100000000002,3072.5733333333337,4139.126666666666,10888.38,22631.013333333332,37261.926666666666,45560.25,7767.933333333334,109368.37,17776.806666666667,652.8933333333333,7680.253333333334,14024.643333333333,10958.14,4069.876666666667,1288.6033333333335,6203.026666666666,84043.71999999999,71326.79999999999,58617.21,9450.103333333333,18789.403333333335,25568.803333333333,6830.143333333333,33421.236666666664,33997.03666666667,14176.416666666666,49407.829999999994,51536.666666666664,25129.686666666665,33525.09333333334,49927.39666666667,435.5566666666667,537.29,35531.22,28689.56666666667,862.9133333333333,962.8033333333333,29033.39333333333,25007.556666666667,23331.263333333336,23073.433333333334,18231.35666666667,8608.456666666667,7365.69,8462.083333333334,9886.609999999999,14145.566666666668,15510.793333333335,4969.123333333333,8279.64,10381.336666666664,7367.673333333332,222979.35666666666,225676.0133333333,37715.243333333325
680,118387.24666666666,194161.65666666665,97153.94,11929.046666666667,209353.89,92421.60333333333,3433.443333333333,20471.366666666665,4468.043333333333,20877.563333333335,1224.2266666666665,819.2599999999999,9406.033333333335,27806.563333333335,843.5566666666667,524.3533333333334,319.90000000000003,5925.38,5649.253333333334,2236.31,1266.2299999999998,3877.94,3676.6133333333332,37836.62,7100.13,4648.42,139091.6,25595.16,71041.16666666667,72099.99,10859.506666666666,7200.586666666667,2697.7966666666666,80628.67,13195.230000000001,20125.579999999998,92105.77,30529.573333333334,3021.6766666666663,4068.406666666667,10766.413333333332,22133.173333333336,36615.96,45162.28,7867.55,109656.68666666666,17643.43,670.3233333333334,7654.686666666666,14138.62,10780.019999999999,4057.9499999999994,1267.0166666666667,6123.863333333334,83581.13,70880.98666666666,57014.71333333334,9385.456666666667,18347.96,25659.693333333333,6606.143333333333,32706.556666666667,33482.090000000004,13737.766666666668,48920.473333333335,50685.83666666667,25415.55,33668.66333333333,49116.48,456.25666666666666,533.1933333333333,35618.463333333326,28126.123333333333,891.9633333333333,947.5033333333334,28856.513333333336,24542.71666666667,23078.993333333336,22702.0,17944.856666666663,8551.336666666666,7468.82,8452.006666666666,9914.38,14036.723333333333,15274.823333333334,4982.27,8173.406666666667,10487.839999999998,7557.490000000001,217783.56333333332,220200.86000000002,37253.73
700,117328.35666666667,200232.8966666667,98081.75,11721.423333333332,211704.79333333333,91484.67333333334,3477.366666666667,20502.536666666667,4450.833333333333,21182.72,1204.7066666666667,842.7666666666668,9483.980000000001,28221.236666666668,814.6466666666666,495.89000000000004,294.65000000000003,5935.546666666666,5678.176666666666,2217.1200000000003,1245.4033333333334,3874.7033333333334,3704.736666666667,38517.816666666666,7173.856666666667,4622.63,140884.42,25622.576666666664,72818.59999999999,73042.67333333334,10967.516666666668,7123.833333333333,2736.4966666666664,80868.73333333332,13216.0,20313.66,94056.57333333332,30722.803333333333,2977.9799999999996,4063.836666666666,11000.126666666669,22347.716666666664,36884.97666666668,45050.13333333333,8024.906666666667,110552.18666666666,17695.896666666664,677.4366666666666,7763.8966666666665,14281.36,10802.36,4013.5499999999997,1254.1766666666667,6320.193333333334,83677.76333333334,70396.73333333334,57495.113333333335,9702.203333333333,18531.03333333333,25601.663333333334,6615.323333333333,33123.4,33776.77333333334,13885.726666666667,48520.886666666665,50898.03,25615.646666666667,33475.44,49667.15333333333,455.43,567.4933333333333,35956.07666666666,28184.033333333336,809.3733333333333,933.3833333333332,28785.38666666667,24692.89,23110.383333333335,22924.26,17726.16,8780.716666666667,7653.603333333333,8638.116666666667,10022.276666666667,14184.363333333335,15429.523333333333,5031.48,8336.81,10648.286666666667,7693.759999999999,218475.46666666667,220446.05333333334,37592.54666666666
720,122576.47000000002,209147.83666666667,99836.58666666667,11353.123333333335,217773.33,92496.43666666666,3562.616666666667,20930.50333333333,4546.406666666667,21499.953333333335,1236.62,863.3866666666667,9768.546666666667,28832.13666666667,891.4033333333333,555.9233333333333,319.4566666666667,6023.1466666666665,5854.133333333334,2303.3833333333337,1253.3366666666668,3929.97,3808.81,38657.89333333333,7407.136666666666,4732.260000000001,143958.80000000002,25991.986666666668,74896.71666666666,74902.65666666666,11152.676666666666,7299.503333333333,2828.1733333333336,82070.70333333332,13674.253333333334,20356.56666666667,99060.34333333334,31263.11666666667,3057.06,4132.776666666667,11382.690000000002,22452.039999999997,37887.93333333333,46130.96666666667,8195.143333333333,112688.39000000001,18014.703333333335,688.54,8082.163333333333,14505.523333333333,11028.453333333333,4096.943333333334,1316.6566666666668,6468.256666666667,86696.53666666667,71633.73666666666,58837.89333333333,9880.33,18894.45,25823.77666666667,6706.413333333333,33775.556666666664,34384.71666666667,13890.473333333333,49365.89333333333,51527.44666666666,26316.13,34256.29,49581.96,440.3,626.4766666666668,35993.206666666665,28938.570000000003,903.2599999999999,982.4,28995.52,24677.533333333336,23642.226666666666,23365.683333333334,18131.13,9055.323333333334,7837.573333333334,9007.173333333332,10136.233333333334,14691.853333333333,15849.090000000002,5226.3,8586.773333333333,11090.800000000001,7951.296666666666,217753.50333333333,221007.79333333333,38045.34333333333
740,109404.45666666667,211318.01333333334,102327.09999999999,11749.766666666668,220360.23333333337,91437.85333333333,3584.2466666666664,21098.22,4633.1,21641.093333333334,1289.3100000000002,839.91,9943.553333333331,29756.076666666664,917.8766666666667,580.8833333333333,328.09666666666664,6249.95,5936.846666666667,2346.366666666667,1314.3,4014.4500000000003,3847.443333333333,39548.55666666667,7549.139999999999,4747.75,151194.95,26440.329999999998,77546.66666666667,77270.04,11361.483333333332,7476.59,2918.86,83135.91333333333,13943.173333333332,20712.74,101989.11666666665,32154.92333333333,3159.92,4239.443333333334,11517.186666666666,23233.11333333333,39112.57,47017.65,8411.460000000001,115065.87333333334,18225.983333333334,673.2066666666666,8319.333333333334,15000.203333333333,11478.769999999999,4137.740000000001,1302.0466666666669,6712.293333333334,89603.69333333334,75224.40999999999,60314.65333333333,9874.823333333334,19376.676666666666,26119.77666666667,6979.916666666667,34986.91333333333,35370.486666666664,14599.426666666666,51286.83666666667,53004.78333333333,27176.296666666665,35008.71666666667,51151.746666666666,420.46,615.2800000000001,36607.55333333334,29878.446666666667,917.25,1100.5366666666666,30345.84,25549.88666666667,24317.476666666666,23855.06666666667,18729.77,9275.436666666668,7961.653333333333,9241.743333333334,10228.93,14994.643333333335,16300.326666666668,5391.0199999999995,8946.606666666667,11479.446666666669,8337.57,222106.43333333335,224734.51,38674.223333333335
760,127436.79666666668,212794.58666666667,101499.79,11541.473333333333,220272.95333333334,90884.47999999998,3564.73,21357.943333333333,4515.06,22011.8,1244.8033333333333,899.21,9893.396666666667,29707.570000000003,877.9866666666667,590.7933333333333,345.61666666666673,6220.696666666667,5846.986666666667,2308.703333333333,1298.2733333333333,3977.4166666666665,3868.2099999999996,39378.183333333334,7471.63,4692.176666666666,148936.31666666668,25907.126666666667,77969.57333333332,77457.45666666667,11143.523333333333,7432.973333333332,2843.1,83682.02333333333,13615.653333333335,20866.66,103236.15333333332,32018.553333333333,3110.4666666666667,4210.776666666666,11661.653333333334,22986.726666666666,38711.13,46088.28666666666,8486.416666666666,115925.33666666667,18123.626666666663,722.5733333333334,8282.82,14823.33,11095.723333333333,4101.2266666666665,1325.17,6791.69,88024.58666666667,74837.00666666667,59640.15,10190.546666666667,18908.623333333333,26282.993333333332,6824.756666666665,34648.84666666667,35153.31666666666,14219.863333333335,50943.50666666666,52397.85666666667,26998.329999999998,35123.71666666667,50346.58666666667,457.8166666666666,644.2233333333334,36827.886666666665,29453.733333333334,905.5766666666667,1085.8766666666668,29708.42,25313.839999999997,23676.61333333333,23568.670000000002,18393.903333333332,9342.076666666666,8164.4766666666665,9289.65,10373.14,14841.72,16203.266666666668,5400.113333333334,8840.466666666667,11495.38,8291.300000000001,215630.54,221257.83666666667,38159.02666666667
780,132827.96333333335,216800.92666666667,101270.87333333334,11525.183333333332,223012.83333333334,90945.69666666666,3617.52,21198.103333333333,4635.330000000001,22172.47333333333,1323.0833333333333,911.4633333333335,10056.763333333334,29898.47333333333,912.2966666666667,627.6899999999999,401.7033333333334,6212.136666666666,5929.543333333334,2358.8033333333333,1373.4066666666668,4065.843333333333,3968.5766666666664,39417.45,7551.176666666666,4769.5233333333335,149390.94666666666,26240.92,78372.65333333334,78235.62666666668,11358.736666666666,7433.493333333333,2923.2100000000005,83634.88,13795.519999999999,20701.326666666664,104561.33,31974.42333333333,3176.1,4220.6433333333325,11891.293333333335,23071.58666666667,38713.02,46433.38999999999,8580.626666666665,116803.44666666667,18373.953333333335,730.8466666666667,8380.769999999999,14939.753333333334,11262.590000000002,4189.553333333333,1399.2033333333336,6929.93,87509.28333333333,74619.10333333333,59920.96,10261.903333333334,19086.473333333335,26266.579999999998,6855.206666666666,34809.496666666666,35175.52333333334,14157.673333333332,50803.223333333335,52651.94333333333,27107.803333333333,35445.81,50921.170000000006,536.1866666666666,666.3733333333333,37075.0,29240.596666666668,975.3066666666667,1078.2366666666667,29820.79333333333,25274.97,24061.579999999998,23732.013333333336,18243.99666666667,9429.463333333335,8337.866666666667,9567.06,10395.556666666665,14998.633333333333,16091.006666666668,5460.366666666667,8951.886666666667,11700.300000000001,8433.563333333334,215165.12333333332,218564.20000000004,38491.89000000001
800,135353.55333333334,216229.7866666667,100865.32666666666,11501.916666666666,221960.74666666667,90246.10999999999,3582.42,21300.329999999998,4544.0233333333335,22277.86,1250.3100000000002,932.8833333333333,10078.096666666666,29889.91333333333,886.43,619.0066666666667,369.97,6286.19,5941.326666666667,2339.5333333333333,1332.2433333333333,4083.68,3934.5466666666666,39850.333333333336,7512.013333333333,4727.443333333334,150368.83,25876.58,79419.66333333333,78721.43333333333,11332.730000000001,7452.959999999999,2859.273333333333,84744.59666666666,13573.14,20957.456666666665,105963.62666666666,31949.190000000002,3157.806666666667,4153.03,11898.723333333333,23106.813333333335,38821.84333333333,46060.89666666667,8728.92,117295.99333333333,18341.986666666668,762.7566666666667,8390.910000000002,14957.590000000002,11180.33,4178.813333333333,1313.1266666666668,7030.573333333334,88131.92333333334,75047.04666666668,59068.573333333334,10467.210000000001,18966.929999999997,26630.793333333335,6806.91,34879.96666666667,35062.96,14210.593333333332,51360.26,52686.57,27379.99666666667,35588.723333333335,50847.91,501.3633333333334,692.9166666666666,37224.80666666667,29258.460000000003,942.6833333333333,1067.4733333333334,29880.523333333334,24732.42,23706.77,23520.809999999998,18575.323333333334,9368.699999999999,8486.44,9530.64,10522.210000000001,15055.19,16102.733333333332,5441.866666666666,8930.626666666665,11659.333333333334,8508.733333333334,212787.92333333334,217048.28,38381.48
820,141204.59,221702.87666666668,102010.49666666666,11459.826666666666,226078.65,90378.06,3684.483333333333,21454.99,4692.55,22495.99,1306.7766666666666,923.2666666666668,10268.683333333332,30584.736666666664,885.33,652.6933333333333,403.31666666666666,6364.589999999999,6027.38,2401.7566666666667,1374.7,4113.553333333333,4012.273333333333,40141.113333333335,7646.923333333333,4855.176666666666,154010.21,26609.24,81173.88,80061.31999999999,11441.580000000002,7515.556666666666,3019.3799999999997,85585.85333333333,14036.769999999999,21094.573333333334,108939.54,32459.02,3261.4466666666667,4283.09,12200.006666666666,23446.803333333333,39396.54,47446.90666666667,8837.160000000002,119928.77,18643.416666666664,787.3066666666667,8665.976666666667,15196.51,11291.713333333333,4218.096666666667,1402.0033333333333,7116.373333333333,90150.06666666667,75430.04666666668,60404.736666666664,10498.15,19487.819999999996,26828.95,6966.243333333333,35155.613333333335,35699.37333333333,14436.659999999998,51873.63999999999,53153.36000000001,27723.99,36125.97,51213.33666666667,497.9133333333334,740.8699999999999,37705.996666666666,29809.75333333333,947.1333333333333,1103.68,30238.406666666666,25471.63333333333,24513.26,24084.553333333333,18619.336666666666,9708.756666666666,8732.536666666667,10034.589999999998,10604.726666666667,15346.636666666667,16394.22333333333,5611.926666666666,9196.32,12043.81,8737.94,213440.38,219733.87000000002,38721.19
840,134226.13333333333,222739.68000000002,101606.81666666665,11228.64,224204.35,89487.5,3658.7866666666664,21515.050000000003,4691.086666666666,22750.596666666668,1283.8066666666666,979.0333333333333,10252.036666666667,30616.486666666664,923.6333333333333,657.1033333333334,399.21999999999997,6298.48,5969.21,2424.5966666666664,1379.4866666666667,4117.556666666666,4026.616666666667,40314.619999999995,7631.88,4843.746666666666,152949.22999999998,26498.3,81271.73999999999,80174.12,11326.686666666666,7571.996666666666,2951.7666666666664,85987.56333333334,13700.473333333335,21242.346666666668,108244.22666666667,32222.916666666668,3258.806666666667,4285.663333333334,12141.103333333333,23349.186666666665,39556.29666666667,46879.89666666667,8891.586666666666,118946.86,18438.646666666667,790.6166666666667,8613.449999999999,15269.053333333331,11413.606666666667,4305.753333333333,1385.1866666666667,7040.02,88749.88333333335,76233.62333333334,60049.756666666675,10713.623333333335,19100.786666666667,26879.42333333333,6884.779999999999,35529.33666666667,35853.496666666666,14513.446666666665,51605.136666666665,52781.119999999995,27727.28,36135.27,51489.18333333333,512.6133333333333,753.7633333333333,37927.456666666665,29689.393333333337,1008.1033333333334,1101.46,30200.45,25413.073333333334,24470.083333333332,23955.956666666665,18581.039999999997,9670.046666666667,8784.936666666666,9910.803333333333,10745.663333333332,15378.72666666667,16312.743333333334,5644.826666666667,9169.186666666666,12083.446666666669,8788.693333333335,213604.16333333333,217328.57666666666,38849.16999999999
860,139133.06666666668,224791.76666666663,101831.10999999999,11300.926666666666,224850.55666666664,89610.22333333334,3677.11,21657.02333333333,4620.95,22994.559999999998,1249.3166666666666,991.5600000000001,10322.306666666665,30854.0,932.9499999999999,682.3866666666667,431.29,6389.416666666667,5973.94,2426.7099999999996,1333.7900000000002,4064.456666666667,4003.7766666666666,40469.21666666667,7661.443333333334,4849.483333333334,155700.92666666667,26426.52,82519.68,80881.42666666665,11328.716666666665,7694.433333333333,2953.1800000000003,86674.52666666667,13733.699999999999,21134.579999999998,108119.67666666665,32255.89333333333,3323.2466666666664,4319.14,12250.32,23390.209999999995,39732.590000000004,47268.306666666664,8984.31,120770.53000000001,18585.39,801.9333333333334,8718.413333333332,15274.519999999999,11415.656666666668,4261.803333333333,1380.6566666666665,7150.263333333333,89407.97666666667,77697.01,59717.28666666666,10812.909999999998,19058.986666666668,26932.170000000002,6925.653333333333,35702.51666666667,36036.61,14521.066666666666,51178.31666666666,52914.06333333333,27995.74666666667,36347.58666666667,51290.943333333336,514.3466666666667,745.9066666666668,38174.39000000001,29808.51,1015.0166666666668,1116.3600000000001,30394.206666666665,25231.146666666667,24662.88,23961.043333333335,18947.483333333334,9700.646666666666,8974.410000000002,10062.596666666666,10807.279999999999,15405.36,16384.283333333333,5576.72,9179.576666666668,12170.159999999998,8878.21,211306.4833333333,217251.37666666668,38682.96
880,143189.88999999998,225595.09333333335,102113.87,11211.92,226804.63666666663,89311.45,3774.75,21581.02333333333,4695.4800000000005,22915.673333333336,1292.8066666666666,1006.5633333333332,10425.146666666667,31084.013333333336,947.1333333333333,687.8766666666667,465.28,6417.356666666667,6009.150000000001,2500.806666666667,1419.5900000000001,4187.356666666667,4049.56,40526.49,7713.6466666666665,4857.043333333334,156682.85666666666,26487.716666666664,84531.15666666666,81299.56666666667,11586.666666666666,7669.893333333333,3038.476666666667,87322.81333333334,13934.123333333331,21429.943333333333,110976.54666666665,32323.673333333336,3293.0499999999997,4340.5233333333335,12379.616666666667,23600.246666666662,40028.85333333333,47400.666666666664,9109.316666666666,121635.01333333335,18637.696666666667,838.93,8842.133333333333,15164.320000000002,11521.720000000001,4245.0,1405.9499999999998,7178.783333333333,91014.60333333333,77246.00333333334,60476.5,10849.72,19509.866666666665,27037.210000000003,6947.78,35959.29,36392.90333333333,14616.803333333331,52560.409999999996,52700.083333333336,27933.81,36927.66333333333,51760.63333333333,524.66,355.18,38367.28333333333,30028.813333333335,1030.4066666666665,1106.98,30547.88,25494.100000000002,24519.04333333333,23890.22,18885.576666666664,9832.586666666664,9043.583333333334,10264.62,10910.443333333335,15566.946666666669,16525.306666666667,5666.8966666666665,9300.93,12302.213333333333,8955.32,210188.53666666665,217006.83666666667,39184.96666666667
900,146403.57333333333,228719.55333333332,102509.13666666667,11307.58,226969.27000000002,90026.32333333332,3765.67,21820.22,4764.423333333333,23058.986666666664,1284.74,1035.26,10518.506666666666,31553.806666666667,924.4633333333333,734.4200000000001,464.31,6459.69,6053.670000000001,2500.556666666667,1451.0833333333333,4202.296666666666,4110.8566666666675,40871.206666666665,7830.886666666666,4933.576666666667,158302.34666666665,26754.380000000005,85354.83666666667,82774.19333333334,11669.32,7708.96,3074.2566666666667,87462.82333333332,14032.64,21621.826666666664,112941.23666666668,32508.449999999997,3325.31,4407.88,12574.25,23659.28,40299.11,47769.723333333335,9330.433333333334,122765.93,18889.89333333333,832.2933333333334,8937.63,15444.936666666666,11746.93,4313.806666666666,1434.76,7337.760000000001,91915.51666666666,76705.08666666666,61757.18333333333,10924.443333333335,19427.570000000003,27039.926666666666,7005.513333333333,36358.71,36767.486666666664,14705.953333333333,52862.38333333334,54043.886666666665,28300.556666666667,36782.48333333333,52260.23333333334,534.2800000000001,836.0099999999999,38548.85999999999,30495.443333333333,1060.21,1141.3966666666665,30913.566666666666,25737.88333333333,25019.183333333334,24556.073333333334,18745.436666666665,10097.466666666667,9143.076666666666,10498.123333333333,10549.056666666665,15674.633333333333,16675.649999999998,5757.983333333334,9438.386666666667,12493.983333333332,9112.786666666667,211751.17333333334,216191.00666666668,39303.70666666667
